ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
803339	4601546030726	Программы:Русский дизайн 2.0 (1CD)(jew)	1	Неклассифицированные/default	2275040	1С Мультимедиа
803340	4607149712137	Программы:скринсейвер. террариум (jewel)	154077	Медиа (folder)/Software	0	
803342	4600974003579	Программы:электронный ди-джей dance 7 (jewel)	1	Неклассифицированные/default	2275390	BUKA
803343	4607057337125	Программы:электронный ди-джей. storm. techno студия (jewel)	1	Неклассифицированные/default	2277137	Akella
546209	4606556000486	Програф капс 10шт блистер (5) пачка картон - астеллас ирланд ко. ЛТД.	210391	Лекарственные средства (folder)/Лекарственные средства	0	
546161	4606556000509	Програф капс 10шт блистер (5) пачка картон - астеллас фарма юроп бв	210391	Лекарственные средства (folder)/Лекарственные средства	0	
291924	4607098450289	Програф капс 10шт упак контурн ячейк (5) пакет [фольга алюмин] - астеллас ирланд ко.ЛТД	210391	Лекарственные средства (folder)/Лекарственные средства	0	
291925	4607098450296	Програф капс 1мг 50шт 882538 астеллас ирланд ко.ЛТД	210391	Лекарственные средства (folder)/Лекарственные средства	0	
546160	4606556000493	Програф капс 1мг пач. n50 астеллас ирланд ко, Ирландия	210391	Лекарственные средства (folder)/Лекарственные средства	0	
291926	4607098450302	Програф капс 5мг 50шт 882539 астеллас ирланд ко.ЛТД	210391	Лекарственные средства (folder)/Лекарственные средства	0	
291927	4607098450272	Програф концентрат для приготовл р-ра внутривен 5мг/мл 10шт 692139 астеллас ирланд ко.ЛТД	210391	Лекарственные средства (folder)/Лекарственные средства	0	
3889263	4607053900255	Прогресс вешалка для легкого платья р48-50	451271	Хозяйственные товары (folder)/Вешалка	525532	Прогресс
3889264	4660016210198	Прогресс вешалка для легкого платья р48-50 #2	451271	Хозяйственные товары (folder)/Вешалка	525532	Прогресс
760088	4607020030190	Прогресс Люкс универсальное моющее средство 1л/12	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	0	
2916404	4607020032637	Прогресс м универсальное моющее средство малопенный 5л в гофрокоробе/3	1	Неклассифицированные/default	3735741	PROGRESS (AMS MEDIA)
2916405	4607020032620	Прогресс м-30 универсальное моющее средство суперконцентрат 5л в гофрокоробе/3	1	Неклассифицированные/default	0	
2916406	4612742260541	Прогресс моющее средство универсальное 1л	1	Неклассифицированные/default	0	
2916407	4612742260572	Прогресс моющее средство универсальное 5л	1	Неклассифицированные/default	0	
2916408	4607020032644	Прогресс мт универсальное моющее средство антижир 5л в гофрокоробе/3	1	Неклассифицированные/default	0	
1293960	4606304001680	Прогресс средство универсальное пэт 5 литров	1	Неклассифицированные/default	0	
760087	4607020030206	Прогресс универсальное моющее средство 500мл/18	6693	Хозяйственные товары (folder)/Бытовая химия (folder)/Чистящие моющие средства	0	
525551	4607020030183	Прогресс универсальное моющее средство 5л в гофрокоробе/3	274405	Хозяйственные товары (folder)/Бытовая химия (folder)/Средство для мытья посуды	1683457	Intelli
1313741	4607020031982	Прогресс универсальное моющее средство 5л пэт канитстра в гофрокоробе/4	1	Неклассифицированные/default	3735741	PROGRESS (AMS MEDIA)
2748912	1963035954085	Прогрессив унив.моющее средство 5л лимон	1	Неклассифицированные/default	0	
2254851	9789662830323	Прогулка по городу - елвик, истории в картинках	36536	Полиграфия (folder)/Печатная продукция	0	
1775201	4600974007355	Прогулки верхом (buka)	1351406	Медиа (folder)/Компьютерные игры	2275390	BUKA
2473733	4607043581334	Прогулки по лувру - (медиахауз)	1	Неклассифицированные/default	0	
2473734	4607037321267	Прогулки с динозаврами	1	Неклассифицированные/default	0	
2254852	9789667460310	Прогулки с динозаврами - земля до начала времен	36536	Полиграфия (folder)/Печатная продукция	0	
2473735	4894001566131	Прогулки с динозаврами 3D арт.т56613 фигурка 7.5см (в фольг. пакете)	1	Неклассифицированные/default	0	
2254853	4894001566148	Прогулки с динозаврами 3D арт.т56614 шарнирная фигурка 15см	980	Игрушки (folder)/Игрушка	2013655	1Toy
2254854	4894001566544	Прогулки с динозаврами 3D арт.т56654 колллекция фигурок 7.5см ,6шт в коробке	980	Игрушки (folder)/Игрушка	2013655	1Toy
2473736	4894001566155	Прогулки с динозаврами 3dарт.т56615 3 фигурки 7.5см, пластмасса, на блистере	1	Неклассифицированные/default	0	
2473737	4607037321281	Прогулки с чудовищами	1	Неклассифицированные/default	0	
803344	7043190412263	Прогулочные лыжные палки	550638	Спорт и отдых (folder)/Спорт	0	
1293961	460677920320	Прод тв пре-биотик клуб/шиповник 3.5% 0.135	144938	Продукты питания (folder)/Молочные продукты (folder)/Молочные продукты	0	
61864	4607007601610	Прод. йогурт.гек фруктовый Бриз легк. персик/марак. 400г ст	23326	Продукты питания (folder)/Молочные продукты (folder)/Йогурт	3664174	GEK
3490717	4607065604141	Прод. плав. с сыром. ассортим 70г Россия	1	Неклассифицированные/default	3918232	ОМСКИЙ ЗПС
1827514	4003751001414	Прод.зап.камамбер мини сырн 200г	3545748	Продукты питания (folder)/Молочные продукты (folder)/Сыр плавленый	0	
1827515	4003751001759	Прод.запеч.камамбер сырный 200г	3545748	Продукты питания (folder)/Молочные продукты (folder)/Сыр плавленый	0	
