ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
1765264	8901057301534	Степлер n10 kangaro hs-10h 20л красный	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765265	8901057301503	Степлер n10 kangaro hs-10h 20л т.-синий	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765266	8901057310161	Степлер n10 kangaro hs-10h 20л черный	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
525896	8901057310321	Степлер n10 kangaro hs-10s 20л поворачиваемый.ассорти	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765267	8901057305884	Степлер n10 kangaro hs-j10 20л слоновая кость	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765268	8901057310048	Степлер n10 kangaro hs-Mini10 10л ассорти	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765269	8901057300292	Степлер n10 kangaro hs-Mini10 10л прозр.ассорти	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765270	8901057301350	Степлер n10 kangaro hs-Mini10 10л синий	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765271	8901057305785	Степлер n10 kangaro hs-Mini10 10л слоновая кость	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765272	8901057304610	Степлер n10 kangaro hs-Mini10 10л черный	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765273	8901057310062	Степлер n10 kangaro n10 20л ассорти	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765274	8901057301459	Степлер n10 kangaro n10 20л розовый	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
1765275	8901057305815	Степлер n10 kangaro n10 20л слоновая кость	37047	Канцелярские товары (folder)/Дыроколы, степлеры, антистеплеры	523438	Kangaro
