ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3506829	4627072575241	Салфетки микрофибра рыжий кот 30x 30см 6303115	1276	Салфетки	0	
3506830	4690408007709	Салфетки микрофибра рыжий кот вафельная 30x 30см	1276	Салфетки	813123	Рыжий Кот
3506831	4690408114735	Салфетки микрофибра рыжий кот м-01есо 25x 25см м/уп	1276	Салфетки	813123	Рыжий Кот
813133	4690408002674	Салфетки микрофибра рыжий кот супервпитывающая 30x 30см	1	Неклассифицированные/default	813123	Рыжий Кот
815062	8588001512750	Салфетки микрофибра селеста сафари универсал	1276	Салфетки	3630361	CELECTA
3506832	4607014441384	Салфетки микрофибра скрабер (30x 30см) 1381	1276	Салфетки	0	
3506833	4620754100687	Салфетки микрофибра стандарт 30x 30см аст-трейд	1276	Салфетки	0	
3506834	5903936010493	Салфетки микрофибра стелла антистатич. для плазменных и жк экранов 35x 35см	1276	Салфетки	0	
18602	5903936004577	Салфетки микрофибра стелла для кухни 35x 35см	1276	Салфетки	18601	STELLA
2494574	5903936005734	Салфетки микрофибра стелла для посуды 35x 35см	535340	Хозяйственные товары (folder)/Тряпка для пола	0	
3506835	4607141963629	Салфетки микрофибра узоры чистоты 30x 30см мяг/уп	1276	Салфетки	0	
3506836	4607699000104	Салфетки микрофибра универсальная 30x30	1276	Салфетки	0	
2990440	4779026641561	Салфетки микрофибра универсальная 30x40	1276	Салфетки	637596	PAVERA
2066984	6907038402193	Салфетки микрофибра универсальная caroline 30x 30см 1x 2шт	1	Неклассифицированные/default	0	
1697375	4606224082110	Салфетки микрофибра универсальная для кухни лайма стандарт, 40x 40см, узор в горошек, 601254	1276	Салфетки	53665	Laima
1697377	4606224082011	Салфетки микрофибра универсальная лайма стандарт ,плот.,30x 30см,ассорти (желт. зелен. роз.),601244	1276	Салфетки	53665	Laima
1697376	4606224082035	Салфетки микрофибра универсальная лайма стандарт плотная, 30x 30см, печать в виде узора, 601246	1276	Салфетки	53665	Laima
3504859	4650002434387	Салфетки микрофибра универсальная тонкая рифленая 2шт русалочка	1276	Салфетки	0	
815056	4779026641455	Салфетки микрофибра универсальные	1276	Салфетки	637596	PAVERA
816255	3142762127711	Салфетки микрофибра универсальные #2	1276	Салфетки	0	
3506837	6905795004056	Салфетки микрофибра универсальные 30x 30см	1276	Салфетки	0	
3506838	6928691201251	Салфетки микрофибра фрекен бок для стекл и зеркал 35x 35см мяг/уп	1276	Салфетки	100951	Фрекен Бок
3506839	4610000272893	Салфетки микрофибра фэйт для мебели 1шт м/у	1276	Салфетки	0	
519596	4601892005676	Салфетки микрофибра хоз чистюля для кухни антижир 17x 23см/нхк/30	1276	Салфетки	21849	ЧИСТЮЛЯ
273317	4601892004518	Салфетки микрофибра хоз чистюля для пола 50x 60см/нхк/36	1276	Салфетки	21849	ЧИСТЮЛЯ
519597	4601892002736	Салфетки микрофибра хоз чистюля универсальная 35x 40см/нхк/30	1276	Салфетки	21849	ЧИСТЮЛЯ
272812	4620747580069	Салфетки микрофибра хозяйственные avikomp аккуратъ набор для авто/авиком/10	1276	Салфетки	673028	Avikomp Аккуратъ
3506840	4610000267264	Салфетки микрофибра хозяюшка tutti frutti пленка п/эт	1276	Салфетки	0	
2258026	4710694600900	Салфетки микрофибра чаепитие 30x30 3 диз hc58-92	1276	Салфетки	448622	МультиДом
3506841	4601892006611	Салфетки микрофибра чистюля 17x 23см	1276	Салфетки	0	
3506842	4623721653872	Салфетки микрофибра юнимарка 30x 30см	1276	Салфетки	0	
113358	4607030334141	Салфетки микс 24x24 75шт	1276	Салфетки	113357	Микс
3506843	4603299201019	Салфетки микс плетеная пластиковая 39см	1276	Салфетки	0	
3506844	6948976143748	Салфетки милая Золушка для сервировки стола 20шт	1276	Салфетки	0	
1697583	8809180745990	Салфетки миросей дуэт 200шт бел кор.	1276	Салфетки	1658456	Миросей
2921103	8809180745914	Салфетки миросей природа. утки-мандаринки 150лист	1	Неклассифицированные/default	0	
1302505	4820084260277	Салфетки мирус Солнышко 40шт 24x24	1276	Салфетки	0	
3506845	4607113970594	Салфетки мистер бульк целлюлозная 3шт ст мяг/уп	1276	Салфетки	0	
144281	4605033300330	Салфетки мистерия василек (ассортим) 25x 25см, 1-сл, бум. (50л)	1276	Салфетки	90799	Мистерия
144282	4605033003408	Салфетки мистерия гжель (ассортим) 25x 25см, 1-сл 1цв, бум. (50л)	1276	Салфетки	90799	Мистерия
144283	4605033300224	Салфетки мистерия клетка (ассортимент) 25x 25см, 1-сл, 1цв бум. (50л)	1276	Салфетки	90799	Мистерия
144284	4605033300323	Салфетки мистерия корабль (ассортимент) 25x 25см, 1-сл 1цв, бум. (50л)	1276	Салфетки	90799	Мистерия
144285	4605033003507	Салфетки мистерия сердце (ассортим) 25x 25см, 1-сл 1цв, бум. (50л)	1276	Салфетки	90799	Мистерия
144286	4605033003606	Салфетки мистерия чашки (ассортим) 25x 25см, 1-сл 1цв, бум. (50л)	1276	Салфетки	90799	Мистерия
164710	7321011496754	Салфетки мишка за елкой 33x33 149675 20шт	1276	Салфетки	0	
112991	7290000599847	Салфетки многофункц.120л рулон 0109	1276	Салфетки	0	
3506846	4680259133108	Салфетки многофункциональные нетканый материал 33x 38см 3шт	1276	Салфетки	0	
3506847	4606711703719	Салфетки мое Солнышко для детей с антибакт эффектом 10шт м/у	1276	Салфетки	0	
3506848	4606446090238	Салфетки Мой ангел махровые 6шт 23x23	1276	Салфетки	0	
3506849	4627100800222	Салфетки Мой домовой вискозная универсальная 3шт	1276	Салфетки	0	
234638	4044996011509	Салфетки мойдоблеска 30x 30см fy58-93	344583	Инструменты (folder)/Отвертка	0	
2258300	4680274004247	Салфетки монстр хай,33x 33см,20шт 2-х слойные_мх	2074200	Неклассифицированные/РОСМЭН	205409	РОСМЭН
164711	7321011496648	Салфетки мороз красн нос 24x24 149664	1276	Салфетки	161853	КАРЕЛПАК
17463	4008116348630	Салфетки моя любовь., 33x33 x 3-сл, 20шт	1276	Салфетки	17416	SUSY CARD
112992	5201195904394	Салфетки мульти абсорбир для пос.770101	1276	Салфетки	49989	Мульти
112993	8710648099107	Салфетки мульти антист.16шт 21x30 921601	1276	Салфетки	49989	Мульти
