ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3954343	787026001661	0.080x0.125 strips	1	Неклассифицированные/default	0	
3954344	787026001678	0.080x0.156 strips	1	Неклассифицированные/default	0	
3954345	787026001685	0.080x0.188 strips	1	Неклассифицированные/default	0	
3954346	787026001692	0.080x0.250 strips	1	Неклассифицированные/default	0	
3954347	750631683706	0.080x3# trimmer Line cy08030	1	Неклассифицированные/default	0	
3954348	750631387130	0.080x400 trimmer Line su08010	1	Неклассифицированные/default	0	
3954349	614121016880	0.081 brass rd 3pk	1	Неклассифицированные/default	0	
3954350	644011960368	0.083 freq 55 toric	1	Неклассифицированные/default	0	
3954351	789683000759	0.088lb the worlds smallest paper shredder	1	Неклассифицированные/default	0	
3954352	740617074253	0.08inch x0.94inch x 1.25inch 0.2lb kingston 512mb secure digital card (sd) - sd/512kr	1	Неклассифицированные/default	179969	Kingston
3954353	882224792530	0.08lb microsoft office 2007 enterprise coa backup DVD	1	Неклассифицированные/default	0	
3954354	092333729116	0.08lb switch, reset, mk101 series, Red, 1-1/2hp, klixon	1	Неклассифицированные/default	0	
3954355	773602119981	0.08oz/2.3g mac slimshine Lip Stick (lovey-Dove)	1	Неклассифицированные/default	0	
3954356	743927020118	0.09 qts chocolate pot # 1	1	Неклассифицированные/default	0	
2768713	037103593429	0.090inch spade tip for p1c and p1kc portasol butane soldering irons	1	Неклассифицированные/default	0	
3954357	030699879380	0.091 x 2.75inch cotter pin	1	Неклассифицированные/default	0	
3954358	067396011409	0.093 -0.046inch marr Heat shrink tubing	1	Неклассифицированные/default	0	
3954359	746420002568	0.093 dia. x 36 rod	1	Неклассифицированные/default	0	
3954360	7316576612596	0.0936lb 6201 2rsjem skf ball bearing	1	Неклассифицированные/default	0	
3954361	084331467268	0.0938 bargaincell ipod Touch 2g leather flip case - Black	1	Неклассифицированные/default	0	
3954362	088515714889	0.0938 gtmax ipod Touch 3g leather flip case - Black	1	Неклассифицированные/default	0	
