ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3175224	848737000531	Organic tortilla chips #16	330591	Продукты питания (folder)/Продукты питания	0	
3175210	713733728010	Organic tortilla chips #2	330591	Продукты питания (folder)/Продукты питания	2564409	Meijer
3175211	041497004072	Organic tortilla chips #3	330591	Продукты питания (folder)/Продукты питания	3001562	Weis
3175212	041497004089	Organic tortilla chips #4	330591	Продукты питания (folder)/Продукты питания	3001562	Weis
3175213	068826166157	Organic tortilla chips #5	330591	Продукты питания (folder)/Продукты питания	0	
3175214	070625198512	Organic tortilla chips #6	330591	Продукты питания (folder)/Продукты питания	0	
3175215	070625198529	Organic tortilla chips #7	330591	Продукты питания (folder)/Продукты питания	0	
3175216	070625198536	Organic tortilla chips #8	330591	Продукты питания (folder)/Продукты питания	0	
3175217	070625198543	Organic tortilla chips #9	330591	Продукты питания (folder)/Продукты питания	0	
3175225	085239610916	Organic tortilla chips Blue corn	330591	Продукты питания (folder)/Продукты питания	0	
3175226	085239610886	Organic tortilla chips Blue corn with flax seed	330591	Продукты питания (folder)/Продукты питания	0	
3175227	085239610893	Organic tortilla chips White corn	330591	Продукты питания (folder)/Продукты питания	0	
3175228	719283661241	Organic tortilla chips with sesame seed	330591	Продукты питания (folder)/Продукты питания	2564409	Meijer
3175229	079893403793	Organic tortilla chips with sesame seed #2	330591	Продукты питания (folder)/Продукты питания	0	
3175230	035305000363	Organic tortillas	330591	Продукты питания (folder)/Продукты питания	0	
3175231	860234000203	Organic tortillas #2	330591	Продукты питания (folder)/Продукты питания	0	
3175232	011110877321	Organic tortillas Wheat flour	330591	Продукты питания (folder)/Продукты питания	2616592	Kroger
3175233	099482415242	Organic traditional baked beans	330591	Продукты питания (folder)/Продукты питания	0	
2657330	089397108704	Organic traditional basil pesto	1	Неклассифицированные/default	2532773	Bella Terra Organic
3175234	086854061893	Organic traditional bruschetta	330591	Продукты питания (folder)/Продукты питания	0	
3175235	084587009571	Organic traditional greek style feta Cheese	330591	Продукты питания (folder)/Продукты питания	0	
3175236	079893115580	Organic traditional hummus	330591	Продукты питания (folder)/Продукты питания	0	
3175237	085239401002	Organic traditional hummus #2	330591	Продукты питания (folder)/Продукты питания	0	
1542045	023547400539	Organic traditional Red miso	1	Неклассифицированные/default	0	
3175238	047502130033	Organic traditional salsa	330591	Продукты питания (folder)/Продукты питания	0	
3175239	099482406141	Organic traditional tortillas	330591	Продукты питания (folder)/Продукты питания	0	
1526098	023547842018	Organic traditional whole Wheat lomein oriental noodles	1	Неклассифицированные/default	0	
1562968	023547822010	Organic traditional whole Wheat udon oriental noodles	1	Неклассифицированные/default	0	
3175240	077890305416	Organic trail Mix	330591	Продукты питания (folder)/Продукты питания	3002056	Wegmans
3175241	041415135147	Organic trail Mix #2	330591	Продукты питания (folder)/Продукты питания	0	
3175242	064777815403	Organic trail Mix #3	330591	Продукты питания (folder)/Продукты питания	0	
3175243	071725728029	Organic trail Mix #4	330591	Продукты питания (folder)/Продукты питания	0	
3175244	819604010120	Organic trail Mix #5	330591	Продукты питания (folder)/Продукты питания	0	
3175245	185889000119	Organic trail Mix + Dark chocolate snacks	330591	Продукты питания (folder)/Продукты питания	0	
3175246	725439946643	Organic trail Mix Honey roasted snack bar	330591	Продукты питания (folder)/Продукты питания	0	
3175247	725439952705	Organic trail Mix Honey roasted snack bars	330591	Продукты питания (folder)/Продукты питания	0	
3175248	896547002139	Organic trail Mix raw	330591	Продукты питания (folder)/Продукты питания	0	
399655	4006542018929	Organic trebbiano 750ml	1	Неклассифицированные/default	0	
3175249	070784502847	Organic tri colored quinoa	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3175251	679948100297	Organic tri-Color quinoa	330591	Продукты питания (folder)/Продукты питания	0	
