ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
1742176	4800274700011	Quaker instant oats caldo chicken&mushroom 28g	24389	Продукты питания (folder)/Каши, хлопья, сухие завтраки	407178	Quaker
1584152	4800274003518	Quaker instant oats foil 33g	24389	Продукты питания (folder)/Каши, хлопья, сухие завтраки	407178	Quaker
407189	4800274080014	Quaker instant oats foil 800g	24389	Продукты питания (folder)/Каши, хлопья, сухие завтраки	407178	Quaker
1935012	4800274203512	Quaker instant oats s20s 33g/10	1	Неклассифицированные/default	0	
1584183	038527135387	Quaker instant oats vanilla	1	Неклассифицированные/default	407178	Quaker
1584185	038527135301	Quaker instant oats with iron	1	Неклассифицированные/default	407178	Quaker
1584186	4800274414000	Quaker instant oats-Original /Milk 400g	24389	Продукты питания (folder)/Каши, хлопья, сухие завтраки	407178	Quaker
4612853	030000269435	Quaker instant otml crn tr sz 3.5oz	1	Неклассифицированные/default	407178	Quaker
4612854	030000269442	Quaker instant otml crn tr sz 3.5oz 112ct	1	Неклассифицированные/default	407178	Quaker
4612855	030000019382	Quaker instant otml pc/crm bns 14.8oz	1	Неклассифицированные/default	407178	Quaker
4612856	030000554173	Quaker instant otml trl sz shpr 3ct	1	Неклассифицированные/default	407178	Quaker
4824988	030000310939	Quaker iqo mod 20 cases 1ct	1	Неклассифицированные/default	407178	Quaker
4612857	030000730560	Quaker iqo mx dsply plt 30cs* 12ct	1	Неклассифицированные/default	407178	Quaker
4612858	030000264713	Quaker iqo rasin cnm Spice 13.5oz	1	Неклассифицированные/default	407178	Quaker
4612859	070895000065	Quaker iron cleaner 8oz	1	Неклассифицированные/default	407178	Quaker
407182	5000108897354	Quaker jumbo barbeque 127g	24389	Продукты питания (folder)/Каши, хлопья, сухие завтраки	407178	Quaker
1409601	030000063002	Quaker jumbo capn crunch reg 22oz	1	Неклассифицированные/default	2546314	Quaker Cap'n Crunch
199483	5000108022725	Quaker jumbo Cheese snack 140g	1	Неклассифицированные/default	407178	Quaker
4612798	055577108147	Quaker ketchup flavoured Rice chips crispy minis	1	Неклассифицированные/default	407178	Quaker
4612860	055577102305	Quaker kids oatmeal 304g	1	Неклассифицированные/default	407178	Quaker
3028347	030000069516	Quaker King vitaman regular 10 ounce paper Box	24389	Продукты питания (folder)/Каши, хлопья, сухие завтраки	407178	Quaker
4559146	055577101018	Quaker large flakes oats	1	Неклассифицированные/default	407178	Quaker
4612734	055577006726	Quaker Life (french English Box) 730g	1	Неклассифицированные/default	407178	Quaker
4824989	030000217900	Quaker Life 18cs mod 13oz	1	Неклассифицированные/default	407178	Quaker
4824990	030000217719	Quaker Life 18cs mod 15oz	1	Неклассифицированные/default	407178	Quaker
4824991	030000217924	Quaker Life 18cs mod 18oz	1	Неклассифицированные/default	407178	Quaker
