ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
751097	5028252289337	Ламинатор gbc high Speed h220, A4 2x 125мкм 4400306eu	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	178845	GBC
751098	5028252289351	Ламинатор gbc high Speed h318, A3 2x 125мкм 4400307eu	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	178845	GBC
177539	5028252235624	Ламинатор gbc hl80 ф.A4 горяч.валы толщ.пленки 1стор 75мкм,2реж. нагрева,4400414	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	178845	GBC
751099	5028252289290	Ламинатор gbc inspire, формат A4 толщина пленки 1стор 75мкм, скорость-25см/мин,4400304	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	178845	GBC
1677761	4021808096046	Ламинатор geha A3 basic A3 2x125 (пленка 80-125мкм) 30см/мин, 2 вала, лам.фото, abs система разжатия валов	1	Неклассифицированные/default	1247430	Geha
1247431	4021808096008	Ламинатор geha A4 basic	1	Неклассифицированные/default	1247430	Geha
1677762	4021808096022	Ламинатор geha A4 Comfort	1	Неклассифицированные/default	1247430	Geha
1677763	4021808096169	Ламинатор geha A4 premium m2	1	Неклассифицированные/default	1247430	Geha
1247434	4007249500465	Ламинатор hama khl46, A4 (до 240мм), горячее и холодное ламинирование, 2 вала, до 125мкм, нагрев 8-10 мин, 300мм/мин	1	Неклассифицированные/default	0	
1247435	4007249500434	Ламинатор hama l44b, A4 (до 238мм), горячее ламинирование, 2 вала, до 125мкм, нагрев 4-8 мин, 300мм/мин, черный/белый	1	Неклассифицированные/default	0	
1247437	6908759012005	Ламинатор office kit l0120	1	Неклассифицированные/default	1247436	Office Kit
2452105	6908759232311	Ламинатор office kit l2323 A4 2x150 (пленка 75-150мкм) 35см/мин, 4 вала, холодн.лам., лам.фото, abs система разжатия валов, пла	1	Неклассифицированные/default	1247436	Office Kit
2736589	6908759321022	Ламинатор office kit l3210 A3 2x125 (пленка 80-125мкм) 30см/мин, 2 вала, лам.фото, abs система разжатия валов	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	1247436	Office Kit
232092	077511571015	Ламинатор photoid A6 2x 125мкм,0.35м/мин	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	0	
232093	077511530029	Ламинатор sxl 95 A4 250мкм,0.4м/мин	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	0	
4844820	6908759022011	Ламинатор yixing fgk220 A4 2x250 (пленка 60-250мкм) 65см/мин, 4 вала, холодн.лам., лам.фото, реверс, металл корпус, плавная ре	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	4844819	YIXING FGK
266394	4606998179191	Ламинатор термороликовый proff A3 макс. ширина документа 338мм макс. толщина пленки 2x 125мкм	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	39419	Proff
266395	4606998179207	Ламинатор термороликовый proff A4 макс. ширина документа 238мм макс. толщина пленки 2x 125мкм	177529	Канцелярские товары (folder)/Ламинаторы, резаки и переплет	39419	Proff
2887546	4606180011964	Ламистер паштет деликатесный из печени индейки 95г 95г	1	Неклассифицированные/default	0	
2887547	4606180012022	Ламистер паштет деликатесный с шампиньонами 95г 95г	1	Неклассифицированные/default	0	
1353481	5944728000148	Ламитель 1% спрей 20мл	1	Неклассифицированные/default	0	
1786560	5944735001268	Ламитер табл 250мг в блист. в уп №7x2 табл 250мг, №14	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4844821	4602656001132	Ламитор 0.025 №30 табл	241824	Лекарственные средства (folder)/Аптека	0	
751100	4602656000715	Ламитор 0.025 №50 табл	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2012430	4602656001156	Ламитор 50мг №30 таб	1	Неклассифицированные/default	0	
484354	8902220106406	Ламитор табл 100мг №30	1	Неклассифицированные/default	0	
751102	4602656000708	Ламитор табл 100мг №50	210391	Лекарственные средства (folder)/Лекарственные средства	0	
751101	4602656000692	Ламитор табл 50мг №50	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1721755	4602656001170	Ламитор таблетка 100мг 30шт 640776 торрент фармасьютикалс ЛТД	210391	Лекарственные средства (folder)/Лекарственные средства	0	
484355	677683062573	Ламитрил табл 100мг фл. №60	1	Неклассифицированные/default	0	
484356	677683062566	Ламитрил табл 25мг фл. №30	1	Неклассифицированные/default	0	
1786561	6251595304057	Ламифаст туба 1% 30г, №1	210391	Лекарственные средства (folder)/Лекарственные средства	0	
484357	4820015772619	Ламифен гель 1% туба 15г	1	Неклассифицированные/default	0	
484358	4820015772626	Ламифен гель 1% туба 30г	1	Неклассифицированные/default	0	
484359	4820015772312	Ламифен табл 0.25г №14	1	Неклассифицированные/default	0	
484360	4820015772329	Ламифен табл 0.25г №28	1	Неклассифицированные/default	0	
484361	4820015772305	Ламифен табл 0.25г №7	1	Неклассифицированные/default	0	
751104	5997001360507	Ламолеп табл 50мг №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
751105	5997001360514	Ламолеп табл. 100мг х30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
751103	5997001360491	Ламолеп табл. 25мг х30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4844822	4680020180621	Ламотриджин 0.025 №30 табл/озон	241824	Лекарственные средства (folder)/Аптека	0	
4844823	4680020180645	Ламотриджин 0.1 №30 табл	241824	Лекарственные средства (folder)/Аптека	0	
4844824	4606486023074	Ламотриджин канон 0.025 №30 табл	241824	Лекарственные средства (folder)/Аптека	0	
4844825	4606486023098	Ламотриджин канон 0.05 №30 табл	241824	Лекарственные средства (folder)/Аптека	0	
4844826	4606486023180	Ламотриджин канон 0.1 №30 табл	241824	Лекарственные средства (folder)/Аптека	0	
2452106	4606486023173	Ламотриджин канон 100мг №30 таб	2416902	Лекарственные средства (folder)/Психотропные, антидепрессанты, противопаркенс., противосудорожные	0	
4844827	4680020180638	Ламотриджин канон 50мг №30 таб	2416902	Лекарственные средства (folder)/Психотропные, антидепрессанты, противопаркенс., противосудорожные	0	
484362	3850114220323	Ламотриджин табл 100мг №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
484363	4823045200176	Ламотрин табл 100мг №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
484364	4823045200633	Ламотрин табл 25мг №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
484365	4823045200169	Ламотрин табл 50мг №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
751107	8711500494344	Лампа 1000w t3 q/cl/p 230v r7s l=189мм	78022	Техника (folder)/Электротехника/Лампа электрическая	39898	PHILIPS
751108	8711500058331	Лампа 100w t3 q/cl/cp 230v r7s l=78mm Philips	78022	Техника (folder)/Электротехника/Лампа электрическая	39898	PHILIPS
78016	4607087300052	Лампа 100w груша	78022	Техника (folder)/Электротехника/Лампа электрическая	0	
2958278	4607087301257	Лампа 100w груша #2	78022	Техника (folder)/Электротехника/Лампа электрическая	0	
2958279	4607062240335	Лампа 100w груша #3	78022	Техника (folder)/Электротехника/Лампа электрическая	0	
2958280	4810053002427	Лампа 100w груша #4	78022	Техника (folder)/Электротехника/Лампа электрическая	711023	Старт
232094	4605645001014	Лампа 100w е27 синяя калашниково	78022	Техника (folder)/Электротехника/Лампа электрическая	0	
751109	043168107679	Лампа 10767 50w 12v fl g53 ar111 ge	78022	Техника (folder)/Электротехника/Лампа электрическая	78023	General Electric
751110	043168107693	Лампа 10769 75w 12v fl g53 ar111 ge	78022	Техника (folder)/Электротехника/Лампа электрическая	78023	General Electric
751111	043168107754	Лампа 10775 35w 12v fl g53 ar111 ge	78022	Техника (folder)/Электротехника/Лампа электрическая	78023	General Electric
751112	043168108966	Лампа 10896 35w 230v gu10 mr16 36d ge	78022	Техника (folder)/Электротехника/Лампа электрическая	78023	General Electric
751113	043168108980	Лампа 10898 20w 230v gu10 mr16 36d ge	78022	Техника (folder)/Электротехника/Лампа электрическая	78023	General Electric
3390775	4690216030180	Лампа 11w 2700к/4000к	1	Неклассифицированные/default	0	
1965818	5905339106728	Лампа 11w g23 4000к канлюкс	1	Неклассифицированные/default	0	
1965819	5905339106612	Лампа 11w g23д 4000к канлюкс	1	Неклассифицированные/default	0	
1965820	8680168584981	Лампа 11w е14 4200к vito-econur	1	Неклассифицированные/default	0	
1965821	8680168584974	Лампа 11w е27 4200к vito-econur люм.лампа	1	Неклассифицированные/default	0	
3390776	8429160544001	Лампа 11w2700 к е14	1	Неклассифицированные/default	0	
3390777	8429160544018	Лампа 11w2700 к е27	1	Неклассифицированные/default	0	
