ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3560550	4607058577667	Торт швейцарский 500г тв/уп	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1706441	4057900061903	Торт швермер бамкухен Кенигсберг.песоч.в бел шок.100г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	1657005	Швермер
1706442	4057900060906	Торт швермер бамкухен Кенигсберг.песоч.тем.шок.100г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	1657005	Швермер
1833342	4607066460760	Торт шерем.торты лакомка 1кг	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833343	4607066460821	Торт шерем.торты птич.мол.1.1кг	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833344	4607066460814	Торт шерем.торты птич.мол.550г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833345	4607120830119	Торт шерем.торты шок.насл.1.1кг	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833441	4607066460890	Торт шереметские торты прага 1кг	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833440	4607120830089	Торт шереметские торты чизкейк 900г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833346	4607066460487	Торт шереметьев торты вишнево-ш	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833347	4607066460036	Торт шереметьев торты исклчител	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833348	4607066460098	Торт шереметьев торты малина со	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833349	4607120830126	Торт шереметьев торты сладкая п	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833350	4607066460210	Торт шереметьев торты тирамису	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1833351	4607066460616	Торт шереметьев торты тирамису #2	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560551	4650069610441	Торт шереметьевские торты вишнево-йогуртовый 600г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560552	4650069610779	Торт шереметьевские торты вишнево-шоколадный 600г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560553	4650069610045	Торт шереметьевские торты исключительный 1кг	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560554	4650069610458	Торт шереметьевские торты карамель с манго 600г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560555	4650069611301	Торт шереметьевские торты орхидея 600г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560556	4650069610694	Торт шереметьевские торты прага 550г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560557	4650069610021	Торт шереметьевские торты птичье молоко 550г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560558	4650069611073	Торт шереметьевские торты сказка 400г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560559	4650069610069	Торт шереметьевские торты тирамису 900г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560560	4650069611202	Торт шереметьевские торты успенская дача 900г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560561	6347072031056	Торт шери 500г пл/уп	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
1326585	4823043600909	Торт ширак 1кг (мик)	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560562	4640003140981	Торт школьный 600г славянка	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560563	4607105526204	Торт школьный вальс 700г пл/уп	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
30901	4607093100851	Торт шок.-кремовый на фр. южная Звезда тм шугарофф 250г сост.12 срок	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
844679	4607083210263	Торт шоко 1кг петра-Плюс	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	91270	Петра +
167775	4607058196486	Торт шоколад оскар 0.8	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560565	4607061753560	Торт шоколадка 700г п/у	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560566	4600581510903	Торт шоколадная Долина 850г	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560567	4607030055220	Торт шоколадная Долина маленькое чудо 750г пл/уп	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560568	4607030055008	Торт шоколадная Долина премьер чернослив 750г тв/уп	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
844680	4660003861044	Торт шоколадная капелька 0.8кг Метрополь	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	64644	Метрополь
3560569	4607015161571	Торт шоколадная сказка 1.3кг хлебсервис	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560570	4610015130935	Торт шоколадная фантазия 800г тв/уп	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3560571	4699301465913	Торт шоколадная фантазия бисквит-Крем 1.0кг пл/уп	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	0	
3923493	4601347000904	Торт шоколадниц.ваф.с минд.270г	534121	Продукты питания (folder)/Кондитерские изделия (folder)/Торт вафельный	3923492	ШОКОЛАДНИЦА
844681	4607083210874	Торт шоколадница 1кг петра-Плюс	476443	Продукты питания (folder)/Кондитерские изделия (folder)/Торт	91270	Петра +
