ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3984496	066188049552	16 packages kool-aid singles Cherry	1	Неклассифицированные/default	0	
3984497	066188049569	16 packages kool-aid singles grape	1	Неклассифицированные/default	0	
3984498	066188049583	16 packages kool-aid singles Orange	1	Неклассифицированные/default	0	
3984499	031146022854	16 packet nongshim ramyun 16ct	1	Неклассифицированные/default	0	
3984500	057700223475	16 packs trident - splash sugar free gum	1	Неклассифицированные/default	0	
803655	4015400205227	16 pads Always Ultra pads, 14 +2 bonus pack	271932	Гигиена (folder)/Прокладки женские	281	Always
3984501	073999444520	16 pages jock jams Super book	1	Неклассифицированные/default	0	
3984502	821890184355	16 peice clip lock storage set	1	Неклассифицированные/default	0	
3984503	614577037255	16 pencils w/eraser cap	1	Неклассифицированные/default	0	
551720	825414631110	16 PETITS FOURS	1	Неклассифицированные/default	0	
3984504	784916275034	16 piece acrylic Beverage set	1	Неклассифицированные/default	0	
3984505	027826448991	16 piece dinnerware set - aphrodite - made by oneida	1	Неклассифицированные/default	0	
1359985	287394000001	16 piece fried chicken	1	Неклассифицированные/default	0	
3984506	5050595612138	16 piece homebase cutlery set navy	1	Неклассифицированные/default	0	
3984507	792363041430	16 piece precision screwdrivers with case	1	Неклассифицированные/default	0	
3984508	071160039377	16 piece set country violets 116-171	1	Неклассифицированные/default	0	
3984509	034641082439	16 piece set multi-use storage container - lock&lock	1	Неклассифицированные/default	0	
3984510	098266012783	16 piece wonder years medical kit dist. by megcos toy, surrey, uk	1	Неклассифицированные/default	0	
3984511	085081762238	16 piece-service for 4 gibson Gold Prestige Fine ceramic dinnerware-Gold rimmed	1	Неклассифицированные/default	0	
3984512	837654166109	16 pills help headache	1	Неклассифицированные/default	0	
3984513	075361013037	16 pk Euro t/s dinner roll	1	Неклассифицированные/default	0	
3984514	070110056655	16 pk owens breakfest tacos	1	Неклассифицированные/default	0	
3984515	084172180791	16 plates 7 in. 4th of july deep dish plates	1	Неклассифицированные/default	0	
3984516	882191197284	16 pleated silk	1	Неклассифицированные/default	0	
3984517	084389061791	16 pool trowel 06179	1	Неклассифицированные/default	0	
3984518	724764019534	16 porcelain tile	1	Неклассифицированные/default	0	
3984519	663072911577	16 port pci serial board c/x16 System-pci rj-45	1	Неклассифицированные/default	0	
3984520	5010482342043	16 portion 950g iceland Black forest gateau	1	Неклассифицированные/default	0	
3984521	3073780970419	16 portion pack lavache quirit a La creme de fromage Rouge	1	Неклассифицированные/default	0	
3984522	3073780896412	16 portion pack lavache quirit Cheese	1	Неклассифицированные/default	0	
3003286	071673034807	16 potato Hot Dog rolls	330591	Продукты питания (folder)/Продукты питания	0	
3984523	069554405709	16 Pro VS scroll saw ss350	1	Неклассифицированные/default	0	
3984524	813275002545	16 puzzles 3 deeez puzzle series	1	Неклассифицированные/default	0	
1422833	076501340143	16 quarts coleman excursion cooler (Ice chest) with hinged lid and 2-way divider	1	Неклассифицированные/default	2274755	Coleman
3984525	759083293600	16 ralph Lauren purple Label Blue shirt	1	Неклассифицированные/default	0	
3984526	883402081071	16 regular denim pants, style # ga6re2cx	1	Неклассифицированные/default	0	
3984527	057800040026	16 regular pads Life essentials maximum pads (maximum absorbency)	1	Неклассифицированные/default	0	
3984528	716456260409	16 relub014	1	Неклассифицированные/default	0	
3984529	079171516023	16 residential grab bar sf516	1	Неклассифицированные/default	0	
3984530	651056788239	16 riveted by lee	1	Неклассифицированные/default	0	
3984531	637348723577	16 roller girl dress	1	Неклассифицированные/default	0	
3984532	063435700853	16 rolls royale - 2-ply bathroom tissue, 150sheets per roll (9.9cm x 10.1 cm	1	Неклассифицированные/default	0	
3003287	071673044523	16 rolls sliced enriched	330591	Продукты питания (folder)/Продукты питания	0	
3984533	5000358244724	16 rolls tesco White luxury toilet tissue	1	Неклассифицированные/default	0	
3984534	039956909471	16 rolls/ 19.200 labels 1-Line labels for contact 22-7 labelers	1	Неклассифицированные/default	0	
2507706	4011222210081	16 romanticos - varios CD ofer310095	4093300	Медиа (folder)/Media	0	
2507707	610077281822	16 romanticos retro - varios artistas CD 777-58163	4093300	Медиа (folder)/Media	0	
3984535	095832003534	16 rs brt common nails 50lb bx	1	Неклассифицированные/default	0	
3984536	892454001098	16 rustler's, smokey style bbq sauce	1	Неклассифицированные/default	0	
3984537	068400164623	16 saches chicken bouillon	1	Неклассифицированные/default	0	
3003288	079801993910	16 sandwich slices	330591	Продукты питания (folder)/Продукты питания	0	
3984538	804879124856	16 servings / 1.37lb fluid recovery - berry treasure - 16 serving canister - r1b1	1	Неклассифицированные/default	0	
3984539	608381367936	16 shorts by charter Club style 2841lch814	1	Неклассифицированные/default	0	
3984540	037000080985	16 singles rolls charming Extra strong	1	Неклассифицированные/default	0	
3984541	054956529009	16 sink riser rl5516	1	Неклассифицированные/default	0	
3984542	879745000664	16 Skin nourishing Lotion	1	Неклассифицированные/default	0	
3984543	041498193621	16 slices 12oz Happy farms american singles (Cheese)	1	Неклассифицированные/default	0	
2022267	030900111711	16 slices 2/3oz ea american heritage imitation pasturized process chees slices	1	Неклассифицированные/default	2022265	AMER HERITAGE
3984544	077890919163	16 slices american flavor Cheese Food product non fat - sliced - wegmans 12oz	1	Неклассифицированные/default	0	
1033846	068100005219	16 slices kraft singles slices - thick	1	Неклассифицированные/default	0	
241914	7056960000164	16 Special Classic 4g 24mm №46 s/o/d	241580	Спорт и отдых (folder)/Рыбалка (folder)/Блесны	241581	Solvkroken
3984545	827782276016	16 speedo swimsuit	1	Неклассифицированные/default	0	
3984546	827782491365	16 speedo women's swimsuit	1	Неклассифицированные/default	0	
3984547	628223112555	16 sq. ft interlocking Foam tiles	1	Неклассифицированные/default	0	
3984548	822688209465	16 sqft 12mm floof Guard fitness mat	1	Неклассифицированные/default	0	
3984549	813337008812	16 sqft sof-styles Foam mat	1	Неклассифицированные/default	0	
3984550	724328231938	16 sticks colorland White chalk	1	Неклассифицированные/default	0	
3984551	609715263900	16 stretch average gloria vanderbilt amanda jeans. Color: celadon.	1	Неклассифицированные/default	0	
3984552	609715263160	16 stretch average gloria vanderbilt amanda jeans. Color: haze.	1	Неклассифицированные/default	0	
3984553	896337000376	16 strips einc brand Cool mint breath strips - korean version	1	Неклассифицированные/default	0	
3984554	896337000284	16 strips einc brand Fresh citrus breath strips	1	Неклассифицированные/default	0	
3984555	896337000222	16 strips einc brand Lemon breath strips	1	Неклассифицированные/default	0	
