ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
2049745	883439090121	Brooks ftw addiction Walker Black 14.0 2E 1100392e001.140	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049746	883439090572	Brooks ftw addiction Walker Black 14.0 4E 1100394e001.140	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049749	883439090138	Brooks ftw addiction Walker Black 15.0 2E 1100392e001.150	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049750	883439090589	Brooks ftw addiction Walker Black 15.0 4E 1100394e001.150	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049753	883439090893	Brooks ftw addiction Walker Black 5.0 2a 1200322a001.050	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049759	883439090916	Brooks ftw addiction Walker Black 6.0 2a 1200322a001.060	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049760	883439091791	Brooks ftw addiction Walker Black 6.0 2E 1200322e001.060	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049767	883439090930	Brooks ftw addiction Walker Black 7.0 2a 1200322a001.070	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049768	883439089996	Brooks ftw addiction Walker Black 7.0 2E 1100392e001.070	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049769	883439091814	Brooks ftw addiction Walker Black 7.0 2E 1200322e001.070	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049770	883439090442	Brooks ftw addiction Walker Black 7.0 4E 1100394e001.070	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049783	883439090954	Brooks ftw addiction Walker Black 8.0 2a 1200322a001.080	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049784	883439090015	Brooks ftw addiction Walker Black 8.0 2E 1100392e001.080	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049785	883439091838	Brooks ftw addiction Walker Black 8.0 2E 1200322e001.080	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049786	883439090466	Brooks ftw addiction Walker Black 8.0 4E 1100394e001.080	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049799	883439090978	Brooks ftw addiction Walker Black 9.0 2a 1200322a001.090	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049800	883439090039	Brooks ftw addiction Walker Black 9.0 2E 1100392e001.090	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049801	883439091852	Brooks ftw addiction Walker Black 9.0 2E 1200322e001.090	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049802	883439090480	Brooks ftw addiction Walker Black 9.0 4E 1100394e001.090	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049815	883439091296	Brooks ftw addiction Walker bone 10.0 2a 1200322a121.100	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049816	883439092132	Brooks ftw addiction Walker bone 10.0 2E 1200322e121.100	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049823	883439091319	Brooks ftw addiction Walker bone 11.0 2a 1200322a121.110	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049824	883439092156	Brooks ftw addiction Walker bone 11.0 2E 1200322e121.110	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049831	883439091333	Brooks ftw addiction Walker bone 12.0 2a 1200322a121.120	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049832	883439092170	Brooks ftw addiction Walker bone 12.0 2E 1200322e121.120	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049835	883439091197	Brooks ftw addiction Walker bone 5.0 2a 1200322a121.050	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049841	883439091210	Brooks ftw addiction Walker bone 6.0 2a 1200322a121.060	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049842	883439092057	Brooks ftw addiction Walker bone 6.0 2E 1200322e121.060	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049849	883439091234	Brooks ftw addiction Walker bone 7.0 2a 1200322a121.070	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049850	883439092071	Brooks ftw addiction Walker bone 7.0 2E 1200322e121.070	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049857	883439091258	Brooks ftw addiction Walker bone 8.0 2a 1200322a121.080	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049858	883439092095	Brooks ftw addiction Walker bone 8.0 2E 1200322e121.080	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049865	883439091272	Brooks ftw addiction Walker bone 9.0 2a 1200322a121.090	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049866	883439092118	Brooks ftw addiction Walker bone 9.0 2E 1200322e121.090	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049873	883439090350	Brooks ftw addiction Walker brown 10.0 2E 1100392e221.100	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049874	883439090800	Brooks ftw addiction Walker brown 10.0 4E 1100394e221.100	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049881	883439090374	Brooks ftw addiction Walker brown 11.0 2E 1100392e221.110	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049882	883439090824	Brooks ftw addiction Walker brown 11.0 4E 1100394e221.110	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049889	883439090398	Brooks ftw addiction Walker brown 12.0 2E 1100392e221.120	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049890	883439090848	Brooks ftw addiction Walker brown 12.0 4E 1100394e221.120	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049897	883439090411	Brooks ftw addiction Walker brown 13.0 2E 1100392e221.130	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049898	883439090862	Brooks ftw addiction Walker brown 13.0 4E 1100394e221.130	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049901	883439090428	Brooks ftw addiction Walker brown 14.0 2E 1100392e221.140	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049902	883439090879	Brooks ftw addiction Walker brown 14.0 4E 1100394e221.140	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049905	883439090435	Brooks ftw addiction Walker brown 15.0 2E 1100392e221.150	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049906	883439090886	Brooks ftw addiction Walker brown 15.0 4E 1100394e221.150	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049909	883439090299	Brooks ftw addiction Walker brown 7.0 2E 1100392e221.070	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049910	883439090749	Brooks ftw addiction Walker brown 7.0 4E 1100394e221.070	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049917	883439090312	Brooks ftw addiction Walker brown 8.0 2E 1100392e221.080	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
2049918	883439090763	Brooks ftw addiction Walker brown 8.0 4E 1100394e221.080	15348	Одежда и обувь (folder)/Обувь (folder)/Обувь	2044784	Brooks
