ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3767682	4607017583357	Veranda (best gk/ekat) Red french beans b 0.4kg	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3767680	VERANDA (BEST GK/EKATERINBURG)
3767683	4607017583364	Veranda (best gk/ekat) whit.frenc.beans b 0.4kg	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3767680	VERANDA (BEST GK/EKATERINBURG)
3385837	4607017584323	Veranda (best gk/ekat) сладкая sweet corn b 0.34kg	1	Неклассифицированные/default	3767680	VERANDA (BEST GK/EKATERINBURG)
3767684	7619345346020	Veranda (best gk/ekat) сладкая sweet corn b 0.34kg #2	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3767680	VERANDA (BEST GK/EKATERINBURG)
4758509	070989391918	Veranda 1ct	1	Неклассифицированные/default	0	
1638482	052963008067	Veranda by Classic accessories 73902 cart bbq cover, small	1	Неклассифицированные/default	0	
2704453	888583055927	Veranda collection Velvet plush polyester sculpted throw in Red plum	1	Неклассифицированные/default	0	
1739524	052963719727	Veranda Day chaise cover - large, 78inch	1739189	Спорт и отдых (folder)/Lawn & Patio	0	
4758510	734737000582	Veranda details embroidered quilt	1	Неклассифицированные/default	0	
1638483	074470087854	Veranda magazine	3300794	Полиграфия (folder)/Периодические издания	0	
1739525	052963709322	Veranda patio table&chair set cover 70932, large, pebble for rectangular or oval table up to 108inch Long	1739189	Спорт и отдых (folder)/Lawn & Patio	0	
2214045	8410388005740	Verano	1	Неклассифицированные/default	672611	Verano
2704454	074321347182	Verano 1996 - oid mortales CD cdof182	4093300	Медиа (folder)/Media	0	
2704455	809274396129	Verano 2002 a bailar con La mo - varios CD 79043961	4093300	Медиа (folder)/Media	0	
2704456	5380080010645	Verano azul - unica temporada 1981-1982 pelicula 8001064	4093300	Медиа (folder)/Media	0	
2704457	037725353531	Verano cup	1	Неклассифицированные/default	0	
2704458	037725353388	Verano saucer	1	Неклассифицированные/default	0	
1674235	4600528349634	Verano конфитюр вишневый стерилизован 350г	261517	Продукты питания (folder)/Варенье и джемы	2715562	Биг-Торг(джюса)
1674233	4600528349610	Verano конфитюр малиновый стерилизован 350г	261517	Продукты питания (folder)/Варенье и джемы	2715562	Биг-Торг(джюса)
1165532	305912882011	Verapam cap 180mg wat 100@	1	Неклассифицированные/default	0	
1165534	303786320011	Verapam er cap 120mg myln 100@	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165535	303786380015	Verapam er cap 180mg myln 100@	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165537	303786440016	Verapam er cap 240mg myln 100@	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1638484	062175048737	Verapam er cap 300mg kre 100@	1	Неклассифицированные/default	0	
1165539	351079917202	Verapam er cp 120mg ud udl 1c@	1	Неклассифицированные/default	0	
1165540	351079918209	Verapam er cp 180mg ud udl100@	1	Неклассифицированные/default	0	
1165541	351079919084	Verapam er cp 240mg ud udl 80	1	Неклассифицированные/default	0	
1165543	303782120011	Verapam er tab 120mg myln 100@	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165544	301724286603	Verapam er tab 180mg iva 100@	1	Неклассифицированные/default	0	
1165546	303781180016	Verapam er tab 180mg myln 100	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165547	303781180054	Verapam er tab 180mg myln 500	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165548	303782180053	Verapam er tab 180mg myln 500@	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165549	301724280601	Verapam er tab 240mg iva 100@	1	Неклассифицированные/default	0	
1165550	301724280700	Verapam er tab 240mg iva 500@	1	Неклассифицированные/default	0	
1165551	303780411012	Verapam er tab 240mg myln 100	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165553	303780411050	Verapam er tab 240mg myln 500	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165554	303781411059	Verapam er tab 240mg myln 500@	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165555	301724285101	Verapam er tb 120mg ud iva100@	1	Неклассифицированные/default	0	
1165556	351079894206	Verapam er tb 120mg ud udl 1c@	1	Неклассифицированные/default	0	
1165558	301724286108	Verapam er tb 180mg ud iva100@	1	Неклассифицированные/default	0	
1165559	351079899201	Verapam er tb 180mg ud udl100@	1	Неклассифицированные/default	0	
1165560	351079899560	Verapam er tb 180mg ududlpc300	1	Неклассифицированные/default	0	
1165562	351079869204	Verapam er tb 240mg ud udl100@	1	Неклассифицированные/default	0	
1165565	304091144019	Verapam ftv 2.5mg/ml 2ml hw 5	1	Неклассифицированные/default	0	
1165566	305912880017	Verapam sr cap 120mg wat 100@	1	Неклассифицированные/default	0	
1165567	305912884015	Verapam sr cap 240mg wat 100@	1	Неклассифицированные/default	0	
1165568	305912886019	Verapam sr cap 360mg wat 100@	1	Неклассифицированные/default	0	
1165569	363304488012	Verapam sr tab 120mg ran 100@	1	Неклассифицированные/default	0	
1165570	363304489019	Verapam sr tab 180mg ran 100@	1	Неклассифицированные/default	0	
1165571	363304490015	Verapam sr tab 240mg ran 100@	1	Неклассифицированные/default	0	
1165572	363304490053	Verapam sr tab 240mg ran 500@	1	Неклассифицированные/default	0	
1165573	303780772014	Verapam tab 120mg myln 100@	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165574	303780772052	Verapam tab 120mg myln 500@	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165575	309042924610	Verapam tab 120mg ud mmp 100@	1	Неклассифицированные/default	0	
1165576	351079683206	Verapam tab 120mg ud udl 100	1	Неклассифицированные/default	0	
1165578	305910345105	Verapam tab 120mg White wat 1000	1	Неклассифицированные/default	0	
1165577	305910345013	Verapam tab 120mg White wat 100@	1	Неклассифицированные/default	0	
1165579	305910345051	Verapam tab 120mg White wat 500@	1	Неклассифицированные/default	0	
1165580	305910404017	Verapam tab 40mg wat 100@	1	Неклассифицированные/default	0	
1165581	303780512016	Verapam tab 80mg myln 100@	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165582	309042920612	Verapam tab 80mg ud mmp 100@	1	Неклассифицированные/default	0	
1165583	351079682209	Verapam tab 80mg ud udl 100	1	Неклассифицированные/default	0	
1165585	305910343101	Verapam tab 80mg White wat 1000@	1	Неклассифицированные/default	0	
1165584	305910343019	Verapam tab 80mg White wat 100@	1	Неклассифицированные/default	0	
1165586	305910343057	Verapam tab 80mg White wat 500@	1	Неклассифицированные/default	0	
1950401	7896255700382	Verapamil 120/20cpr gene	1	Неклассифицированные/default	0	
1165587	303642112019	Verapamil 120mg	1	Неклассифицированные/default	0	
1165588	307811017013	Verapamil 120mg #2	1	Неклассифицированные/default	0	
1165589	350111487017	Verapamil 120mg #3	1	Неклассифицированные/default	0	
1165590	350111487024	Verapamil 120mg #4	1	Неклассифицированные/default	0	
1165591	352544345056	Verapamil 120mg #5	1	Неклассифицированные/default	0	
1165592	352544346053	Verapamil 120mg #6	1	Неклассифицированные/default	0	
1165593	349884271015	Verapamil 120mg er	1	Неклассифицированные/default	0	
2411829	051079917201	Verapamil 120mg er cap ud 100's	1	Неклассифицированные/default	2278140	UDL
2411830	051079894205	Verapamil 120mg er tab ud 100's	1	Неклассифицированные/default	2278140	UDL
2411831	051079683205	Verapamil 120mg tab ud 100's	1	Неклассифицированные/default	2278140	UDL
2411832	051079918208	Verapamil 180mg er cap ud 100's	1	Неклассифицированные/default	2278140	UDL
2411833	051079899200	Verapamil 180mg er tab ud 100's	1	Неклассифицированные/default	2278140	UDL
1165594	350111879010	Verapamil 180mg sr	1	Неклассифицированные/default	0	
1950403	7896255700399	Verapamil 240mg 30cp abbott	1	Неклассифицированные/default	0	
2411834	051079919083	Verapamil 240mg er cap ud 80's	1	Неклассифицированные/default	2278140	UDL
2411835	051079869203	Verapamil 240mg er tab ud 100's	1	Неклассифицированные/default	2278140	UDL
1165595	053656240146	Verapamil 40mg	1	Неклассифицированные/default	0	
1165596	350111516014	Verapamil 40mg #2	1	Неклассифицированные/default	0	
1165597	352544404012	Verapamil 40mg #3	1	Неклассифицированные/default	0	
1165598	307811016016	Verapamil 80mg	1	Неклассифицированные/default	0	
1165599	307811016054	Verapamil 80mg #2	1	Неклассифицированные/default	0	
1165600	350111486010	Verapamil 80mg #3	1	Неклассифицированные/default	0	
1165601	350111486027	Verapamil 80mg #4	1	Неклассифицированные/default	0	
1165602	350111486034	Verapamil 80mg #5	1	Неклассифицированные/default	0	
1165603	352544343052	Verapamil 80mg #6	1	Неклассифицированные/default	0	
1165604	352544343106	Verapamil 80mg #7	1	Неклассифицированные/default	0	
1165605	352544344059	Verapamil 80mg #8	1	Неклассифицированные/default	0	
1165606	352544344103	Verapamil 80mg #9	1	Неклассифицированные/default	0	
1950405	7896255700375	Verapamil 80mg 30cp abb	1	Неклассифицированные/default	0	
1950409	7894916140966	Verapamil 80mg 30cp leg	1	Неклассифицированные/default	0	
1950412	7896137133727	Verapamil 80mg 30cpr sanval	1	Неклассифицированные/default	0	
2411836	051079682208	Verapamil 80mg tab ud 100's	1	Неклассифицированные/default	2278140	UDL
2704459	4024773039018	Verapamil Al 120 por tbl flm 100x 120mg	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2704460	4024773037014	Verapamil Al 120 por tbl flm 20x 120mg	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2704461	4024773038011	Verapamil Al 120 por tbl flm 50x 120mg	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2704462	4024773061019	Verapamil Al 240 retard por tbl ret 100x 240mg	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2704463	4024773060012	Verapamil Al 240 retard por tbl ret 50x 240mg	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2704464	4024773034013	Verapamil Al 40 por tbl flm 100x 40mg	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2704465	4024773033016	Verapamil Al 40 por tbl flm 50x 40mg	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2704466	4024773036017	Verapamil Al 80 por tbl flm 100x 80mg	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2704467	4024773035010	Verapamil Al 80 por tbl flm 50x 80mg	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165607	301821969010	Verapamil er 180mg	1	Неклассифицированные/default	0	
1165608	350732915012	Verapamil er 180mg #2	1	Неклассифицированные/default	0	
1165609	301821970016	Verapamil er 240mg	1	Неклассифицированные/default	0	
1165650	362175485373	Verapamil er cap 100mg	1	Неклассифицированные/default	0	
1165651	362175486370	Verapamil er cap 200mg	1	Неклассифицированные/default	0	
1638485	368462292013	Verapamil er tab 120mg	1	Неклассифицированные/default	0	
1638486	368462293010	Verapamil er tab 180mg	1	Неклассифицированные/default	0	
1638487	368462293058	Verapamil er tab 180mg #2	1	Неклассифицированные/default	0	
1638489	368462260050	Verapamil er tab 240mg #2	1	Неклассифицированные/default	0	
1165611	017242851000	Verapamil hcl 120mg	1	Неклассифицированные/default	0	
1165620	301821301896	Verapamil hcl 120mg #10	1	Неклассифицированные/default	0	
1165621	305910346010	Verapamil hcl 120mg #11	1	Неклассифицированные/default	0	
1165612	017242856050	Verapamil hcl 120mg #2	1	Неклассифицированные/default	0	
1165613	018213018958	Verapamil hcl 120mg #3	1	Неклассифицированные/default	0	
1165614	037807720138	Verapamil hcl 120mg #4	1	Неклассифицированные/default	0	
1165615	037807720510	Verapamil hcl 120mg #5	1	Неклассифицированные/default	0	
1165616	037863200100	Verapamil hcl 120mg #6	1	Неклассифицированные/default	0	
1165617	059103451042	Verapamil hcl 120mg #7	1	Неклассифицированные/default	0	
1165618	059103460198	Verapamil hcl 120mg #8	1	Неклассифицированные/default	0	
1165619	059128800160	Verapamil hcl 120mg #9	1	Неклассифицированные/default	0	
1165622	037811200114	Verapamil hcl 120mgb	1	Неклассифицированные/default	0	
1165623	303781120012	Verapamil hcl 120mgb #2	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1165624	017242861078	Verapamil hcl 180mg	1	Неклассифицированные/default	0	
1165625	017242866028	Verapamil hcl 180mg #2	1	Неклассифицированные/default	0	
1165626	017242867018	Verapamil hcl 180mg #3	1	Неклассифицированные/default	0	
1165627	037811800154	Verapamil hcl 180mg #4	1	Неклассифицированные/default	0	
1165628	037811800536	Verapamil hcl 180mg #5	1	Неклассифицированные/default	0	
1165629	037863800140	Verapamil hcl 180mg #6	1	Неклассифицированные/default	0	
1165630	059128820106	Verapamil hcl 180mg #7	1	Неклассифицированные/default	0	
1165631	040911440182	Verapamil hcl 2.5mg/	1	Неклассифицированные/default	0	
1165632	040940110100	Verapamil hcl 2.5mg/ #2	1	Неклассифицированные/default	0	
1165633	051754022534	Verapamil hcl 2.5mg/ #3	1	Неклассифицированные/default	0	
