ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
4737434	093000002655	Tops college ruled 70 pages	1	Неклассифицированные/default	0	
4737435	088267543614	Tops comp indr form Cat Food 3.50lb 6ct	1	Неклассифицированные/default	0	
4737436	088267043619	Tops comp indr form Cat Food 56oz	1	Неклассифицированные/default	0	
4737437	088267049512	Tops companion sct ltr 10ct	1	Неклассифицированные/default	0	
2210861	259325509235	Tops computer paper, 20 lb., White, 9 1/2inch x 11inch, 2.700 sheets/ct	1	Неклассифицированные/default	0	
3242939	070784024790	Tops concord Juice cocktail, grape	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242940	070784503288	Tops conversation hearts	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242941	070784503295	Tops conversation hearts #2	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242942	070784506371	Tops conversation hearts #3	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242943	070784503271	Tops conversation hearts candy	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242944	070784506401	Tops conversation hearts candy #2	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
4737438	088267549838	Tops cooked ham * 10oz	1	Неклассифицированные/default	0	
4737439	070784900605	Tops cooked ham 16oz * 16oz	1	Неклассифицированные/default	0	
4737440	070784472416	Tops cooked ham 16oz * 16oz 12ct	1	Неклассифицированные/default	0	
4737441	088267046054	Tops cooked ham 6oz	1	Неклассифицированные/default	0	
4737442	088267110410	Tops cooked ham 6oz 12ct	1	Неклассифицированные/default	0	
4737443	070784041575	Tops cooked squash * 12oz	1	Неклассифицированные/default	0	
2697951	070784043326	Tops cooked squash 12oz	2507362	Продукты питания (folder)/Fruits and Vegetables Frozen	2405323	TOPS
3242945	070784006901	Tops cookie dough, chocolate chips	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
4737444	070784450988	Tops cookie Mix choc chip-do 17.5oz	1	Неклассифицированные/default	0	
4737445	070784450964	Tops cookie Mix Peanut btr-d 17.5oz	1	Неклассифицированные/default	0	
4737446	070784450971	Tops cookie sugar Mix-dot 17.5oz	1	Неклассифицированные/default	0	
3242946	070784003900	Tops cookies, Coconut bar	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242947	070784003986	Tops cookies, frosted Lemon	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242948	070784004037	Tops cookies, iced molasses	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
2697952	070784471983	Tops corn flakes 18oz	24389	Продукты питания (folder)/Каши, хлопья, сухие завтраки	2405323	TOPS
4737447	070784448046	Tops corn muffin Mix 8.5oz	1	Неклассифицированные/default	0	
4737448	070784461595	Tops corn starch 16oz	1	Неклассифицированные/default	0	
4737449	070784190310	Tops corn/Rice cereal mod 12oz	1	Неклассифицированные/default	0	
1630333	846597012015	Tops cornflour 100g	1	Неклассифицированные/default	0	
4737450	070784021348	Tops cottage Cheese sm curd 16oz	1	Неклассифицированные/default	0	
4737451	070784021379	Tops cottage Cheese sm curd 4% 24oz	1	Неклассифицированные/default	0	
4737452	088267046078	Tops cotto salami 6oz	1	Неклассифицированные/default	0	
4737453	088267110397	Tops cotto salami 6oz 12ct	1	Неклассифицированные/default	0	
3242949	070784017020	Tops cracker cuts havarti Cheese	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242950	070784017068	Tops cracker cuts swiss Cheese	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242951	070784003276	Tops crackers snack, Original	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
4737454	588267047605	Tops cran Lime Juice 27% 64ct	1	Неклассифицированные/default	0	
2697954	070784152523	Tops cranberry Raspberry 64oz	17374	Продукты питания (folder)/Напитки безалкогольные/Сок	2405323	TOPS
4737455	070784057569	Tops creamer 16floz	1	Неклассифицированные/default	0	
4737456	070784057620	Tops creamer 32floz	1	Неклассифицированные/default	0	
1821212	4606038018145	Tops creat.горшок цветоч.10.5см	561877	Растениеводство/Товары для садоводства	0	
1821213	4606038018121	Tops creat.горшок цветоч.15.5см	561877	Растениеводство/Товары для садоводства	0	
1821214	4606038018138	Tops creat.горшок цветочн. 13см	561877	Растениеводство/Товары для садоводства	0	
1821215	4606038018046	Tops creat.горшок цветочн. 16см	561877	Растениеводство/Товары для садоводства	0	
2697956	070784043548	Tops crinkle cut carrots 16oz	2507362	Продукты питания (folder)/Fruits and Vegetables Frozen	2405323	TOPS
2697957	070784472027	Tops crisp Rice 12oz	24389	Продукты питания (folder)/Каши, хлопья, сухие завтраки	2405323	TOPS
4737457	070784476957	Tops crisp Rice bar shp-dot 6.2oz	1	Неклассифицированные/default	0	
4737458	070784074825	Tops crnchy fish filled 11.4oz	1	Неклассифицированные/default	0	
4737459	070784074832	Tops crnchy fish fillet 19oz	1	Неклассифицированные/default	0	
4737460	070784074801	Tops crunchy fish Stick 12oz	1	Неклассифицированные/default	0	
4737461	070784074818	Tops crunchy fish sticks 24oz	1	Неклассифицированные/default	0	
2697958	070784130965	Tops crush pineapple Juice	22284	Продукты питания (folder)/Консервы (folder)/Консервы фруктовые	2405323	TOPS
2697959	070784131023	Tops crushed pineapple in jc	22284	Продукты питания (folder)/Консервы (folder)/Консервы фруктовые	2405323	TOPS
2697960	070784239880	Tops crushed tomatoes	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
2697961	070784239903	Tops crushed tomatoes #2	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
2697962	070784239958	Tops crushed tomatoes with basil	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
3242952	070784056807	Tops crusty garlic bread slice	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242953	070784502731	Tops crystalized ginger	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
3242954	070784502755	Tops cultivated blueberries	330591	Продукты питания (folder)/Продукты питания	2405323	TOPS
1630334	846597021024	Tops cust Powder	1	Неклассифицированные/default	0	
1630335	846597021055	Tops custard kesar elaichi 100g	1	Неклассифицированные/default	0	
1630336	846597021017	Tops custard vanilla 100g	1	Неклассифицированные/default	0	
2697963	070784191300	Tops cut Golden wax beans	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
2697964	070784190402	Tops cut Green bean	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
2697965	070784190563	Tops cut Green beans	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
2697966	070784190587	Tops cut Green beans #2	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
2697967	070784190624	Tops cut Green beans #3	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
2697968	070784043586	Tops cut Green beans 16oz	2507362	Продукты питания (folder)/Fruits and Vegetables Frozen	2405323	TOPS
2697969	070784044408	Tops cut Green beans 32oz	2507362	Продукты питания (folder)/Fruits and Vegetables Frozen	2405323	TOPS
2697970	070784190464	Tops cut Green beans no salt added	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
2697971	070784198101	Tops cut leaf spinach	2511557	Продукты питания (folder)/Fruits and Vegetables Canned	2405323	TOPS
2697972	070784198125	Tops cut leaf spinach #2	2511557	Продукты питания (folder)/Fruits and Vegetables Canned	2405323	TOPS
2697973	070784043609	Tops cut leaf spinach 16oz	2507362	Продукты питания (folder)/Fruits and Vegetables Frozen	2405323	TOPS
2697974	070784043289	Tops cut okra 10oz	2507362	Продукты питания (folder)/Fruits and Vegetables Frozen	2405323	TOPS
2697975	070784191324	Tops cut wax beans	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	2405323	TOPS
4737462	070784316352	Tops danish ham 10oz * 10oz	1	Неклассифицированные/default	0	
4737463	070784472409	Tops danish ham 10oz * 10oz 12ct	1	Неклассифицированные/default	0	
