ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
2421653	4812608004221	Бетагистин-лф 16мг таб. №30 до 01.02.18	1	Неклассифицированные/default	0	
2421654	4812608004238	Бетагистин-лф 24мг таб. №30 до 01.02.18	1	Неклассифицированные/default	0	
2421655	4812608004214	Бетагистин-лф 8мг таб. №30 до 01.02.18	1	Неклассифицированные/default	0	
2222419	4779025381123	Бетагистин-максфарма 16мг таб. №30 до 01.07.16	1	Неклассифицированные/default	0	
2848739	4690655004995	Бетагистин-сз таб 24мг №30 уп.яч.конт	1	Неклассифицированные/default	0	
2848740	5904398474021	Бетадерм 0.05%+0.1% 15г мазь	1	Неклассифицированные/default	0	
444972	5904398473079	Бетадерм Крем туба 15г	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2716884	5904398474090	Бетадерм мазь (0.5мг+1мг)/г в тубах 15г в уп №1 мазь 0.5мг/0.1мг, №1	210391	Лекарственные средства (folder)/Лекарственные средства	0	
444973	5904398474076	Бетадерм мазь туба 15г	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2222420	5995327115856	Бетадин 10% мазь 20г до 01.06.17	1	Неклассифицированные/default	0	
2421656	5995327116730	Бетадин ваг.свечи №7 до 01.09.20	1	Неклассифицированные/default	0	
444974	5995327165363	Бетадин мазь 10% 20г №1, эгис фармасьютикал воркс с.а.	442055	Лекарственные средства (folder)/Противогрибковые наружного применения	0	
444975	5995327112510	Бетадин мазь 10% туба 20г	1	Неклассифицированные/default	0	
1785790	5995327146287	Бетадин мазь 100мг/г 20г, №1	210391	Лекарственные средства (folder)/Лекарственные средства	0	
444976	5995327112541	Бетадин р-р 10% фл. 1000мл	1	Неклассифицированные/default	0	
444977	5995327112534	Бетадин р-р 10% фл. 120мл	1	Неклассифицированные/default	0	
444978	5995327112527	Бетадин р-р 10% фл. 30мл	1	Неклассифицированные/default	0	
281712	5995327165387	Бетадин р-р для местн. и наружн. прим. 10% 30мл №1 флакон-капельница, эгис фармасьютикал воркс с.а.	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281711	5995327165394	Бетадин р-р для местного и наружн применения 10% 1шт 842398 эгис фармацевтический завод	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281710	5995327165400	Бетадин р-р для местного и наружн применения 10% 1шт 842399 эгис фармацевтический завод	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1785791	5995327146256	Бетадин р-р для нар. прим 100мг/мл 30мл, №1	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1785793	5995327127200	Бетадин суппозиторий вагинальный 0.2г, №14	210391	Лекарственные средства (folder)/Лекарственные средства	0	
444979	5995327112558	Бетадин суппозиторий вагинальный 200мг №14	210391	Лекарственные средства (folder)/Лекарственные средства	0	
309657	5995327165370	Бетадин суппозиторий вагинальный 200мг №14, эгис фармасьютикал воркс с.а.	210391	Лекарственные средства (folder)/Лекарственные средства	0	
309658	5995327115375	Бетадин суппозиторий вагинальный 200мг №7, эгис фармасьютикал воркс с.а.	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1785792	5995327127194	Бетадин суппозиторий вагинальный 200мг, №7	210391	Лекарственные средства (folder)/Лекарственные средства	0	
444980	5310001202941	Бетадине пессарии вагин. 200мг №14	1	Неклассифицированные/default	0	
444981	5310001202934	Бетадине р-р 10% фл. 100мл №1	1	Неклассифицированные/default	0	
444982	5900257015671	Бетадрин 5мл №2 капли	440015	Лекарственные средства (folder)/Глазные капли	0	
444983	4603671001855	Бетазон 0.1% 5мл №1 капли	440015	Лекарственные средства (folder)/Глазные капли	0	
444984	5290931004450	Бетак 20мг №30 тб.	439842	Лекарственные средства (folder)/Антигипертензивные (Мочегонные, БКК, ИАПФ...)	0	
444985	5290931001787	Бетак табл покр обол 20мг в блист.в уп №10x3 табл покр обол 20мг, №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281713	4602656000555	Бетакард табл покр обол 50мг 100шт 877795 торрент фармасьютикалс ЛТД	210391	Лекарственные средства (folder)/Лекарственные средства	0	
444989	4820011183273	Бетакор табл покр обол 20мг №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2766465	4602676007145	Бетаксолол 0.5% 5мл №1 фл-кап	1	Неклассифицированные/default	0	
1785794	4811098002113	Бетаксолол табл 20, №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2222421	4602676008258	Бетаксолол табл покр обол плен 20мг х30	1	Неклассифицированные/default	0	
2848741	4680013242862	Бетаксолол-солофарм 0.5% 5мл капли	1	Неклассифицированные/default	0	
444990	4601026302541	Беталгон 20г мазь	362341	Лекарственные средства (folder)/Дерматологические средства прочие	0	
444991	8588000227266	Беталмик капли глазные 0.5% фл.-капельн. 10мл №1	1	Неклассифицированные/default	0	
2848742	4640008530541	Беталок 100мг №100 таб ж/в	1	Неклассифицированные/default	0	
2848743	4670012610199	Беталок зок таб с замед высвобожд п/о 100мг №30	1	Неклассифицированные/default	0	
2848744	4670012610175	Беталок зок таб с замед высвобожд п/о 25мг №14	1	Неклассифицированные/default	0	
2848745	4670012610182	Беталок зок таб с замед высвобожд п/о 50мг №30	1	Неклассифицированные/default	0	
444992	4820104880027	Беталок зок табл покр обол 100мг фл. №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
444993	4820104880010	Беталок зок табл покр обол 50мг фл. №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281717	7321838740153	Беталок зок табл пролонг действия с пленочн оболочкой 100мг 30шт 861493 астразенека	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281718	7321838742102	Беталок зок табл пролонг действия с пленочн оболочкой 25мг 14шт 861495 астразенека	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281719	7321838740184	Беталок зок табл пролонг действия с пленочн оболочкой 50мг 30шт 861494 астразенека	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1721300	4607085318721	Беталок зок таблетка с замедленным высвобождением покрытая оболочкой 100мг 30шт 123457420 астразенека аб	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1721301	4607085318707	Беталок зок таблетка с замедленным высвобождением покрытая оболочкой 25мг 14шт 123457418 астразенека аб	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1721302	4607085318714	Беталок зок таблетка с замедленным высвобождением покрытая оболочкой 50мг 30шт 123457419 астразенека аб	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281714	4607155430032	Беталок р-р 0.1% 5мл пач. n5 астразенека, швеция	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281715	4607155430254	Беталок р-р внутривен 1мг/мл 5шт 684382 астразенека	210391	Лекарственные средства (folder)/Лекарственные средства	0	
444994	7321839710100	Беталок р-р для инъекций 1мг/мл амп. 5мл №5	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281716	7321838740092	Беталок табл 100мг пач. n100 астразенека, швеция	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281720	4750232004470	Бетамакс табл покр обол 100мг 30шт 354196 гриндекс публичное акционерное общество	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281721	4750232004487	Бетамакс табл покр обол 200мг 30шт 354197 гриндекс публичное акционерное общество	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281722	4750232004463	Бетамакс табл покр обол 50мг 30шт 354195 гриндекс публичное акционерное общество	210391	Лекарственные средства (folder)/Лекарственные средства	0	
444995	4823006401291	Бетаметазон Крем туба 15г	1	Неклассифицированные/default	0	
2970181	4823004003145	Бетаметазон Крем туба 15г #2	1	Неклассифицированные/default	0	
444996	4601026300936	Бетаникомилон 20г мазь	362341	Лекарственные средства (folder)/Дерматологические средства прочие	0	
444997	4820015772466	Бетанорм табл 16мг блистер №30	1	Неклассифицированные/default	0	
444998	4820015772473	Бетанорм табл 16мг блистер №60	1	Неклассифицированные/default	0	
444999	4820015772480	Бетанорм табл 24мг блистер №30	1	Неклассифицированные/default	0	
445000	4820015772497	Бетанорм табл 24мг блистер №60	1	Неклассифицированные/default	0	
445001	4820015772442	Бетанорм табл 8мг блистер №30	1	Неклассифицированные/default	0	
445002	4820015772459	Бетанорм табл 8мг блистер №60	1	Неклассифицированные/default	0	
445003	4823004001219	Бетасалик мазь в тубах 15г в уп №1 мазь 15г, №1	1	Неклассифицированные/default	0	
1785795	4810183005572	Бетасалин р-р 25мл, №1	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1785796	4810183005251	Бетасалин спрей 10мл, №1	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1785797	4810183006081	Бетасалицилик мазь (0.5мг+30мг)/1г туба 30г в уп №1 мазь (0.5мг+30мг)/1г, №1	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2848746	8002660026279	Бетасерк 16мг №30 таб ж/в	1	Неклассифицированные/default	0	
2848747	8002660026286	Бетасерк 24мг №20 таб ж/в	1	Неклассифицированные/default	0	
2848748	8002660026293	Бетасерк 24мг №60 таб ж/в	1	Неклассифицированные/default	0	
2848749	8002660026262	Бетасерк 8мг №30 таб ж/в	1	Неклассифицированные/default	0	
1785798	8002660010889	Бетасерк таб 24мг в блист. в уп №20x3 табл 24мг, №60	210391	Лекарственные средства (folder)/Лекарственные средства	0	
445006	4605964002174	Бетасерк таб. 8мг №30	1	Неклассифицированные/default	0	
281730	3760008320193	Бетасерк табл 16мг пач. n30 солвей фармасьютикалс, Франция	210391	Лекарственные средства (folder)/Лекарственные средства	0	
445008	3760008321107	Бетасерк табл 16мг №30	1	Неклассифицированные/default	0	
445007	8715554000568	Бетасерк табл 16мг №30, солвей фармасьютикалз б.в.	439812	Лекарственные средства (folder)/Ноотропные и транквилизаторы	0	
1785799	8002660010858	Бетасерк табл 16мг, №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281731	3760008320216	Бетасерк табл 24мг пач. n20 солвей фармасьютикалс, Франция	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281732	3760008320995	Бетасерк табл 24мг пач. n60 солвей фармасьютикалс, Франция	210391	Лекарственные средства (folder)/Лекарственные средства	0	
445009	3760008321138	Бетасерк табл 24мг №20	1	Неклассифицированные/default	0	
445004	8715554001428	Бетасерк табл 24мг №20, солвей фармасьютикалз б.в.	439812	Лекарственные средства (folder)/Ноотропные и транквилизаторы	0	
1785800	8002660010872	Бетасерк табл 24мг, №20	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281733	3760008320223	Бетасерк табл 8мг пач. n30 солвей фармасьютикалс, Франция	210391	Лекарственные средства (folder)/Лекарственные средства	0	
445010	3760008321091	Бетасерк табл 8мг №30	1	Неклассифицированные/default	0	
445005	8715554000025	Бетасерк табл 8мг №30, солвей фармасьютикалз б.в.	439812	Лекарственные средства (folder)/Ноотропные и транквилизаторы	0	
1785801	8002660010865	Бетасерк табл 8мг, №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2848750	4823002228915	Бетаспан депо для приг. сусп. для ин 7мг/мл 1мл №5	1	Неклассифицированные/default	0	
281735	5600360010067	Бетаспорина порошок для приготовл р-ра внутривен и внутримышечн 1г 1шт 684466 лабораториоз атрал са	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281734	5600360011606	Бетаспорина порошок для приготовл р-ра внутривен и внутримышечн 1г 50шт 911564 лабораториоз атрал са	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2222422	6251595007569	Бетастин 24мг таб. №30 до 01.12.17	1	Неклассифицированные/default	0	
2222423	6251595007194	Бетастин 8мг таб. №20 до 01.08.16	1	Неклассифицированные/default	0	
2222424	6251595007217	Бетастин 8мг таб. №50 до 01.08.16	1	Неклассифицированные/default	0	
1785802	6251595707254	Бетастин табл 16мг, №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2716885	6251595707391	Бетастин табл 24мг, №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1785803	6251595707193	Бетастин табл 8мг, №20	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281736	4029668000265	Бетаферон лиофилизат для приготовл р-ра подкожн 9.6млн.ме 15шт 846766 берингер ингельхайм	210391	Лекарственные средства (folder)/Лекарственные средства	0	
281737	4029668001453	Бетаферон лиофилизат для приготовл р-ра подкожн 9.6млн.ме 15шт 846769 берингер ингельхайм	210391	Лекарственные средства (folder)/Лекарственные средства	0	
3783435	4601026309106	Бетиол свечи №10	1	Неклассифицированные/default	0	
445012	4820014490026	Бетиол суппозиторий ректальный №10	210391	Лекарственные средства (folder)/Лекарственные средства	0	
445011	4601026011016	Бетиол суппозиторий ректальный №10, нижфарм ОАО	442328	Лекарственные средства (folder)/Антигеморройные	0	
2011697	3856013207892	Бетлибен 0.05% 25г Крем ж/в	1	Неклассифицированные/default	0	
2012662	3856013207908	Бетлибен 0.05% 25г мазь ж/в	1	Неклассифицированные/default	0	
2848751	6922152971578	Бетмен на картоне	1	Неклассифицированные/default	0	
2848752	6920054396321	Бетмен на мотоцикле	1	Неклассифицированные/default	0	
2421657	4607098451385	Бетмига табл пролонг п/о плен 50мг х10	1	Неклассифицированные/default	0	
2421658	4607098451392	Бетмига табл пролонг п/о плен 50мг х30	1	Неклассифицированные/default	0	
3267258	4670012540946	Бетоконтакт оптилюкс для наружн. и внутренних работ (сиреневый) 1.3кг	1	Неклассифицированные/default	0	
3267259	4607041395971	Бетонконтакт иж Коллекция 1.3кг	1	Неклассифицированные/default	0	
3267260	4607067846426	Бетоноконтакт латек акриловая для наружных работ 6кг м/у	1	Неклассифицированные/default	0	
1956537	4607038552110	Бетономешалка - автомобиль строительный с-134-ф	1	Неклассифицированные/default	0	
1956532	4601146600039	Бетономешалка 1/30 арт. 31716	1	Неклассифицированные/default	0	
445013	4602010212235	Бетономешалка 1/30 плэйдорадо 31716	461826	Игрушки (folder)/Игрушечный транспорт	439747	Плэйдорадо
3267261	4680002570341	Бетономешалка 1007	1	Неклассифицированные/default	0	
3267262	4620008074924	Бетономешалка altacto 42см 5-002	1	Неклассифицированные/default	0	
1183516	4602010326307	Бетономешалка construction, Box, арт.8766	461826	Игрушки (folder)/Игрушечный транспорт	0	
677707	6910131252206	Бетономешалка forte 900w 220л	41797	Инструменты (folder)/Инструмент	677706	FORTE
2222425	4001702036546	Бетономешалка mercedes-benz (цвет желто-красный) (подходит модуль свет и звук н) 03-654	1	Неклассифицированные/default	0	
677708	6910131251261	Бетономешалка werk 550w 125л	41797	Инструменты (folder)/Инструмент	677632	Werk
677709	6910131251537	Бетономешалка werk 550w 150л	41797	Инструменты (folder)/Инструмент	677632	Werk
677710	6910131251414	Бетономешалка werk 650w 140л	41797	Инструменты (folder)/Инструмент	677632	Werk
677711	6910131251612	Бетономешалка werk 650w 160л	41797	Инструменты (folder)/Инструмент	677632	Werk
677712	6910131251810	Бетономешалка werk 800w 180л	41797	Инструменты (folder)/Инструмент	677632	Werk
1956533	4680002570242	Бетономешалка арт. 830	1	Неклассифицированные/default	0	
3267263	4810344056542	Бетономешалка маленькая в сетке jh5-002а	1	Неклассифицированные/default	0	
1183517	4602010133394	Бетономешалка медвежонок нордпласт арт. 431303	461826	Игрушки (folder)/Игрушечный транспорт	439728	Нордпласт
2716886	6934610323218	Бетономешалка металл mercedes benz actros 1853 1:32, открыв. двери в кор. в кор.2x 6шт	1	Неклассифицированные/default	0	
2716888	6934545503815	Бетономешалка на батар свет и звук, открыв. двери 9117b ev14715 в русс. кор. 23x 8см в кор.2x 12шт	980	Игрушки (folder)/Игрушка	0	
2716889	6934545503822	Бетономешалка на батар свет и звук, открыв. двери 9117c ev14716 в русс. кор. 23x 8см в кор.2x 12шт	980	Игрушки (folder)/Игрушка	0	
2716890	6934545493963	Бетономешалка на батар свет и звук, открыв.двери 9117a ev14712 в русс. кор. 23x 8см в кор.2x 12шт	980	Игрушки (folder)/Игрушка	0	
2716891	6934545503839	Бетономешалка на батар свет и звук, открыв.двери 9117d ev14717 в кор. 23x 8см в кор.2x 12шт	980	Игрушки (folder)/Игрушка	0	
1657166	4602010348774	Бетономешалка нордик (без индив упак) 210/1	461826	Игрушки (folder)/Игрушечный транспорт	439728	Нордпласт
1956534	4680002570358	Бетономешалка с прицепом, арт.1007-1	1	Неклассифицированные/default	0	
1183520	4602010134391	Бетономешалка суперстар нордпласт арт. 431629	461826	Игрушки (folder)/Игрушечный транспорт	439728	Нордпласт
445014	4602010133356	Бетономешалка татошка нордпласт арт. 901	461826	Игрушки (folder)/Игрушечный транспорт	439728	Нордпласт
1183522	460700644728	Бетономешалка таурус 431607	980	Игрушки (folder)/Игрушка	0	
445015	4602010217094	Бетономешалка таурус нордпласт 431607	461826	Игрушки (folder)/Игрушечный транспорт	439728	Нордпласт
465227	4607006448124	Бетономешалка таурус, арт.431607	980	Игрушки (folder)/Игрушка	0	
2716892	1300000088442	Бетоносмеситель mr.120 р	1	Неклассифицированные/default	0	
2716893	1300000094238	Бетоносмеситель амикс см-140	1	Неклассифицированные/default	0	
2716894	1300000094245	Бетоносмеситель амикс см-160	1	Неклассифицированные/default	0	
677713	100000003190	Бетоптик 0.5% 5мл капли глазные	1	Неклассифицированные/default	0	
445016	5413895090486	Бетоптик s капли глазные 0.25% фл.-капельн. 5мл №1	1	Неклассифицированные/default	0	
309659	5413895053276	Бетоптик капли глаз. 0.5 % фл-кап полиэт. дроп-тейнер 5мл х1	1	Неклассифицированные/default	0	
445017	5413895023477	Бетоптик с 0.25%-5мл капли	440015	Лекарственные средства (folder)/Глазные капли	0	
1785804	5413895026805	Бетоптик с капли гл. сусп. 0.25% во фл.-кап. 5мл в уп. №1 капли глаз. 0.25% 5мл, №1	210391	Лекарственные средства (folder)/Лекарственные средства	0	
677714	5944728000032	Бетофтан капли глазн. 0.5% 5мл №1, к.о.ромфарм компани с.р.л.	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2421659	4870144903095	Бетховен 0.75 шам	1	Неклассифицированные/default	0	
2848753	4607935572129	Бефстроганов	1	Неклассифицированные/default	0	
38830	4607061250182	Бефстроганов bona Vita соевый 80г м/уп	38459	Продукты питания (folder)/Специальное и спортивное питание/Соевые продукты сухие диабет	38829	Бона Вита
2848754	4607025367680	Бефстроганов атриа валмис атерия с картофельное пюре 350г	1	Неклассифицированные/default	0	
3267264	4690677018611	Бефстроганов атрус в маринаде для запеканья 400г	1	Неклассифицированные/default	3265880	Атрус
2953752	4603214000031	Бефстроганов бона вита соевый 80г #2	38459	Продукты питания (folder)/Специальное и спортивное питание/Соевые продукты сухие диабет	38829	Бона Вита
3783436	4607047734484	Бефстроганов в слив соусе с гречкой 350	3605977	Продукты питания (folder)/Готовые блюда и п/ф с/м	0	
149507	4620001270460	Бефстроганов в сметанном соусе марка вкуса 0.350	144932	Продукты питания (folder)/Полуфабрикаты	0	
38833	4601906207645	Бефстроганов говяжий охл.вак уп 480г парнас	38831	Продукты питания (folder)/Мясо охлажденное	38832	Парнас-М
2848757	4650069406594	Бефстроганов говяжий охлажденный	1	Неклассифицированные/default	0	
2848758	4650069406600	Бефстроганов говяжий охлажденный #2	1	Неклассифицированные/default	0	
2848755	4607007729727	Бефстроганов говяжий с картофельное пюре 0.350 сытоедов	1	Неклассифицированные/default	0	
2848759	4650069406617	Бефстроганов говяжий халяль охлажденный	1	Неклассифицированные/default	0	
2848760	4650069406624	Бефстроганов говяжий халяль охлажденный #2	1	Неклассифицированные/default	0	
38835	4601772000036	Бефстроганов диавит соевый 150г	38459	Продукты питания (folder)/Специальное и спортивное питание/Соевые продукты сухие диабет	38834	Диавит
260840	4607042669309	Бефстроганов диланес с картофелем жареным 250г	1	Неклассифицированные/default	260415	Диланес
149508	4605916000616	Бефстроганов дом. бистро жб 340г	23172	Продукты питания (folder)/Консервы (folder)/Консервы мясные	0	
1206230	4601445202637	Бефстроганов домашний очаг с картофельным пюре 370г	1187071	Продукты питания (folder)/Обеды	0	
2848761	4607155335870	Бефстроганов из бедра индеек, гву, охлажденный, стм фасовка 0.500кг	1	Неклассифицированные/default	0	
2848762	4607155331506	Бефстроганов из бедра индеек, гву, охлажденный, фасовка 0.500кг	1	Неклассифицированные/default	0	
2848763	4607051658202	Бефстроганов из говядины (кук-энд-чил) 1000г охл	1	Неклассифицированные/default	0	
2848764	4631141294575	Бефстроганов из говядины п/ф мясной, мелкокусковой, категория а охл халяль 400г чф	1	Неклассифицированные/default	0	
2848765	4607155335856	Бефстроганов из мяса индеек, гву, охлажденный, фасовка 0.500кг	1	Неклассифицированные/default	0	
2848766	4607155330561	Бефстроганов из мяса индеек, гву, охлажденный, фасовка 0.700кг	1	Неклассифицированные/default	0	
2848767	4627077090794	Бефстроганов из печени с макаронами 250г	1	Неклассифицированные/default	0	
2848768	4627077090787	Бефстроганов из печени с рисом 250г	1	Неклассифицированные/default	0	
2421660	4660014010356	Бефстроганов иней с гречей и свекольным салатом 290г тв/уп	23559	Продукты питания (folder)/Рыба и морепродукты (folder)/Пресервы	54111	Иней
2421661	4606180008940	Бефстроганов Мастер шеф с картофелем жб 0.525	23172	Продукты питания (folder)/Консервы (folder)/Консервы мясные	0	
2421662	460704773202	Бефстроганов млм в мол/соусе с рисом 0.400	144932	Продукты питания (folder)/Полуфабрикаты	0	
38837	4607163260263	Бефстроганов нежный славянское мясо вак уп 500г	37053	Продукты питания (folder)/Мясо замороженное	37054	Славянское мясо
1796828	4607105665859	Бефстроганов робин бобин грибами с гречей 250г	1187071	Продукты питания (folder)/Обеды	3604526	Робин Бобин
1796829	4607105664340	Бефстроганов робин бобин с картофельным пюре 240г	1187071	Продукты питания (folder)/Обеды	3604526	Робин Бобин
38838	4607008343052	Бефстроганов руже соевый 150г	38459	Продукты питания (folder)/Специальное и спортивное питание/Соевые продукты сухие диабет	0	
3267265	4607049082972	Бефстроганов с рисом печнов замороженный 350г	1	Неклассифицированные/default	0	
677715	4607047732039	Бефстроганов с/м в мол. соусе с гречкой 400г /млм/	1	Неклассифицированные/default	0	
677716	4607047732046	Бефстроганов с/м в мол. соусе с картоф. 400г /млм/	1	Неклассифицированные/default	0	
677717	4607047732022	Бефстроганов с/м в мол. соусе с рисом 400г /млм/	1	Неклассифицированные/default	0	
38836	4607035021329	Бефстроганов с/м лентяй с картофельное пюре 350г	1180491	Продукты питания (folder)/Полуфабрикаты мясные	36852	Лентяй
38839	4606938009274	Бефстроганов соевый 130г	38459	Продукты питания (folder)/Специальное и спортивное питание/Соевые продукты сухие диабет	0	
1657168	06413361	Бефстроганов соевый 130г #2	38459	Продукты питания (folder)/Специальное и спортивное питание/Соевые продукты сухие диабет	0	
3267266	4600090644595	Бефстроганов сытный дом говяжий 450г пл/уп	1	Неклассифицированные/default	0	
2848769	4607014610742	Бефстроганов экстра 0.300	1	Неклассифицированные/default	0	
38841	4603948000994	Бефстроганы терем из гов.с гриб.460г	1180491	Продукты питания (folder)/Полуфабрикаты мясные	38840	Терем
2012556	4603905003877	Бефунгин 100мл р-р тфф	1	Неклассифицированные/default	0	
2222426	4605180006062	Бефунгин концентрат для приг. р-ра для приема внутрь 100мл х1	1	Неклассифицированные/default	0	
1750902	4603380002433	Бефунгин р-р внут.пр. 100мл х1	241824	Лекарственные средства (folder)/Аптека	0	
445018	4605180002538	Бефунгин р-р для приема внутрь 100мл №1 флаконы	210391	Лекарственные средства (folder)/Лекарственные средства	0	
309660	4604060092034	Бефунгин р-р для приема внутрь 100мл №1 флаконы, татхимфармпрепараты ОАО	1	Неклассифицированные/default	0	
2421663	4607057330614	Бешеные буренки - (акелла)	1	Неклассифицированные/default	2277137	Akella
2421664	4607031192818	Бешеные псы mpeg4 (лизард)	1	Неклассифицированные/default	0	
2421665	4607043581228	Бешеный пропеллер - (медиахауз)	1	Неклассифицированные/default	0	
2421666	5030917052798	Би муви. медовый заговор. английская версия pc-DVD	1	Неклассифицированные/default	0	
1183523	4612728751322	Би хелси топинамбур с козлятником 120г	916296	Продукты питания (folder)/Отруби	0	
1183524	4612728751339	Би хелси топинамбур с расторопшей 120г	916296	Продукты питания (folder)/Отруби	0	
1183525	4612728751292	Би хелси топинамбур с черникой 120г	916296	Продукты питания (folder)/Отруби	0	
