ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
1971935	4605622006407	Пиво Золотая бочка светлое 4.7% 0.5л стбут	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
3470260	4605664011704	Пиво Золотая бочка светлое 4.7% 1.35л пл/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
3470261	4605664002306	Пиво Золотая бочка светлое 4.7% 4x жб 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
162775	4605664000296	Пиво Золотая бочка светлое 4.7% алк. 0.5 жб	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
3470262	4605664011261	Пиво Золотая бочка светлое 4.7% жб 0.45л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
291262	4605664000029	Пиво Золотая бочка светлое 4.7% ст/б 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
291263	4605664001514	Пиво Золотая бочка светлое 750мл бут 4.0%	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
1283704	4823011902257	Пиво Золотая бочка светлое жб 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
1971934	4605622006483	Пиво Золотая бочка светлое разливное 5.5% ст/б 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
291261	4605664001781	Пиво Золотая бочка светлое разливное ст/б 750мл	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
3880649	4605664000135	Пиво Золотая бочка темное бут12% 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
2747021	4605664003334	Пиво Золотая бочка шаболовское светлое 4.7% 0.5л стекло	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
3880650	4605664000753	Пиво Золотая бочка+ст. 7x0.5л 3.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
3470263	4870022002469	Пиво Золотая кружка мягкое 4.5% 0.5л ст/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3470264	4870022002476	Пиво Золотая кружка мягкое пастеризованное фильтрованное 4.5% 0.9л ст/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3470265	4680036911059	Пиво Золотая кружка особое светлое 4.5% 1.42л пл/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3810209	Золотая кружка (MOSKOVSKAYA PIV. KOMPANIYA)
3470266	4670001497015	Пиво Золотая кружка особое светлое 4.5% 1.5л пл/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3810209	Золотая кружка (MOSKOVSKAYA PIV. KOMPANIYA)
2912331	4810130005495	Пиво Золотая кружка особое светлое пастер 5% 2л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3470268	4870022001479	Пиво Золотая кружка светлое 4.8% 0.5л ст/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3470269	4870022001660	Пиво Золотая кружка светлое нефильтрованное 4.5% 0.5л стбут	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
1807048	4810130005457	Пиво Золотая кружка светлое пастер 4% 2л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3470270	4670001496810	Пиво Золотая кружка светлое фильтрованное паст 5% 1л пэт	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3470271	4607039221015	Пиво Золотая сова жигулевское светлое 4% 0.5л стекло	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880542	жигулевское (ZOLOTAYA SOVA TD/KEMEROVO)
3470272	4607039221039	Пиво Золотая сова жигулевское светлое 4% 1.5л пл/бут	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3470273	4607039222197	Пиво Золотая сова ячменный колос светлое 4% 0.5л стбут	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3773883	YACHMENNIY KOLOS (ZOLOTAYA SOVA TD/KEMEROVO)
3470275	4610017250211	Пиво Золотой грифон темное фильтрованное 5% 0.5л стбут	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3776340	ZLATY GRYPHON (KRYM PBK/SIMFEROPOL')
2468953	4810014007256	Пиво Золотой Зубр 0.500 ст/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
2468954	4810014007263	Пиво Золотой Зубр 1л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
2468956	4607084391008	Пиво Золотой сокол бочковое 1.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
2468957	4607084391084	Пиво Золотой сокол светлое 1.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
103192	8588000064106	Пиво Золотой фазан светлое 0.5л 3.8% бут /Россия/	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103190	Золотой Фазан
103194	8588000064021	Пиво Золотой фазан светлое 4.5% 0.33л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103190	Золотой Фазан
103195	8588000064014	Пиво Золотой фазан светлое 4.5% 0.5л ст/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103190	Золотой Фазан
103196	8588000064199	Пиво Золотой фазан темное 3.9% 0.5л ст/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103190	Золотой Фазан
3470276	4601990001327	Пиво Золотой хмель светлое 4% 0.5л стбут	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3810872	Золотой KHMEL
3470277	4601990007978	Пиво Золотой хмель светлое 4% 0.5л стбут #2	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3810872	Золотой KHMEL
3470278	4601990007961	Пиво Золотой хмель светлое 4% 1.5л пл/бут	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3810872	Золотой KHMEL
3470279	4605622006421	Пиво Золотой хмель светлое 4.2% жб 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103179	Золотая бочка
3470280	4650062900792	Пиво Золотой чех светлое живое непастеризованное 5% 0.5л стбут	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3810557	Золотой CHEKH (UDACHA/OMSK)
3470281	4650062900747	Пиво Золотой чех светлое живое непастеризованное 5% 1.5л пэт	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3810557	Золотой CHEKH (UDACHA/OMSK)
2468958	4600682335337	Пиво ив 3.1% 0.33л маракуйя жб	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
1283705	4600682561330	Пиво ив со вкусом и ароматом манго и апельсин 0.33л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	1763597	пиво
3470282	7942366580013	Пиво иваныч непастаризованное светлое живое 4% 0.5л стекло	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3675609	4607077913187	Пиво иваныч светлое н/п 4.7% 1.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880651	ИВАНЫЧ
3880652	4607017070024	Пиво ижевское гамбринус 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103070	Гамбринус
3880653	4607017070130	Пиво ижевское пэт гамбрину 1.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	103070	Гамбринус
3880655	4670001490849	Пиво империал прайд светлое 4.7% 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880654	IMPERIAL PRIDE
3880656	4670001490863	Пиво империал прайд светлое 4.7% 2.0л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880654	IMPERIAL PRIDE
2344687	5060190560741	Пиво ин.&ганн р.фин.темное 6.8% ст/б 0.33л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	2344684	Innis & Gunn Brewing Company
3880657	5060190561137	Пиво ин.&ганн т.о.ипа светлое 5.6% ст/б 0.33л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
172542	4105210003776	Пиво иннштад нойе вайз 0.500л 5% светлое пшеничное керамическая пробка	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
172543	4105210003745	Пиво иннштад нойе хеллс 0.500л 5% светлое керамическая пробка	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
172544	4105210003752	Пиво иннштад пилснер 0.500л 5% светлое	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
172545	4105210003769	Пиво иннштад хефе вайсбир 0.500л 5% светлое пшеничное	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
172546	4105210003783	Пиво иннштад экстра шварц 0.500л 5% темное керамическая пробка	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3470283	4607087320203	Пиво ипатовские зори светлое 4.5% 1.5л пэт	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3674990	IPATOVSKIE ZORI
3674991	4607087320197	Пиво ипатовские зори светлое непаст.4.5% 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3674990	IPATOVSKIE ZORI
3470284	4607087320869	Пиво ипатовское живое непастеризованное 4% 0.5л стекло	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3674992	IPATOVSKOE
3674993	4607087320883	Пиво ипатовское живое светлое непаст.4% 1.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3674992	IPATOVSKOE
3470285	4607087321187	Пиво ипатовское светлое непаст живое 4.5% 0.5л стекло ипатово	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3674992	IPATOVSKOE
23312	4870145000106	Пиво ирбис Golden 0.5	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
1283706	4870145001134	Пиво ирбис Golden 5.5% 0.5л ст/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
23313	4870145000144	Пиво ирбис Golden 5.5% жб 0.5л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3880660	4605099006207	Пиво ирл.рец.-барх.темное разл.4.6% пэт 30л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880663	ирландский рецепт (LIPETSKPIVO)
3675212	4607040744930	Пиво ирланд.крас.эль темное 4.9% пэт 1.0л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3675209	IRISH (LYSKOVSKIY P-Z/N.NOVGOROD)
3470287	4605099005798	Пиво ирландский рецепт бархатное 1.5l p bo d x	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880663	ирландский рецепт (LIPETSKPIVO)
3880664	4605099005804	Пиво ирландский рецепт бархатное 1.5l p bo d x #2	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880663	ирландский рецепт (LIPETSKPIVO)
3880665	4605099006184	Пиво ирландский рецепт бархатное 1.5l p bo d x #3	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880663	ирландский рецепт (LIPETSKPIVO)
3880666	4605099005811	Пиво ирландский рецепт бархатное 1l nf d x	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880663	ирландский рецепт (LIPETSKPIVO)
3880667	4605099005828	Пиво ирландский рецепт бархатное 1l nf d x #2	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880663	ирландский рецепт (LIPETSKPIVO)
3470286	4605099008218	Пиво ирландский рецепт бархатное темное 4.6% 1.42л пл/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880663	ирландский рецепт (LIPETSKPIVO)
3470288	4605099008232	Пиво ирландский рецепт темное бархатное 4.6% 0.45л стбут	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	0	
3470289	4605099006368	Пиво ирландский рецепт темное бархатное 4.6% 0.5 стекло	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880661	ИРЛАНДСКИЙ РЕЦЕПТ
3470290	4605099008256	Пиво ирландский рецепт темное бархатное фильтрованное 4.6% 0.92л пл/б	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880663	ирландский рецепт (LIPETSKPIVO)
3817987	4607004634727	Пиво ирландский стаут темное н/п 4.5% 1.0л	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3817985	ирландский STAUT (VYATICH/KIROV)
3470292	4607069764704	Пиво ирландский эль (bochkaryov.pvz) 0.5l j bo d x	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880668	ирландский эль (BOCHKARYOVSKIY PIVZD/S.BOCHKARI ALTA)
3470293	4607069762007	Пиво ирландский эль (bochkaryov.pvz) 1.5l p bo d x	22186	Продукты питания (folder)/Алкогольные напитки/Пиво	3880668	ирландский эль (BOCHKARYOVSKIY PIVZD/S.BOCHKARI ALTA)
