ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3099132	883929614899	Dvd warner brothers var 4 film collection: Family Classic: willy wonka&the chocolate factory/space jam/the goonies/dennis the m	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099133	883929346660	Dvd warner brothers var 4 film favorite: Modern romances collection: notebook/crazy, stupid, Love./he's just that not into you/	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099134	883929394081	Dvd warner brothers var 4 film favorites (2dsc): eddie murphy Family: a thousand words/imagine that/dreamgirls/adventures of pl	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099135	883929342884	Dvd warner brothers var 4 film favorites (2dsc): liam neeson: k-19: the widowmaker/the haunting 1996 /clash of the titans 2010	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099136	883929344529	Dvd warner brothers var 4 film favorites (2dsc): samuel l. Jackson: Black snake moan/rules of engagement/snakes on a plane/the	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099137	883929276592	Dvd warner brothers var 4 film favorites (2dsc): stanley kubrick collection: the shining/2001: a space odyssey/barry lyndon/eye	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099138	883929346608	Dvd warner brothers var 4 film favorites (4dsc): critters with character collection: Happy feet/Happy feet two/cats&dogs/... va	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099139	883929393527	Dvd warner brothers var 4 film favorites (4dsc): hilary swank: freedom writers/p.s. i Love you/insomnia 2008 /the core var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099140	883929468263	Dvd warner brothers var 4 film favorites (4dsc): John travolta: greatest moves: grease/Hair spray 2007/saturday Night fever/sta	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099141	883929548224	Dvd warner brothers var 4 film favorites (4dsc): Leonardo dicaprio, vol.2: the great gatsby/the departed/Body of lies/blood dia	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099142	883929468034	Dvd warner brothers var 4 film favorites (4dsc): movies that Rock: Rock of ages/school of Rock/detroit Rock city/empire records	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099143	883929346615	Dvd warner brothers var 4 film favorites (4dsc): tim burton collection: charlie and the chocolate factory/corpse bride/beetleju	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099144	883929406739	Dvd warner brothers var 4 film favorites (4dsc): urban Life, vol.2: hustle&flow/above the rim/bait 2000/Juice var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099145	883929331314	Dvd warner brothers var 4 film favorites: brad pitt: curious case of benjamin button/babel/troy/Seven var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099146	883929366064	Dvd warner brothers var 4 film favorites: buddies&badges collection: rush hour/cop out/lethal weapon (director's cut)/tango&cas	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099147	883929183111	Dvd warner brothers var 4 film favorites: charleton heston: mother lode/soylent Green/omega man/skyjacked 2.35:1	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099148	883929202676	Dvd warner brothers var 4 film favorites: Classic holiday collection, vol.1: christmas in connecticut (1945)/christmas carol (1	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099149	883929203208	Dvd warner brothers var 4 film favorites: Classic holiday collection, vol.2: all mine to give/it happened on 5th avenue/holiday	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099150	883929407125	Dvd warner brothers var 4 film favorites: colossal monster blu-ray: Jack the giant slayer/cloverfield/10.000 bc/King kong (1933	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099151	883929172337	Dvd warner brothers var 4 film favorites: country westerns: Pure country/honeysuckle Rose/the ballad of Little jo/macon county	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099152	883929425785	Dvd warner brothers var 4 film favorites: cruising 1.85:1	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099153	883929325771	Dvd warner brothers var 4 film favorites: denzel Washington/White house: training Day/fallen (1998)/johnny q./the pelican brief	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099154	883929183081	Dvd warner brothers var 4 film favorites: denzel Washington: training Day/fallen (1998)/johnny q./the pelican brief var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099155	883929335930	Dvd warner brothers var 4 film favorites: elvis presley classics (90th anniversary): jailhouse Rock/it happened at the world's	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099156	883929037339	Dvd warner brothers var 4 film favorites: elvis presley classics: jailhouse Rock/it happened at the world's Fair/stay away, joe	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099157	883929343171	Dvd warner brothers var 4 film favorites: Family adventures blu-ray: legend of the guardians/space jam/where the Wild things ar	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099158	883929365241	Dvd warner brothers var 4 film favorites: Family fantasy collection blu-ray: beetlejuice/the neverending story/scooby-doo/willy	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099159	883929183128	Dvd warner brothers var 4 film favorites: George clooney: ocean's eleven/the Perfect storm/michael clayton/three kings var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099160	883929231652	Dvd warner brothers var 4 film favorites: harrison ford: presumed innocent/the fugitive/firewall/mosquito Coast var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099161	883929310609	Dvd warner brothers var 4 film favorites: John travolta: domestic disturbance/face/off/the general's daughter/swordfish var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099162	883929316212	Dvd warner brothers var 4 film favorites: kevin costner: robin hood: prince of thieves/wyatt earp/jfk/the postman 1.85:1	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099163	883929073627	Dvd warner brothers var 4 film favorites: kevin costner: rumor has it .../tin cup/the upside of anger/the bodyguard var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099164	883929172566	Dvd warner brothers var 4 film favorites: kurt russell: soldier/tequila sunrise/executive decision/unlawful entry var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099165	883929316496	Dvd warner brothers var 4 film favorites: mark wahlberg: Rock Star/the Perfect storm/the corruptor 2012/three kings 2.35:1	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099166	883929230143	Dvd warner brothers var 4 film favorites: Martin scorsese collection: goodfellas/the departed/mean streets/aviator var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099167	883929229987	Dvd warner brothers var 4 film favorites: meg ryan collection: you've got mail/joe versus the volcano/the women/inner space var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099168	883929171989	Dvd warner brothers var 4 film favorites: michael douglas: falling down/a Perfect murder (1998)/disclosure/coma var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099169	883929129034	Dvd warner brothers var 4 film favorites: oliver Stone (2dsc): heaven&Earth/Natural born killers/any given sunday/alexander var	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
3099170	883929107087	Dvd warner brothers var 4 film favorites: richard pryor: the mack/uptown saturday Night/moving/greased lightning 1.85:1	3052234	Медиа (folder)/Media - VAR	3097171	Warner Brothers
