ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
89076	5014897147132	Набор для торта бабочки с цветами 9654alwds-Al	38328	Посуда (folder)/Посуда столовая, предметы сервировки	39508	Бристоль
2959223	5014897147194	Набор для торта бабочки с цветами 9654alwds-Al #2	38328	Посуда (folder)/Посуда столовая, предметы сервировки	39508	Бристоль
2900988	8002369521112	Набор для торта белое кружево r2s1271/made-Al	1	Неклассифицированные/default	0	
2460914	8002369519140	Набор для торта блюдо 30см/лопатка розовый Сад r2s1257/dero-Al	38328	Посуда (folder)/Посуда столовая, предметы сервировки	39476	R2S
2460915	8002369519553	Набор для торта блюдо 32см+лопатка подарки r2s490/deca-Al	38328	Посуда (folder)/Посуда столовая, предметы сервировки	676319	Нуова
3425396	6900579740014	Набор для торта блюдо керамическое с лопаткой	1	Неклассифицированные/default	0	
33603	4606066048862	Набор для торта блюдо с лопаткой 30см, керамика ажур /12	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
89077	5207596348874	Набор для торта блюдо+6тарелок мм4912s-Al	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
88373	6914342111208	Набор для торта блюдо+лопатка 0279	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
89078	5014897147842	Набор для торта блюдо+лопатка ангелы bs8987psal	38328	Посуда (folder)/Посуда столовая, предметы сервировки	87932	Бристол
89079	8002369511274	Набор для торта блюдо/лопатка r2s490/cks-Al	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
89080	8002369511281	Набор для торта блюдо/лопатка r2s490/lks-Al	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
89081	6912791611256	Набор для торта блюдо/лопатка чн8484-8495	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
3425397	9210011078078	Набор для торта валенсия маки	1	Неклассифицированные/default	0	
3425398	6901499200046	Набор для торта весенний букет 039а 12	1	Неклассифицированные/default	0	
160564	6931894565457	Набор для торта вино:блюдо 27см,лопатка в уп.122-4038 (65457)	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
1264608	6931894565464	Набор для торта виноград 2предм:блюдо круглое 32см лопатка fd05-	2420630	Посуда (folder)/Посуда кухонная	0	
160565	6936899815583	Набор для торта виноградная гроздь csgb-03	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
3425399	4603001088785	Набор для торта виноградная гроздь из 2предм	1	Неклассифицированные/default	0	
3425400	4680259218553	Набор для торта винтаж 30см 2предм	1	Неклассифицированные/default	0	
3425401	4603001088839	Набор для торта вишня 2предм 7004	1	Неклассифицированные/default	0	
3425402	4603001113654	Набор для торта гиацинт	1	Неклассифицированные/default	0	
3425403	4603299197114	Набор для торта дед мороз 2предм	1	Неклассифицированные/default	0	
494865	6902923403781	Набор для торта египет bonadi	1	Неклассифицированные/default	0	
3425404	4620757551653	Набор для торта из 2-х предметов	1	Неклассифицированные/default	0	
3425405	4680411397409	Набор для торта из 2-х предметов #2	1	Неклассифицированные/default	0	
3425406	6914342111192	Набор для торта из 2-х предметов #3	1	Неклассифицированные/default	0	
3425407	9210011020107	Набор для торта из 2-х предметов #4	1	Неклассифицированные/default	0	
3425408	4045468524466	Набор для торта из 2-х предметов артикул py059	1	Неклассифицированные/default	0	
160566	6931894565433	Набор для торта ирис 2предм:блюдо круглое 27см,лопатка в уп 122-51	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
1684731	4603001085104	Набор для торта ирисы 30x 30см s3100/2pdq-5	1	Неклассифицированные/default	0	
160567	6936899815309	Набор для торта капуччино 2предм cspvc-02	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
3425409	4603001056708	Набор для торта керамика	1	Неклассифицированные/default	0	
160568	6903696020175	Набор для торта кобальт 2 gt2017	38328	Посуда (folder)/Посуда столовая, предметы сервировки	0	
