ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3922595	4631136359715	Тимбергр.мини-паззл курица/Радуга ig0074 #2	98188	Игрушки (folder)/Паззл	0	
3555130	4620018870646	Тимекс q.p. only for men Крем для бритья Wild Heat 75мл 40	1	Неклассифицированные/default	0	
1977115	4607087859055	Тимекс/geo Крем-масло для рук и ногтей питательное 80мл 24	1	Неклассифицированные/default	0	
4801979	4607028395864	Тимексон р-р подкожн 1мл шприц в компл с салф спиртовой (12) пачка картон - биокад ЗАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4805911	4607028394553	Тимексон р-р подкожн 1мл шприц в компл с салф спиртовой (28), пачка картон - фармстандарт-уфимский витаминный завод ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4801980	4607028395857	Тимексон р-р подкожн 1мл шприц в компл с салф спиртовой (6) пачка картон - биокад ЗАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4857637	5909990064410	Тиментин 1.5+0.1 №10 флак лиофил для р-ра	241824	Лекарственные средства (folder)/Аптека	0	
4857638	5909990064519	Тиментин 3.0+0.2 №10 флак лиофил для р-ра	241824	Лекарственные средства (folder)/Аптека	0	
533763	4820067080311	Тиментин лиофил. пор. для ин. 3200мг №4	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1763253	4620010791543	Тими racer подарочный набор №203 красный с игрой (шампунь 200мл + гель для душа 200мл), 7шт	360621	Сувениры и подарки (folder)/Подарочный набор	3760947	Timex тими
2939543	4620010795510	Тими Star battle подарочный набор №198 желтый с тату (шампунь 200мл + гель для душа 200мл)/7	1	Неклассифицированные/default	3760947	Timex тими
2913738	4620010795367	Тими Star battle подарочный набор №200 синий с тату (шампунь 200мл + гель для душа 200мл)/7	1	Неклассифицированные/default	3760947	Timex тими
1763254	4620010792403	Тими подарочный набор №201 секретный агент (шампунь 200мл + гель для душа 200мл)/ 8	360621	Сувениры и подарки (folder)/Подарочный набор	0	
2913739	4607087859536	Тими подарочный набор №205 синий (шампунь 200мл + гель для душа 200мл)/ 8	1	Неклассифицированные/default	3760947	Timex тими
2939544	4620010792861	Тими подарочный набор №210 в поисках сокровищ (шампунь 200мл + гель для душа 200мл)/8	1	Неклассифицированные/default	3760947	Timex тими
2262154	9789663142272	Тимка - спортсмен - приключения тимки с алфавиткой	36536	Полиграфия (folder)/Печатная продукция	0	
233196	4607138078206	Тимка молочная фантазия увлажняющее молочко для тела детское 200мл 4325	337649	Уход за детьми (folder)/Уход за детьми	226021	Наша Мама
235772	4607138078190	Тимка фруктовая фантазия пена детская для купания 300мл 3324	337649	Уход за детьми (folder)/Уход за детьми	226021	Наша Мама
497374	4607138078503	Тимка цветочная фантазия пена детская для купания 300мл 3326	337649	Уход за детьми (folder)/Уход за детьми	226021	Наша Мама
235773	4607138078497	Тимка ягодная фантазия пена детская для купания 300мл 3325	337649	Уход за детьми (folder)/Уход за детьми	226021	Наша Мама
294046	4030855001491	Тимогексал капли глазные 0.25% 1шт 542522 д-р герхард манн, химико-фармацевтическое предприятие гмбх	210391	Лекарственные средства (folder)/Лекарственные средства	0	
294047	4030855001514	Тимогексал капли глазные 0.5% 1шт 542524 д-р герхард манн, химико-фармацевтическое предприятие гмбх	210391	Лекарственные средства (folder)/Лекарственные средства	0	
533764	4602784000137	Тимоген 0.01% 1мл №10 амп.	439957	Лекарственные средства (folder)/Иммуномодуляторы и адаптогены	0	
327931	4606603000117	Тимоген Крем для наружн прим 0.05% 30г №1	1	Неклассифицированные/default	0	
2011904	4606603000094	Тимоген р-р в/м введ. 100 мкг/мл амп. 1мл х10	1	Неклассифицированные/default	0	
533765	4602784003060	Тимоген р-р для в/м введ. 0.1мг/мл 1мл №5 ампулы	439957	Лекарственные средства (folder)/Иммуномодуляторы и адаптогены	0	
533766	4820004720249	Тимоген р-р для инъекций 0.01% амп. 1мл №10	210391	Лекарственные средства (folder)/Лекарственные средства	0	
327932	4606603000018	Тимоген спрей для носа 25 мкг/доза фл. 10мл (дозированный) х1	1	Неклассифицированные/default	0	
4802887	3660053064304	Тимоглобулин лиофилизат для приготовл р-ра для инфузий флакон, пачка картон - джензайм Ирландия лимитед	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2011546	4607107210057	Тимодепрессин 0.5мг/доза спрей 5мл	1	Неклассифицированные/default	0	
533767	4602676002799	Тимодепрессин р-р для в/м введ. 1мг/мл 1мл №5 ампулы	439957	Лекарственные средства (folder)/Иммуномодуляторы и адаптогены	0	
2492966	4680013242848	Тимолол - солофарм капли глазные 0 5мл флакон-капельница, пачка картон - гротекс ООО	2422354	Лекарственные средства (folder)/Глазные и ушные капли, мази	0	
