ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
1920876	7896094201590	Maxidrate Gel nasal 4.5mg 30g	1	Неклассифицированные/default	0	
2629762	7896331701470	Maxidrin 12cpr hertz	1	Неклассифицированные/default	0	
1920877	7896331701487	Maxidrin 500mg env 4 comp	1	Неклассифицированные/default	0	
4510513	079526349207	Maxidry	1	Неклассифицированные/default	0	
302780	628586174863	Maxidus (20 caps) Extreme sexual enhancement for men! ***New	297057	Лекарственные средства (folder)/Health & Personal Care	302779	Maxidus
2361338	058605520010	Maxifed 700/80mg tab 100's	1	Неклассифицированные/default	2279807	MCR
1054209	586050620011	Maxifed 80-780mg tab	1	Неклассифицированные/default	0	
1054208	358605520011	Maxifed 80/700mg	1	Неклассифицированные/default	0	
1054210	3586050410015	Maxifed CD 400-10-c3	1	Неклассифицированные/default	0	
1535513	358605410015	Maxifed CD tab 60mg/10mg	1	Неклассифицированные/default	0	
1054211	358605526013	Maxifed dm	1	Неклассифицированные/default	0	
1054212	358605626010	Maxifed dm 60-580-30mg	1	Неклассифицированные/default	0	
2361339	058605526012	Maxifed dm 60/550/30 tab 100's	1	Неклассифицированные/default	2279807	MCR
1054213	586050409012	Maxifed dm imr 400-	1	Неклассифицированные/default	0	
1054214	358605409019	Maxifed dm tab 100	1	Неклассифицированные/default	0	
1054215	586050615017	Maxifed dmx 780-40-80mg	1	Неклассифицированные/default	0	
1054216	358605407015	Maxifed dmx imr 400-	1	Неклассифицированные/default	0	
1054217	358605515017	Maxifed dmx sr 700-40-80	1	Неклассифицированные/default	0	
2361340	058605515016	Maxifed dmx tab 100's	1	Неклассифицированные/default	2279807	MCR
1054218	358605514010	Maxifed g	1	Неклассифицированные/default	0	
2361341	058605514019	Maxifed g 60/500mg tab 100's	1	Неклассифицированные/default	2279807	MCR
1535514	358605408012	Maxifed g tab 400/400mg	1	Неклассифицированные/default	0	
1054219	358605040601	Maxifed imr	1	Неклассифицированные/default	0	
1054220	358605406018	Maxifed tab 400mg/60mg	1	Неклассифицированные/default	0	
1054221	358605614017	Maxifed-g 580/60mg	1	Неклассифицированные/default	0	
1054222	586050412012	Maxifed-g CD 400-c3	1	Неклассифицированные/default	0	
1054223	586050408015	Maxifed-g imr	1	Неклассифицированные/default	0	
1920878	7896212469321	Maxifen 50mg/ml gts 30ml framboesa	1	Неклассифицированные/default	0	
2361342	5941828012583	Maxifibre 150g solaris	1	Неклассифицированные/default	0	
1054224	300230766609	Maxiflor 0.05% 60g	1	Неклассифицированные/default	0	
1054225	300230770606	Maxiflor 0.05% 60g #2	1	Неклассифицированные/default	0	
1054226	300230766302	Maxiflor 0.05% Cream	1	Неклассифицированные/default	0	
1054227	300230770309	Maxiflor 0.05% ointment	1	Неклассифицированные/default	0	
1054228	300230766159	Maxiflor 15g cr	1	Неклассифицированные/default	0	
1920879	7896180300145	Maxiflox col 5ml	1	Неклассифицированные/default	0	
1920881	7896180300558	Maxiflox d pm oftal 3.5g latin	1	Неклассифицированные/default	0	
1920880	7896180300152	Maxiflox d sol oft 5ml latinf	1	Неклассифицированные/default	0	
1920882	7896180300541	Maxiflox pom oftal 3.5g	1	Неклассифицированные/default	0	
1054229	586050430016	Maxiflu CD 400-10-c3	1	Неклассифицированные/default	0	
1054230	358605432017	Maxiflu dm 400-20-	1	Неклассифицированные/default	0	
2812854	7896226109206	Maxifolin c/60 comp rev	1	Неклассифицированные/default	0	
4510514	5031595640512	Maxigrip plastic school book bag	1	Неклассифицированные/default	0	
1054231	8712400688840	Maxijul Liquid neutral 200ml	1	Неклассифицированные/default	0	
1054232	8712400688857	Maxijul Liquid Orange 200ml	1	Неклассифицированные/default	0	
1054233	5016533004649	Maxijul Super soluble 500 2.5kg	1	Неклассифицированные/default	0	
2629767	9771336502001	Maxik-casopis do skoly a doma me	3300794	Полиграфия (folder)/Периодические издания	0	
1054234	304963004304	Maxilene 4 Cream 30g	1	Неклассифицированные/default	0	
1054235	304963004052	Maxilene 4 Cream 5g	1	Неклассифицированные/default	0	
1054236	304963005158	Maxilene 5 Cream 15g	1	Неклассифицированные/default	0	
1054237	304963005301	Maxilene 5 Cream 30g	1	Неклассифицированные/default	0	
1920883	7896180300244	Maxilerg 0.1% col 5ml latinof	1	Неклассифицированные/default	0	
1054239	027434016506	Maxilife coenzyme q10 60	1	Неклассифицированные/default	0	
2629769	5013515423108	Maxilin 11 Stick flyers 122g	2530249	Продукты питания (folder)/Кондитерские изделия (folder)/Confec Sugar	2629768	Maxilin
2629770	5019911814175	Maxilin 11 Stick flyers 122g #2	2530249	Продукты питания (folder)/Кондитерские изделия (folder)/Confec Sugar	2629768	Maxilin
189719	5013515221636	Maxilin giant flyers 95g	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	0	
2629771	5013515423009	Maxilin liquorice flyers 90g (inners)	336091	Продукты питания (folder)/Sweets and Deserts	0	
1054241	060705116000	Maxill #600 s/Soft	1	Неклассифицированные/default	0	
1054242	571058903945	Maxill coupon	1	Неклассифицированные/default	0	
1054243	571058904300	Maxill coupon #2	1	Неклассифицированные/default	0	
1054244	060705400024	Maxill denture br	1	Неклассифицированные/default	0	
1054245	060705401205	Maxill dh flosser	1	Неклассифицированные/default	0	
1054246	060705103307	Maxill dh toothbrush	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054247	060705114402	Maxill dh toothbrush #2	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054248	060705124401	Maxill dh toothbrush #3	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054249	060705134400	Maxill dh toothbrush #4	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054250	060705144409	Maxill dh toothbrush #5	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054251	060705400031	Maxill floss bud	1	Неклассифицированные/default	0	
1054252	060705400307	Maxill inter-dent	1	Неклассифицированные/default	0	
1054253	060705511010	Maxill l/p latx gl	1	Неклассифицированные/default	0	
1054254	060705511027	Maxill l/p latx gl #2	1	Неклассифицированные/default	0	
1054255	060705511034	Maxill l/p latx gl #3	1	Неклассифицированные/default	0	
1054256	060705511041	Maxill l/p latx gl #4	1	Неклассифицированные/default	0	
1054257	060705511072	Maxill l/p vinyl gl	1	Неклассифицированные/default	0	
1054258	060705511089	Maxill l/p vinyl gl #2	1	Неклассифицированные/default	0	
1054259	060705511218	Maxill l/p vinyl gl #3	1	Неклассифицированные/default	0	
1054261	060705511232	Maxill l/p vinyl gl #5	1	Неклассифицированные/default	0	
1054262	060705511249	Maxill l/p vinyl gl #6	1	Неклассифицированные/default	0	
1054263	060705511270	Maxill l/p vinyl gl #7	1	Неклассифицированные/default	0	
1054264	060705511287	Maxill l/p vinyl gl #8	1	Неклассифицированные/default	0	
1054265	060705400017	Maxill mir/pik/tb	1	Неклассифицированные/default	0	
1054266	060705400048	Maxill ortho kit	1	Неклассифицированные/default	0	
1054267	060705511478	Maxill p/f Natural gl	1	Неклассифицированные/default	0	
1054268	060705511485	Maxill p/f Natural gl #2	1	Неклассифицированные/default	0	
1054269	060705102201	Maxill toothbrush	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054278	060705134431	Maxill toothbrush #10	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054279	060705136008	Maxill toothbrush #11	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054280	060705136602	Maxill toothbrush #12	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054281	060705173805	Maxill toothbrush #13	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054270	060705103000	Maxill toothbrush #2	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054271	060705113801	Maxill toothbrush #3	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054272	060705116604	Maxill toothbrush #4	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054273	060705123800	Maxill toothbrush #5	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054274	060705124432	Maxill toothbrush #6	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054275	060705126009	Maxill toothbrush #7	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054276	060705126603	Maxill toothbrush #8	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054277	060705133809	Maxill toothbrush #9	7694	Гигиена (folder)/Уход за зубами и ртом (folder)/Зубная щетка	0	
1054282	060705400055	Maxill travel br	1	Неклассифицированные/default	0	
1054283	060705400086	Maxill travel kit	1	Неклассифицированные/default	0	
1535516	074470037484	Maxim #2	1	Неклассифицированные/default	0	
1535517	074808037445	Maxim #3	1	Неклассифицированные/default	0	
1535519	9771357086115	Maxim #5	3300794	Полиграфия (folder)/Периодические издания	0	
3703530	4901111275218	Maxim (a g f-japan) Aroma select i f 0.135kg s	19716	Продукты питания (folder)/Чай и кофе/Кофе	3703529	MAXIM (A G F - JAPAN)
3703531	4901111275225	Maxim (a g f-japan) Aroma select i f 0.18kg s	19716	Продукты питания (folder)/Чай и кофе/Кофе	3703529	MAXIM (A G F - JAPAN)
3703532	49143157	Maxim (a g f-japan) i f 0.1kg j	19716	Продукты питания (folder)/Чай и кофе/Кофе	3703529	MAXIM (A G F - JAPAN)
3703533	8809083877309	Maxim (a g f-japan) i f 0.1kg j #2	19716	Продукты питания (folder)/Чай и кофе/Кофе	3703529	MAXIM (A G F - JAPAN)
74422	8801037028669	Maxim (a g f-japan) Original i f 0.17kg s	74063	Продукты питания (folder)/Чай и кофе/Кофе молотый	51361	Максимс
3703534	8801037011258	Maxim (a g f-japan) Original i f 0.3kg s	19716	Продукты питания (folder)/Чай и кофе/Кофе	3703529	MAXIM (A G F - JAPAN)
3703535	4680010730454	Maxim (a g f-japan) Original i f 0.5kg s	19716	Продукты питания (folder)/Чай и кофе/Кофе	3703529	MAXIM (A G F - JAPAN)
3703536	8801037028676	Maxim (a g f-japan) Original i f 0.5kg s #2	19716	Продукты питания (folder)/Чай и кофе/Кофе	3703529	MAXIM (A G F - JAPAN)
1535520	074470265580	Maxim (us)	3300794	Полиграфия (folder)/Периодические издания	0	
2629773	070972132054	Maxim 1 subject 80 sheets college ruled 7inch x 5inch notebook	1	Неклассифицированные/default	2629772	Maxim
1535521	5015012010126	Maxim 100w pearl bayonet Light bulb 10pk	1	Неклассифицированные/default	0	
624348	5025912156169	Maxim 1gb MP3 player 1s	1	Неклассифицированные/default	0	
1535515	074470037446	Maxim 34191	1	Неклассифицированные/default	0	
1535522	5015012010072	Maxim 40w pearl Light bulb bayonet 10pk	1	Неклассифицированные/default	0	
1535523	5015012010096	Maxim 60w pearl Light bulb bayonet 10pk	1	Неклассифицированные/default	0	
1535524	4800471499985	Maxim ball caster plate 2inch	1201379	Хозяйственные товары (folder)/Скобяные изделия	0	
1535527	092810391126	Maxim blender magazi #2	1	Неклассифицированные/default	0	
1535526	071486039112	Maxim blender magazine	3300794	Полиграфия (folder)/Периодические издания	0	
4510519	038576010796	Maxim calender	1	Неклассифицированные/default	0	
1920884	8801037003857	Maxim coffee mocha 100g/1	1	Неклассифицированные/default	0	
1920886	8801037010732	Maxim coffee orig 240g/1	1	Неклассифицированные/default	0	
1535528	037634136003	Maxim en espanol mag	1	Неклассифицированные/default	0	
4510520	8710283635807	Maxim Energy drink. Orange&Lemon flavour 480g	1	Неклассифицированные/default	0	
1054284	8715621002259	Maxim eyes 60cps	1	Неклассифицированные/default	0	
4510521	032031200395	Maxim gorky (DVD)	1	Неклассифицированные/default	0	
4510522	9314798030264	Maxim housewares pty LTD maxim freshman Electric rechargeable shaver	1	Неклассифицированные/default	0	
2629775	895199001347	Maxim hygiene 3in1 Pure travel pack - cotton swabs, rounds, and balls - 50 count	1	Неклассифицированные/default	2629774	Maxim Hygiene Products
2629776	895199001194	Maxim hygiene Natural cotton Classic contour sanitary pads regular - 16 pads	1	Неклассифицированные/default	2629774	Maxim Hygiene Products
2629777	895199001200	Maxim hygiene Natural cotton Ultra thin pantyliner Light days - 24 pads	1	Неклассифицированные/default	2629774	Maxim Hygiene Products
2629778	895199001170	Maxim hygiene Natural cotton Ultra thin winged pads daytime - 10 pads	1	Неклассифицированные/default	2629774	Maxim Hygiene Products
2629779	895199001187	Maxim hygiene Natural cotton Ultra thin winged pads overnight - 10 pads	1	Неклассифицированные/default	2629774	Maxim Hygiene Products
