ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3946317	4627110630413	Эковакино сметана 15% пл/ст 330г	99618	Продукты питания (folder)/Молочные продукты (folder)/Сметана	3946311	ЭКОВАКИНО
3946318	4627110630338	Эковакино сметана 20% пл/ст 180г	99618	Продукты питания (folder)/Молочные продукты (folder)/Сметана	3946311	ЭКОВАКИНО
3946319	4627110630345	Эковакино сметана 20% пл/ст 330г	99618	Продукты питания (folder)/Молочные продукты (folder)/Сметана	3946311	ЭКОВАКИНО
3946320	4627110631144	Эковакино снежок 2.5% 470мл	2421817	Продукты питания (folder)/Молочные продукты (folder)/Кисломолочный напиток	3946311	ЭКОВАКИНО
1712561	4603720417439	Эковилка однораз пикнэко 10шт	18634	Посуда (folder)/Посуда одноразовая	1685287	Пикнэко
863706	4603286005330	Эковита восточные сладости чурчхела 90г	25936	Продукты питания (folder)/Сухофрукты	746301	Эковита
330268	4604272120204	Экогель (2012) фл. 250мл дачный /12 тэ Россия	318069	Растениеводство/Средства от болезней растений	3946321	ЭКОГЕЛЬ
330263	4604272010406	Экогель пак. 20мл (для комнатных растений) /576 тэ Россия	318069	Растениеводство/Средства от болезней растений	309021	Агрикола
330264	4604272010109	Экогель пак. 20мл (для семян, луковиц и рассады) /576 тэ Россия	318069	Растениеводство/Средства от болезней растений	309021	Агрикола
330265	4604272010307	Экогель пак. 20мл антистресс /576 тэ Россия	318069	Растениеводство/Средства от болезней растений	309021	Агрикола
330267	4604272120303	Экогель регулятор для роста раст.флак 0.25л	318069	Растениеводство/Средства от болезней растений	3946321	ЭКОГЕЛЬ
330266	4604272120402	Экогель фл. 250мл (для комнатных растений) /12 тэ Россия	318069	Растениеводство/Средства от болезней растений	3946321	ЭКОГЕЛЬ
330269	4604272120709	Экогель фл. 250мл ландшафтный /12 тэ минимум	318069	Растениеводство/Средства от болезней растений	3946321	ЭКОГЕЛЬ
3601727	4604272120501	Экогель экозащита орхидея для активного цветения 250мл т/у	1	Неклассифицированные/default	0	
544480	8901086050014	Экодакс Крем для наружн прим 1% 10г №1, юник фармасьютикал лабораториз	442055	Лекарственные средства (folder)/Противогрибковые наружного применения	0	
330270	4607038730082	Экодерм шампунь для ежед. использования 150мл х1	1412	Уход за волосами (folder)/Шампунь	0	
4801474	4607003666286	Экозитрин табл покр обол 10шт упак ячейк контурн, пачка картон - авва рус ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
296410	4607003666361	Экозитрин табл покр обол 500мг 14шт 871315 сти-мед-сорб	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4801475	4607003666354	Экозитрин табл покр обол 5шт упак ячейк контурн (2) пачка картон - авва рус ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
296409	4607003666309	Экозитрин табл покр обол 7шт упак ячейк контурн (2) пачка картон - авва рус ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4861733	4607003667252	Экоклав 0.875+0.125 №14 табл п/плен оболоч	241824	Лекарственные средства (folder)/Аптека	0	
4861734	4607003667139	Экоклав 500мг+125мг №15 таб	4832409	Лекарственные средства (folder)/Антибиотики, п/микробные, п/грибковые	0	
296412	4607003667276	Экоклав порошок для приготовл суспензии для приема внутрь 25г флакон /комплект: ложка дозировочная/ - авва рус ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
