ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
2552227	8013399114298	Chewits Fruit salad 6 pk	336091	Продукты питания (folder)/Sweets and Deserts	352202	Chewits
2552228	8013399118319	Chewits Fruit salad 7 pk	336091	Продукты питания (folder)/Sweets and Deserts	352202	Chewits
578049	5010933010316	Chewits Fruit salad pkt pkt	1	Неклассифицированные/default	352202	Chewits
185783	5010933011238	Chewits Fruit salad Stick sgl	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	352202	Chewits
185784	87138979	Chewits fruities bag 55g	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	0	
578050	8013399179600	Chewits Ice Cream 30g	30752	Продукты питания (folder)/Мороженое	352202	Chewits
185785	3116740026082	Chewits jellies bags fun	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	0	
1416512	8013399114274	Chewits laces blackcurrent	1	Неклассифицированные/default	352202	Chewits
578051	5410057185585	Chewits mega fizzy Blue btls 60s	1	Неклассифицированные/default	352202	Chewits
185786	5010933012617	Chewits minis Mix bag	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	352202	Chewits
4253032	5010933012372	Chewits monster bag 250g	1	Неклассифицированные/default	0	
2552229	8013399157479	Chewits monster bag 252g	336091	Продукты питания (folder)/Sweets and Deserts	352202	Chewits
185787	5010933012426	Chewits Orange Stick sgl	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	352202	Chewits
578052	7310350114269	Chewits sour starfish 120s	1	Неклассифицированные/default	352202	Chewits
2552230	5010933092626	Chewits strawberry 30g	2530249	Продукты питания (folder)/Кондитерские изделия (folder)/Confec Sugar	352202	Chewits
2552231	8013399118302	Chewits strawberry 6 + 1 free	336091	Продукты питания (folder)/Sweets and Deserts	352202	Chewits
940931	8013399110689	Chewits strawberry 6 pk	1	Неклассифицированные/default	352202	Chewits
185789	5010933011948	Chewits strawberry chews x 40	1	Неклассифицированные/default	352202	Chewits
185791	5010933012259	Chewits strawberry chnky chews	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	352202	Chewits
940930	5010933012662	Chewits strawberry flavour laces 250g	1	Неклассифицированные/default	352202	Chewits
185790	5700417033770	Chewits strawberry laces	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	0	
578053	5010933010262	Chewits strawberry pkt 30g pkt	1	Неклассифицированные/default	352202	Chewits
185788	5010933011207	Chewits strawberry Stick sgl	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	352202	Chewits
578054	5000136065138	Chewits strawberry twisters 5p 120s	1	Неклассифицированные/default	352202	Chewits
940932	8013399110207	Chewits strawberry whips 15p	1	Неклассифицированные/default	352202	Chewits
3634598	50836321	Chewits strawberry. g 0.029kg rl	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	3634597	CHEWITS (CLOETTA)
578055	5000136065039	Chewits sweetshop Apple whip 60s	1	Неклассифицированные/default	352202	Chewits
578056	5000136065046	Chewits sweetshop cola whips 60s	1	Неклассифицированные/default	352202	Chewits
578057	7310350102068	Chewits sweetshop crazy faces 300s	1	Неклассифицированные/default	352202	Chewits
578058	5410057185547	Chewits sweetshop fizzy Blue btls 600s	1	Неклассифицированные/default	352202	Chewits
578059	7310350102136	Chewits sweetshop Foam mushrooms 2p 300s	1	Неклассифицированные/default	352202	Chewits
578060	5010933012624	Chewits sweetshop Orange whips 60s	1	Неклассифицированные/default	352202	Chewits
578061	7310350102129	Chewits sweetshop sour tongues 5p 120s	1	Неклассифицированные/default	352202	Chewits
578062	5000136065008	Chewits sweetshop strawberry whips 60s	1	Неклассифицированные/default	352202	Chewits
578063	7310350102112	Chewits sweetshop xsour dummies 120s	1	Неклассифицированные/default	352202	Chewits
4253033	5010933012655	Chewits vampire fangs 200g	1	Неклассифицированные/default	0	
2552232	5010933093647	Chewits xtreme sour Apple 30g	2530249	Продукты питания (folder)/Кондитерские изделия (folder)/Confec Sugar	352202	Chewits
185793	5010933012075	Chewits xtreme tutti frutti 30g	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	352202	Chewits
2552233	5010933093746	Chewits xtreme tutti frutti 30g #2	2530249	Продукты питания (folder)/Кондитерские изделия (folder)/Confec Sugar	352202	Chewits
1416513	501093312013	Chewits xtremly sour Apple	883240	Продукты питания (folder)/Кондитерские изделия (folder)/Confectionery	352202	Chewits
185792	5010933012013	Chewits xtremly sour Apple Stick pack	22145	Продукты питания (folder)/Кондитерские изделия (folder)/Конфеты	352202	Chewits
4253039	017800032964	Chewrifics bacon&Cheese bonus 14oz	1	Неклассифицированные/default	0	
1416516	818930000409	Chews	1	Неклассифицированные/default	0	
3029973	010700529541	Chews #2	330591	Продукты питания (folder)/Продукты питания	0	
3029974	085629054900	Chews #3	330591	Продукты питания (folder)/Продукты питания	0	
3029975	769493200815	Chews #4	330591	Продукты питания (folder)/Продукты питания	0	
3029976	061901144040	Chews candies	330591	Продукты питания (folder)/Продукты питания	0	
3029977	010700529060	Chews candy	330591	Продукты питания (folder)/Продукты питания	0	
3029978	010700529077	Chews candy #2	330591	Продукты питания (folder)/Продукты питания	0	
3029979	010700529565	Chews candy #3	330591	Продукты питания (folder)/Продукты питания	0	
3029980	049022652231	Chews candy #4	330591	Продукты питания (folder)/Продукты питания	0	
3029981	052548616953	Chews candy #5	330591	Продукты питания (folder)/Продукты питания	0	
1416518	8887259113888	Chews Fresh eggs	142624	Продукты питания (folder)/Яйцо	0	
1920198	040000226499	Chews Fruit starburst 41oz 111006	1	Неклассифицированные/default	419209	Starburst
4253040	776127058025	Chewy - vishes ficious	1	Неклассифицированные/default	0	
4253041	030000450949	Chewy 18ct value pk 17.04oz	1	Неклассифицированные/default	0	
352205	0652283001122	Chewy abalone and ham non-fried ramen noodles 86g	1	Неклассифицированные/default	0	
1416519	652283001122	Chewy abalone and ham non-fried ramen noodles 86g #2	1	Неклассифицированные/default	0	
2813941	070970471414	Chewy assorted Fruit candies	1	Неклассифицированные/default	0	
1540601	070970471254	Chewy assorted Fruit flavored candies	1	Неклассифицированные/default	195830	Mike and Ike
3029982	070970471513	Chewy assorted Fruit flavored candies #2	330591	Продукты питания (folder)/Продукты питания	0	
3029983	070970473753	Chewy assorted Fruit flavored candies #3	330591	Продукты питания (folder)/Продукты питания	0	
3029984	070970442544	Chewy assorted Fruit flavoured candies	330591	Продукты питания (folder)/Продукты питания	0	
3029985	070970473609	Chewy assorted sour Fruit flavored candy	330591	Продукты питания (folder)/Продукты питания	0	
4253042	041420124839	Chewy atomic fireball 7oz	1	Неклассифицированные/default	0	
4253043	041420124860	Chewy atomic fireballs 6oz	1	Неклассифицированные/default	0	
3029986	038000118159	Chewy bar	330591	Продукты питания (folder)/Продукты питания	55587	Kellogg's
3029987	079893801001	Chewy bar #2	330591	Продукты питания (folder)/Продукты питания	0	
352206	0652283001085	Chewy barbeque satay chicken non-fried ramen Noodle 90g	1	Неклассифицированные/default	0	
1416520	652283001085	Chewy barbeque satay chicken non-fried ramen Noodle 90g #2	1	Неклассифицированные/default	0	
3029989	891325005166	Chewy bars #2	330591	Продукты питания (folder)/Продукты питания	0	
3029990	041497543250	Chewy bars chocolate chunk	330591	Продукты питания (folder)/Продукты питания	3001562	Weis
4253044	099999592443	Chewy bone Dog treats	1	Неклассифицированные/default	0	
3029991	038000139680	Chewy breakfast bars	330591	Продукты питания (folder)/Продукты питания	55587	Kellogg's
3029992	041303001455	Chewy brs	330591	Продукты питания (folder)/Продукты питания	0	
4253045	071463021857	Chewy buddy rattle 1ct	1	Неклассифицированные/default	0	
3029993	041420020322	Chewy candies	330591	Продукты питания (folder)/Продукты питания	0	
3029994	041420126024	Chewy candies #2	330591	Продукты питания (folder)/Продукты питания	0	
3029995	070970471476	Chewy candies #3	330591	Продукты питания (folder)/Продукты питания	0	
3029996	070970472428	Chewy candies #4	330591	Продукты питания (folder)/Продукты питания	0	
3029997	070970472794	Chewy candies #5	330591	Продукты питания (folder)/Продукты питания	0	
3029998	070970472879	Chewy candies #6	330591	Продукты питания (folder)/Продукты питания	0	
3029999	070970473210	Chewy candies #7	330591	Продукты питания (folder)/Продукты питания	0	
3030000	886786041860	Chewy candies #8	330591	Продукты питания (folder)/Продукты питания	0	
3030001	032134270158	Chewy candy	330591	Продукты питания (folder)/Продукты питания	0	
3030010	085239237731	Chewy candy #10	330591	Продукты питания (folder)/Продукты питания	0	
3030011	780562870265	Chewy candy #11	330591	Продукты питания (folder)/Продукты питания	0	
3030012	819893024723	Chewy candy #12	330591	Продукты питания (folder)/Продукты питания	0	
3030002	041420011498	Chewy candy #2	330591	Продукты питания (folder)/Продукты питания	0	
3030003	041420411342	Chewy candy #3	330591	Продукты питания (folder)/Продукты питания	0	
3030004	052548538279	Chewy candy #4	330591	Продукты питания (folder)/Продукты питания	0	
3030005	070970472787	Chewy candy #5	330591	Продукты питания (folder)/Продукты питания	0	
3030006	079200335953	Chewy candy #6	330591	Продукты питания (folder)/Продукты питания	0	
3030007	079200370183	Chewy candy #7	330591	Продукты питания (folder)/Продукты питания	0	
3030008	079200395155	Chewy candy #8	330591	Продукты питания (folder)/Продукты питания	0	
3030009	079200916930	Chewy candy #9	330591	Продукты питания (folder)/Продукты питания	0	
1416521	841214700986	Chewy candy funtastic Mix sugared 2kg	1	Неклассифицированные/default	0	
1416522	8412147021213	Chewy candy jake sugared Fruit/worm 2kg	1	Неклассифицированные/default	0	
1416523	8412147011153	Chewy candy Mini sour watermelon 2kg	1	Неклассифицированные/default	0	
3030013	790513144260	Chewy candy with real cinnamon Oil	330591	Продукты питания (folder)/Продукты питания	0	
3030014	041420120862	Chewy candy, Extreme sour fruitz	330591	Продукты питания (folder)/Продукты питания	0	
1416524	8412147015229	Chewy candyi Fruit salad sugared 2kg	1	Неклассифицированные/default	0	
3030015	070622931174	Chewy caramel	330591	Продукты питания (folder)/Продукты питания	0	
3030016	072799037185	Chewy caramel #2	330591	Продукты питания (folder)/Продукты питания	0	
4253046	843443000370	Chewy caramel balls	1	Неклассифицированные/default	0	
3030017	041168075158	Chewy caramel bar	330591	Продукты питания (folder)/Продукты питания	0	
3030018	041168031000	Chewy caramel candy	330591	Продукты питания (folder)/Продукты питания	0	
3030019	041168920038	Chewy caramel candy #2	330591	Продукты питания (folder)/Продукты питания	0	
3030020	07279980	Chewy caramel chocolate	330591	Продукты питания (folder)/Продукты питания	0	
3030021	028000583156	Chewy caramel Milk chocolate crispy crunchies	330591	Продукты питания (folder)/Продукты питания	0	
2592209	070622131017	Chewy caramel with a Cream center	1	Неклассифицированные/default	2592207	Goetze's
3030022	070622801019	Chewy caramel with a Cream center Cow tales candy	330591	Продукты питания (folder)/Продукты питания	0	
1358359	028000206604	Chewy caramel&Milk chocolate&crisp crunchies	1	Неклассифицированные/default	19678	Nestle
3030023	072799055240	Chewy caramels	330591	Продукты питания (folder)/Продукты питания	0	
3030024	032251275326	Chewy caramels naturally flavored candy	330591	Продукты питания (folder)/Продукты питания	0	
352207	4891003000458	Chewy chicken pot noodles 90g	1	Неклассифицированные/default	0	
3030025	895939001248	Chewy chocolate bites	330591	Продукты питания (folder)/Продукты питания	0	
2028676	041168032007	Chewy chocolate caramel candy	1	Неклассифицированные/default	0	
2668363	072799035914	Chewy chocolate caramel covered in Rich european chocolate	1	Неклассифицированные/default	409327	RIESEN
3030027	749826656908	Chewy chocolate chip bar #2	330591	Продукты питания (folder)/Продукты питания	0	
3030028	749826844817	Chewy chocolate chip bar #3	330591	Продукты питания (folder)/Продукты питания	0	
3030029	688267176715	Chewy chocolate chip cookies	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3030038	085239910993	Chewy chocolate chip cookies #10	330591	Продукты питания (folder)/Продукты питания	0	
3030039	092825106944	Chewy chocolate chip cookies #11	330591	Продукты питания (folder)/Продукты питания	0	
3030030	046567015637	Chewy chocolate chip cookies #2	330591	Продукты питания (folder)/Продукты питания	3001883	Raley's
3030031	015400873918	Chewy chocolate chip cookies #3	330591	Продукты питания (folder)/Продукты питания	330607	Western Family
3030032	018894119692	Chewy chocolate chip cookies #4	330591	Продукты питания (folder)/Продукты питания	0	
3030033	032251096938	Chewy chocolate chip cookies #5	330591	Продукты питания (folder)/Продукты питания	0	
3030034	036800412200	Chewy chocolate chip cookies #6	330591	Продукты питания (folder)/Продукты питания	0	
