ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
2941556	4603706010975	Удмуртрыба пресервы скумбрия филе-кусочки в масле 200г*24	1	Неклассифицированные/default	0	
2941557	4603706006763	Удмуртрыба сельдь атлантическая слабосоленая вак уп *2	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
2941558	4603706014225	Удмуртрыба сельдь атлантическая слабосоленая вак уп 1/300г*6	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
2941559	4603706008323	Удмуртрыба сельдь неразделанная слабосоленая (350+) ведро из п/м *5	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
2941560	4603706014652	Удмуртрыба сельдь неразделанная слабосоленая (350+) ведро из п/м. *4	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
2941561	4603706007319	Удмуртрыба сельдь с головой горячего копчения *1.5	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
2941562	4603706006800	Удмуртрыба сельдь холодного копчения *3	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
2941563	4603706006602	Удмуртрыба сельдь холодного копчения вак уп *2	115797	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба	0	
2941564	4603706014324	Удмуртрыба семга филе-кусок слабосоленый вак уп 150г*20	1	Неклассифицированные/default	0	
2941565	4603706014119	Удмуртрыба скумбрия атлантическая холодного копчения (кусочки) вак уп 300г*10	1	Неклассифицированные/default	0	
2941566	4603706008293	Удмуртрыба скумбрия атлантическая холодного копчения (кусочки) закуска к пиву вак уп 300г*25	1	Неклассифицированные/default	0	
2941567	4603706014881	Удмуртрыба скумбрия б/г сл/сол с пряностями вак уп 270г*4 t +	1	Неклассифицированные/default	0	
2941568	4603706009917	Удмуртрыба скумбрия без головы потрошенная горячего копчения *1.5	1	Неклассифицированные/default	0	
2941569	4603706009900	Удмуртрыба скумбрия без головы потрошенная горячего копчения вак уп *1.5	1	Неклассифицированные/default	0	
2941570	4603706009924	Удмуртрыба скумбрия без головы слабосоленая с пряностями вак уп *2	1	Неклассифицированные/default	0	
2941571	4603706003755	Удмуртрыба скумбрия подкопченная (ломтики) вак уп 100г*10	1	Неклассифицированные/default	0	
2941572	4603706012962	Удмуртрыба скумбрия тушка пряного посола ведро *4	1	Неклассифицированные/default	0	
2941573	4603706012955	Удмуртрыба скумбрия тушка слабосоленая ведро *4	1	Неклассифицированные/default	0	
2941574	4603706014263	Удмуртрыба скумбрия холодного копчения (кусочки порционные) вак уп 1/240г*6	1	Неклассифицированные/default	0	
2941575	4603706006756	Удмуртрыба скумбрия холодного копчения (обезглавленная) вак уп *2	1	Неклассифицированные/default	0	
2941576	4603706014249	Удмуртрыба скумбрия холодного копчения (обезглавленная) вак уп 1/270г*6	1	Неклассифицированные/default	0	
2941577	4603706014348	Удмуртрыба форель филе-кусок слабосоленый вак уп 150г*20	1	Неклассифицированные/default	0	
2494976	4607057337552	Удобный дом - (акелла)	1	Неклассифицированные/default	2277137	Akella
3569041	4602445001077	Удобный сканворд	1	Неклассифицированные/default	0	
328267	4604557000085	Удобрение (2012) growup Energy для фикусов 350мл / 20 Россия	276445	Растениеводство/Удобрения	0	
851021	4607076690751	Удобрение (2012) жидкое для овощных культур 0.5л /9 Русский торф	276445	Растениеводство/Удобрения	0	
851022	4607076690812	Удобрение (2012) жидкое для роз и бегоний 0.5л /9 Русский торф	276445	Растениеводство/Удобрения	0	
851024	4607076690881	Удобрение (2012) минеральное в гранулах газонное 5кг /5 Русский торф	276445	Растениеводство/Удобрения	0	
851025	4607076690959	Удобрение (2012) минеральное в гранулах картофельное 5кг /5 Русский торф	276445	Растениеводство/Удобрения	0	
1707518	4660000980359	Удобрение (2014) роспочва 3л осеннее /4 Россия	276445	Растениеводство/Удобрения	0	
3569043	4680259044138	Удобрение agros комплексное для клубники и земляники с микроэлементами 1кг м/у	276445	Растениеводство/Удобрения	0	
3569044	4680259044060	Удобрение agros универсальное минеральное с микроэлементами 1кг м/у	276445	Растениеводство/Удобрения	0	
3569045	4680259044336	Удобрение agros цветочное комплексное 0.25мл	276445	Растениеводство/Удобрения	0	
3569046	46168306	Удобрение august экогель 50мг	276445	Растениеводство/Удобрения	0	
3569047	4607016030197	Удобрение ava для однолетних садовых и балконных цветов 100г пл/б	276445	Растениеводство/Удобрения	0	
131308	4607016030166	Удобрение ava для плодово-ягодных культур минеральное 600г	276445	Растениеводство/Удобрения	0	
297766	4607016030258	Удобрение ava для цветущих декоративных комнатных растений 30г	2421794	Растениеводство/Почва	0	
271592	6411960054516	Удобрение biolan органическое 1л м/уп	276445	Растениеводство/Удобрения	265849	Biolan
1726280	4607036354778	Удобрение bona forte Aqua White для всех комн раст 3шт*15мл/Россия/15	276445	Растениеводство/Удобрения	260726	Bona Forte
1726284	4607036355270	Удобрение bona forte multi здоровье для орхидей 285мл/Россия/20	276445	Растениеводство/Удобрения	260726	Bona Forte
1726285	4607036355256	Удобрение bona forte multi здоровье для фиалок/бегоний 285мл/Россия/20	276445	Растениеводство/Удобрения	260726	Bona Forte
1726286	4607036355263	Удобрение bona forte multi здоровье для фикусов/пальм 285мл/Россия/20	276445	Растениеводство/Удобрения	260726	Bona Forte
1707446	4607036354389	Удобрение bona forte газонное весна/лето микроэл/гран 5.0кг/Россия/5	276445	Растениеводство/Удобрения	260726	Bona Forte
3626701	4607036357427	Удобрение bona forte для дек.листв.раст.+гумат	276445	Растениеводство/Удобрения	260726	Bona Forte
3618556	4607036354822	Удобрение bona forte для декор.куст.и многол.раст.	276445	Растениеводство/Удобрения	260726	Bona Forte
3626702	4607036357403	Удобрение bona forte для ком.раст.+гумат	276445	Растениеводство/Удобрения	260726	Bona Forte
3626703	4607036357410	Удобрение bona forte для орхидей+гумат	276445	Растениеводство/Удобрения	260726	Bona Forte
3626704	4607036357526	Удобрение bona forte для орхидей+тоник	276445	Растениеводство/Удобрения	260726	Bona Forte
3626705	4607036357434	Удобрение bona forte для фикусов+гумат	276445	Растениеводство/Удобрения	260726	Bona Forte
2432300	4607036354594	Удобрение bona forte добрая сила (для азалий) 250мл	276445	Растениеводство/Удобрения	260726	Bona Forte
2432301	4607036354587	Удобрение bona forte добрая сила (для бегоний) 250мл	276445	Растениеводство/Удобрения	260726	Bona Forte
1707477	4607036354532	Удобрение bona forte добрая сила (для декоративно-лиственных растений) 250мл	276445	Растениеводство/Удобрения	260726	Bona Forte
1707478	4607036354549	Удобрение bona forte добрая сила (для декоративно-цветущих растений) 250мл	276445	Растениеводство/Удобрения	260726	Bona Forte
1707480	4607036354556	Удобрение bona forte добрая сила (для пальм и лиан) 250мл	276445	Растениеводство/Удобрения	260726	Bona Forte
1707481	4607036354563	Удобрение bona forte добрая сила (для фиалок) 250мл	276445	Растениеводство/Удобрения	260726	Bona Forte
1707482	4607036354570	Удобрение bona forte добрая сила (для фикусов) 250мл	276445	Растениеводство/Удобрения	260726	Bona Forte
2432302	4607036354846	Удобрение bona forte добрая сила для кактусов и суккулентов фл 250мл	276445	Растениеводство/Удобрения	260726	Bona Forte
1707479	4607036354600	Удобрение bona forte добрая сила для луковичных 250мл/Россия/24	276445	Растениеводство/Удобрения	260726	Bona Forte
2432303	4607036356390	Удобрение bona forte добрая сила для огурц.,кабачк.,патиссон.,нов. канис.3л/4	276445	Растениеводство/Удобрения	260726	Bona Forte
1726290	4607036356123	Удобрение bona forte добрая сила для огурцов/кабачков/патиссон 1.0л /Россия/9	276445	Растениеводство/Удобрения	260726	Bona Forte
1726291	4607036356130	Удобрение bona forte добрая сила для плодов дер/кустарников 1.0л /Россия/9	276445	Растениеводство/Удобрения	260726	Bona Forte
2262770	4607036356147	Удобрение bona forte добрая сила для рассады 1.0л /химик/9	276445	Растениеводство/Удобрения	260726	Bona Forte
2432304	4607036356383	Удобрение bona forte добрая сила для томат.,баклажан.,перц.сладк.,нов. канис 3л	276445	Растениеводство/Удобрения	260726	Bona Forte
1726292	4607036356109	Удобрение bona forte добрая сила для томатов/баклажанов/перцев 1.0л /Россия/9	276445	Растениеводство/Удобрения	260726	Bona Forte
3929714	4607036356116	Удобрение bona forte добрая сила компл.для земляники 1л	276445	Растениеводство/Удобрения	3804310	ДОБРАЯ СИЛА
1726293	4607036355553	Удобрение bona forte добрая сила куринный помет пролонгиров/гран 2.0кг/Россия/10	276445	Растениеводство/Удобрения	260726	Bona Forte
1726294	4607036355546	Удобрение bona forte добрая сила куринный помет пролонгиров/гран 5.0кг/химик/5	276445	Растениеводство/Удобрения	260726	Bona Forte
3569224	4607036357908	Удобрение bona forte добрая сила обогащенное томаты перец 0.9кг м/у	276445	Растениеводство/Удобрения	3804310	ДОБРАЯ СИЛА
1707483	4607036354655	Удобрение bona forte добрая сила открытого грунта для луковичных растений 3.0л /Россия/4	276445	Растениеводство/Удобрения	260726	Bona Forte
1707484	4607036354631	Удобрение bona forte добрая сила открытого грунта для роз 3.0л /Россия/4	276445	Растениеводство/Удобрения	260726	Bona Forte
1707485	4607036354648	Удобрение bona forte добрая сила открытого грунта для хвойных растений 3.0л /Россия/4	276445	Растениеводство/Удобрения	260726	Bona Forte
3569225	4607036358110	Удобрение bona forte добрая сила открытого грунта картофель-корнеплоды 900г	276445	Растениеводство/Удобрения	0	
3569226	4607036357892	Удобрение bona forte добрая сила сбалансированное огурцы кабачки 0.9кг м/у	276445	Растениеводство/Удобрения	3804310	ДОБРАЯ СИЛА
3569227	4607036357885	Удобрение bona forte добрая сила сбалансированное Сад огород 0.9кг м/у	276445	Растениеводство/Удобрения	3804310	ДОБРАЯ СИЛА
3569228	4607036358097	Удобрение bona forte добрая сила сбалансированное фрукты ягоды 0.9кг м/у	276445	Растениеводство/Удобрения	0	
1726296	4607036356161	Удобрение bona forte добрая сила универсальное 1.0л /Россия/9 #2	276445	Растениеводство/Удобрения	260726	Bona Forte
2432305	4607036356413	Удобрение bona forte добрая сила универсальное для овощных плодовых и ягодных культур 3л пл/бут	276445	Растениеводство/Удобрения	260726	Bona Forte
1707486	4607036354624	Удобрение bona forte добрая сила универсальное для овощных, плод.и ягодн. культур,нов. канис.3л	276445	Растениеводство/Удобрения	260726	Bona Forte
569099	4607036354419	Удобрение bona forte дом Сад универсальное микроэл/гран ведерко 800г/Россия/6	276445	Растениеводство/Удобрения	260726	Bona Forte
1707447	4607036352101	Удобрение bona forte жидкое комплексное концентр для газонов 1.5/Россия/4	276445	Растениеводство/Удобрения	260726	Bona Forte
1707448	4607036352125	Удобрение bona forte жидкое комплексное концентр для газонов 1.5/Россия/4 #2	276445	Растениеводство/Удобрения	260726	Bona Forte
1707449	4607036354761	Удобрение bona forte жидкое комплексное концентр для гидропоники 285мл/Россия/20	276445	Растениеводство/Удобрения	260726	Bona Forte
276596	4607036351555	Удобрение bona forte жидкое комплексное концентр для кактусов/суккулентов 285мл/Россия/20	276445	Растениеводство/Удобрения	260726	Bona Forte
1707450	4607036352118	Удобрение bona forte жидкое комплексное концентр для клумб цвет, 1.5л /Россия/4	276445	Растениеводство/Удобрения	260726	Bona Forte
