ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
4624288	788286008155	Rep-cal research labs 8oz rep-cal Adult bearded Dragon Food	1	Неклассифицированные/default	0	
4624289	788286003006	Rep-cal research labs herptitvite with beta carotene	1	Неклассифицированные/default	0	
1936159	7896014163731	Rep. de pontas fr. anti-desb.	1	Неклассифицированные/default	0	
1936158	7896014163717	Rep. de pontas fr. anti-p. du	1	Неклассифицированные/default	0	
1936156	7896014163724	Rep. de pontas fr. f. anti-des	1	Неклассифицированные/default	0	
4624263	742676210726	Rep. Orange spic	1	Неклассифицированные/default	0	
2667464	7896085864384	Rep.de pont.ravor serum int.Care quartzo 50ml	1	Неклассифицированные/default	0	
2667465	7896085864391	Rep.de ponta ravor serum int.Care ametist 50ml	1	Неклассифицированные/default	0	
2667466	7896323202435	Rep.de pontas halley ca.tingidos 30ml	1	Неклассифицированные/default	0	
2667467	7896323202466	Rep.de pontas halley cab.lisos/alis 30ml	1	Неклассифицированные/default	0	
2667468	7896323202411	Rep.de pontas halley ceramidas 30ml	1	Неклассифицированные/default	0	
2667469	7896323202428	Rep.de pontas halley siliconizado 30ml	1	Неклассифицированные/default	0	
2667470	7896085864346	Rep.de pontas ravor cryctal c perf	1	Неклассифицированные/default	0	
2667471	7896085864360	Rep.de pontas ravor Crystal 30ml s/perf	1	Неклассифицированные/default	0	
2667472	7896014090402	Rep.de pontas Red Apple c/f.solaor bliste	1	Неклассифицированные/default	0	
2667473	7898905367242	Rep.de pontas relvason ceramidas 3	1	Неклассифицированные/default	0	
2667474	7898905367259	Rep.de pontas relvazon camomila 30ml	1	Неклассифицированные/default	0	
2667475	7898905367235	Rep.de pontas relvazon keratina 30ml	1	Неклассифицированные/default	0	
2667455	7898905367266	Rep.de pontas relvazon m.de karite 30ml	1	Неклассифицированные/default	0	
2667476	7898905367273	Rep.de pontas relvazon revaloe 30ml	1	Неклассифицированные/default	0	
1936064	7896279106399	Rep.de pontas vit,capilicast.r	1	Неклассифицированные/default	0	
1936062	7896279103282	Rep.de pontas vit.capili c.abe	1	Неклассифицированные/default	0	
1936072	7896279103480	Rep.de pontas vit.capili murie	1	Неклассифицированные/default	0	
1936059	7896279104036	Rep.de pontas Vita cap. amend.c.col	1	Неклассифицированные/default	0	
1936069	7896279106375	Rep.de pontas Vita cap.loiros	1	Неклассифицированные/default	0	
2667477	7896279111263	Rep.de pontas Vita capili coco 30ml	1	Неклассифицированные/default	3739485	Reparador de pontas
1936068	7896279103442	Rep.de pontas Vita capili jamb	1	Неклассифицированные/default	0	
1936074	7896279103886	Rep.de pontas Vita capili quer	1	Неклассифицированные/default	0	
1936063	7896279101813	Rep.de pontas Vita cppili camo	1	Неклассифицированные/default	0	
1936058	7896279103633	Rep.de pontas vt.cap.abacate 3	1	Неклассифицированные/default	0	
1936073	7896279106436	Rep.de pontas vt.cap.pretos vi	1	Неклассифицированные/default	0	
1936070	7896279103824	Rep.de pontasvit.ap.mant karit	1	Неклассифицированные/default	0	
2191214	7898902505159	Rep.pontas wind fix 30ml ceramidas	3068	Парфюмерия (folder)/Парфюмерия	3739485	Reparador de pontas
2191216	7898902505821	Rep.pontas wind fix 30ml escova	3068	Парфюмерия (folder)/Парфюмерия	0	
2191217	7898902505845	Rep.pontas wind fix 30ml melanina	3068	Парфюмерия (folder)/Парфюмерия	3739485	Reparador de pontas
2191220	7898902505203	Rep.pontas wind fix 30ml tingido	3068	Парфюмерия (folder)/Парфюмерия	0	
2191221	7898902505142	Rep.pontas wind fix 30ml tira volum	3068	Парфюмерия (folder)/Парфюмерия	0	
2191222	8595029113111	Repa cervena kostky s4/1 rapa 15%	1	Неклассифицированные/default	0	
2191223	8594007440072	Repa cervena kostky to 720g/8 rapa 15%	1	Неклассифицированные/default	0	
4624264	748651690804	Repacked 6x6 tomatoes - sysco 400oz	1	Неклассифицированные/default	0	
1110689	6281969343245	Repaderm Gel 100g	1	Неклассифицированные/default	0	
3739484	7894916145022	Repaglinida 2mg 30's legrand	1	Неклассифицированные/default	0	
2825127	7896004723372	Repaglinida 2mg c/30 comp ems	1	Неклассифицированные/default	0	
2825128	7896004723389	Repaglinida 2mg c/30 comp gmd	1	Неклассифицированные/default	0	
1588450	305740240014	Repaglinide tab 0.5mg	1	Неклассифицированные/default	0	
