ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
454420	8608808134945	Гидрокортизон мазь глаз. 1% туба 5г	439870	Лекарственные средства (folder)/Противовоспалительные стероидные наружные	0	
454422	5904398463070	Гидрокортизон мазь глаз. 5мг/г туба 3г №1	439870	Лекарственные средства (folder)/Противовоспалительные стероидные наружные	0	
2012797	4600053020541	Гидрокортизон мазь глазная 0.05г туба алюмин, пачка картон - муромский приборостроительный завод (АО мпз)	210391	Лекарственные средства (folder)/Лекарственные средства	0	
284479	5904398463025	Гидрокортизон мазь глазная 3г, туба алюмин, пачка картон - ельфа а.о. фармзавод	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2430045	4600053020565	Гидрокортизон мазь глазная 3г, туба алюмин, пачка картон - муромский приборостроительный завод (АО мпз)	448066	Лекарственные средства (folder)/Глазные мази	0	
4805127	4602565023652	Гидрокортизон мазь глазная 3г, туба алюмин, пачка картон - синтез ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
454423	4604060203072	Гидрокортизон мазь глазная 3г, туба алюмин, пачка картон - татхимфармпрепараты ОАО	439870	Лекарственные средства (folder)/Противовоспалительные стероидные наружные	0	
454417	4602565012069	Гидрокортизон мазь глазная 5г туба алюмин, пачка картон - синтез ОАО	439870	Лекарственные средства (folder)/Противовоспалительные стероидные наружные	0	
2228498	4604060994444	Гидрокортизон мазь глазная 5г туба алюмин, пачка картон - татхимфармпрепараты ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2857475	5411416005100	Гидрокортизон мазь для наружн прим 1% 10г №1	1	Неклассифицированные/default	0	
697458	4601026007767	Гидрокортизон мазь для наружн прим 1% 10г №1, нижфарм ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
284473	4601969000221	Гидрокортизон мазь для наружн применен 10г туба алюмин - акрихин хфк ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
284474	4602884002789	Гидрокортизон мазь для наружн применен 10г туба алюмин, пачка картон - биосинтез ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
284475	4602509001166	Гидрокортизон мазь для наружн применен 10г туба, пачка картон - биохимик ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
4804344	4680020181123	Гидрокортизон мазь для наружн применен 10г туба, пачка картон - озон ООО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
284477	4602565018184	Гидрокортизон мазь для наружн применен 10г туба, пачка картон - синтез ОАО	210391	Лекарственные средства (folder)/Лекарственные средства	0	
