ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3021134	084253971317	Boosted Beverage	330591	Продукты питания (folder)/Продукты питания	0	
569320	024291141273	Booster cable	1	Неклассифицированные/default	0	
1399818	023746100056	Booster cable #2	1	Неклассифицированные/default	0	
1399819	023748100054	Booster cable #3	1	Неклассифицированные/default	0	
4145190	083996008625	Booster cable #4	1	Неклассифицированные/default	0	
1399821	083996001527	Booster cables #2	1	Неклассифицированные/default	0	
1399822	083996001534	Booster cables #3	1	Неклассифицированные/default	0	
1399823	083996001657	Booster cables #4	1	Неклассифицированные/default	0	
4145191	029892181185	Booster cables #5	1	Неклассифицированные/default	0	
4145192	083996005365	Booster cables #6	1	Неклассифицированные/default	0	
4145193	083996089112	Booster cables #7	1	Неклассифицированные/default	0	
1399824	610466015601	Booster cables 150 amp	622408	Продукты питания (folder)/Бакалея	0	
1399825	5011426437603	Booster cables boxed	1359440	Эксплуатация и ремонт автомобилей/Car Care	0	
4145194	834888000100	Booster car seat	1	Неклассифицированные/default	0	
2029806	5901474008026	Booster delicate con l bo 2l h d 40	1	Неклассифицированные/default	3627352	BOOSTER (GOLD DROP)
1399828	8964000031858	Booster Energy drink 250ml	1	Неклассифицированные/default	0	
2291210	4806522060081	Booster Energy shot genius 60ml	17371	Продукты питания (folder)/Напитки безалкогольные/Напитки	0	
4145195	09940772	Booster kit	1	Неклассифицированные/default	0	
4145196	020000017044	Booster pac	1	Неклассифицированные/default	0	
1985667	782421579302	Booster Rocket Blueberry bx (d)	363351	Adult/Sex-Shop	298366	Doc Johnson
1985666	782421579203	Booster Rocket grape bx (d)	363351	Adult/Sex-Shop	298366	Doc Johnson
1985665	782421579104	Booster Rocket strawberry bx (d)	363351	Adult/Sex-Shop	298366	Doc Johnson
4145197	032884173945	Booster seat	1	Неклассифицированные/default	0	
3021136	813377022533	Booster shot	330591	Продукты питания (folder)/Продукты питания	0	
1399829	4806522060005	Booster-c Energy shot 60ml	551222	Продукты питания (folder)/Напитки безалкогольные/Напиток энергетический	0	
1731647	4806522065000	Booster-c Energy shot 60ml buy3 5% off	551222	Продукты питания (folder)/Напитки безалкогольные/Напиток энергетический	0	
2291212	4806511110209	Boosters choco coated biscuit 104g	1	Неклассифицированные/default	0	
4145198	687995356987	Boostie a	1	Неклассифицированные/default	0	
1399830	094717411723	Boosting immunity	1	Неклассифицированные/default	0	
1399831	9781553120155	Boosting male libido naturally	1	Неклассифицированные/default	0	
4145199	851427000315	Boostmobile k1	1	Неклассифицированные/default	0	
1399832	358160842528	Boostrix (dpt) 1dose/.5ml syr	1	Неклассифицированные/default	0	
569321	021563145656	Boostrix ipv	1	Неклассифицированные/default	0	
918956	358160842467	Boostrix pfs tip lok 0.5ml 5	1	Неклассифицированные/default	0	
2291213	718122310166	Boostultra, boost Ultra single pill, 1 capsule	1	Неклассифицированные/default	0	
4145200	693287000322	Boosweet records CD arianna: miracle	1	Неклассифицированные/default	0	
4145201	693287000124	Boosweet records CD vernon neilly: kaleidescope	1	Неклассифицированные/default	0	
4145202	609873696107	Boot	1	Неклассифицированные/default	0	
4145203	640179587102	Boot #2	1	Неклассифицированные/default	0	
4145204	707579791888	Boot #3	1	Неклассифицированные/default	0	
4145205	884093258148	Boot #4	1	Неклассифицированные/default	0	
4145206	071486038009	Boot 1ct	1	Неклассифицированные/default	0	
4145207	053039601250	Boot Black	1	Неклассифицированные/default	0	
4145208	796401701102	Boot Black #2	1	Неклассифицированные/default	0	
4145209	094966000297	Boot Black blues - buckshot	1	Неклассифицированные/default	0	
4145210	053039601410	Boot Black ii:spit Shine	1	Неклассифицированные/default	0	
4145211	796401701119	Boot Black ii:spit Shine #2	1	Неклассифицированные/default	0	
4145212	666987601403	Boot boy	1	Неклассифицированные/default	0	
4145213	074369002883	Boot camp 1	1	Неклассифицированные/default	0	
4145214	074369010611	Boot camp class of '08	1	Неклассифицированные/default	0	
918959	763189146722	Boot cst snop sco 4703-pri-in!	1	Неклассифицированные/default	0	
918960	763189146739	Boot cst snop sco 4703-pri-pd!	1	Неклассифицированные/default	0	
4145215	801682362970	Boot cut jeans	1	Неклассифицированные/default	0	
4145216	052177221351	Boot cut levis jeans	1	Неклассифицированные/default	0	
1399833	013977540912	Boot dryer jobiste 54091	1	Неклассифицированные/default	0	
1858407	087115413000	Boot for hu-1 bwf g-1v	297628	Техника (folder)/Электротехника/Электрооборудование	2274570	BWF
569322	075055792088	Boot laces 54inch round 2 pair Black	1	Неклассифицированные/default	0	
569323	075055791852	Boot laces 54inch taslan 2 pair brown	1	Неклассифицированные/default	0	
569324	075055791920	Boot laces 72inch taslan 2 pair brown	1	Неклассифицированные/default	0	
554311	061541702723	Boot laces Black 54inch	1	Неклассифицированные/default	0	
4145217	020126475254	Boot mat	1	Неклассифицированные/default	0	
