ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
1814131	4605423001564	Простыня 1.5 сп гл/кр бязь молдавия	17407	Текстиль (folder)/Постельное белье	0	
803994	4607089051921	Простыня 1.5 сп жаккардовая	17407	Текстиль (folder)/Постельное белье	0	
3889643	4650060537303	Простыня 1.5 сп из х/б ткани 1шт	3606675	Текстиль (folder)/Простыня	0	
3889644	4607184204239	Простыня 1.5 сп из х/б ткани белая	3606675	Текстиль (folder)/Простыня	0	
803995	4680001160109	Простыня 1.5 сп отбл. 147x214	17407	Текстиль (folder)/Постельное белье	0	
3491531	4650001894946	Простыня 1.5 сп поплин	1	Неклассифицированные/default	0	
3889645	4606776665465	Простыня 1.5 сп ситец	3606675	Текстиль (folder)/Простыня	0	
3491532	4606776179849	Простыня 1.5 сп страйп-сатин 150x220	1	Неклассифицированные/default	0	
3889646	4680249016329	Простыня 1.5 сп хлопок 150x 205см	3606675	Текстиль (folder)/Простыня	0	
803997	4603912009398	Простыня 1.5 сп. бязь	17407	Текстиль (folder)/Постельное белье	0	
1294361	4606776429647	Простыня 1.5 сп.бязь отбеленн.	17407	Текстиль (folder)/Постельное белье	0	
803998	4603912015733	Простыня 1.5 сп.поликоттон	17407	Текстиль (folder)/Постельное белье	0	
3491533	4680259111151	Простыня 1.5 спальная иваново	1	Неклассифицированные/default	0	
3889647	4606776824404	Простыня 1.5 спальная. п/к	3606675	Текстиль (folder)/Простыня	0	
3889648	4606776047452	Простыня 1.5 спальная. ситец	3606675	Текстиль (folder)/Простыня	0	
3889649	4606776047490	Простыня 1.5 спальная. ситец #2	3606675	Текстиль (folder)/Простыня	0	
109505	4606776047186	Простыня 1.5сп.036669 слав.т	17407	Текстиль (folder)/Постельное белье	51514	Славянский текстиль
804020	4605865503244	Простыня 140x180 махровая	17407	Текстиль (folder)/Постельное белье	799293	Cleanelly
109508	7070010146473	Простыня 140x200 x25 бязь на рез.133290007	17407	Текстиль (folder)/Постельное белье	0	
109506	4606776117001	Простыня 140x200 бязь на рез.176675/03/09/08слав.т	17407	Текстиль (folder)/Постельное белье	51514	Славянский текстиль
2962016	4606776116950	Простыня 140x200 бязь на рез.176675/03/09/08слав.т #2	17407	Текстиль (folder)/Постельное белье	51514	Славянский текстиль
2962017	4606776117018	Простыня 140x200 бязь на рез.176675/03/09/08слав.т #3	17407	Текстиль (folder)/Постельное белье	51514	Славянский текстиль
109507	4606771170490	Простыня 140x200 бязь на рез.176875/12 слав.т	17407	Текстиль (folder)/Постельное белье	51514	Славянский текстиль
803999	4894314625631	Простыня 140x200 махр/рез tip	17407	Текстиль (folder)/Постельное белье	0	
2989593	4894314625679	Простыня 140x200 махр/рез tip #2	17407	Текстиль (folder)/Постельное белье	0	
2989594	4894314625662	Простыня 140x200 махр/рез tip #3	17407	Текстиль (folder)/Постельное белье	0	
2989595	4894314625655	Простыня 140x200 махр/рез tip #4	17407	Текстиль (folder)/Постельное белье	0	
2989596	4894314625648	Простыня 140x200 махр/рез tip #5	17407	Текстиль (folder)/Постельное белье	0	
804000	4680001160062	Простыня 140x218 арт. пр15	17407	Текстиль (folder)/Постельное белье	0	
2917186	4690361056417	Простыня 145x220 тиффани секрет беж.сатин гладкокр.	1	Неклассифицированные/default	1292463	Тиффани Секрет
2917187	4690361056431	Простыня 145x220 тиффани секрет бирюз.сатин гладкокр.	1	Неклассифицированные/default	1292463	Тиффани Секрет
2917188	4690361056462	Простыня 145x220 тиффани секрет роз.сатин гладкокр.	1	Неклассифицированные/default	1292463	Тиффани Секрет
2917189	4690361056448	Простыня 145x220 тиффани секрет салатов.сатин гладкокр.	1	Неклассифицированные/default	1292463	Тиффани Секрет
2917190	4690361056455	Простыня 145x220 тиффани секрет фиолетов сатин гладкокр.	1	Неклассифицированные/default	1292463	Тиффани Секрет
804002	3800817204748	Простыня 150x 200см махров.	17407	Текстиль (folder)/Постельное белье	0	
3491534	4607184204185	Простыня 150x 210см бязь максимум снов	1	Неклассифицированные/default	0	
804003	4607083938877	Простыня 150x210 махровая	17407	Текстиль (folder)/Постельное белье	0	
3491535	4670013440436	Простыня 160x200 100хб на резинке желтый	1	Неклассифицированные/default	0	
3491536	4670013440337	Простыня 160x200 100хб на резинке зелен	1	Неклассифицированные/default	0	
3491537	4670013440580	Простыня 160x200 100хб на резинке лазурь	1	Неклассифицированные/default	0	
3491538	4670013440184	Простыня 160x200 100хб на резинке лилов	1	Неклассифицированные/default	0	
3491539	4670013440481	Простыня 160x200 100хб на резинке оранж	1	Неклассифицированные/default	0	
3491540	4670013440382	Простыня 160x200 100хб на резинке св/жел	1	Неклассифицированные/default	0	
3491541	4670013440085	Простыня 160x200 100хб на резинке св/роз	1	Неклассифицированные/default	0	
