ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
985815	8026247003132	Etro vicolo fiori туалетная вода спрей 100мл	1039	Парфюмерия (folder)/Туалетная вода	985727	ETRO
3654513	4606100197716	Etron футболка муж корот.рукав	150026	Одежда и обувь (folder)/Одежда	3654505	ETRON
3654514	4606100198584	Etron футболка с пр.с кор.рук.м.р.м-xxl	150026	Одежда и обувь (folder)/Одежда	3654505	ETRON
3654515	8000577170313	Etron футболки муж cott100% ассортим	3618363	Одежда и обувь (folder)/Майки, футболки,топы	3654505	ETRON
1395356	8032942291187	Etrusca fermented in terracotta amphora glass 16.9floz	1	Неклассифицированные/default	0	
4346697	756059111845	Etrust ez antivirus 2005	1	Неклассифицированные/default	0	
4346698	757943275315	Etrust ez armor version 2.3 1-user	1	Неклассифицированные/default	0	
4346699	832154000137	Ets bus pass	1	Неклассифицированные/default	0	
4346700	5285000751588	Ets. antoine massoud sal 100ml perfume legost	1	Неклассифицированные/default	0	
3593857	4840034036196	Etshyo (guseff vladislav td) champignons slices b 0.4kg	142874	Продукты питания (folder)/Грибы	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654517	6920438395063	Etshyo (guseff vladislav td) champignons slices b 0.4kg #2	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654518	6922907403996	Etshyo (guseff vladislav td) champignons slices b 0.4kg #3	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654519	4712927041702	Etshyo (guseff vladislav td) Cherry tomato j 0.53kg	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654520	6922907404047	Etshyo (guseff vladislav td) Cherry tomato j 0.53kg #2	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654521	8936040750457	Etshyo (guseff vladislav td) cucumb&tom j 0.68kg	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654522	8936040751874	Etshyo (guseff vladislav td) cucumb&tom j 0.68kg #2	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654523	8936040752338	Etshyo (guseff vladislav td) cucumb&tom j 0.68kg #3	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654524	8936040750136	Etshyo (guseff vladislav td) cucumber can. j 0.68kg	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654525	8936040751041	Etshyo (guseff vladislav td) cucumber can. j 0.68kg #2	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654526	8936040752321	Etshyo (guseff vladislav td) cucumber can. j 0.68kg #3	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654527	8936040750495	Etshyo (guseff vladislav td) gherkin 3-6 cm can. j 0.68kg	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654528	4712927041818	Etshyo (guseff vladislav td) hon.agar.mush. can. j 0.27kg	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654529	6922907403699	Etshyo (guseff vladislav td) hon.agar.mush. can. j 0.27kg #2	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654530	4840034001255	Etshyo (guseff vladislav td) peas b 0.4kg	65	Продукты питания (folder)/Консервы (folder)/Консервы овощные	3654516	ETSHYO (GUSEFF VLADISLAV TD/IRKUTSK)
3654532	4607013942578	Etshyo (znatnye prod./om) hmmd.stuff.cabb. 0.8kg s	3605985	Продукты питания (folder)/замороженные блюда, требующие приготовления	3654531	ETSHYO (ZNATNYE PRODUKTY/OMSK)
3654533	4607013941748	Etshyo (znatnye prod./om) hmmd.stuff.cabb. 1kg s	3605985	Продукты питания (folder)/замороженные блюда, требующие приготовления	3654531	ETSHYO (ZNATNYE PRODUKTY/OMSK)
4346701	093510004170	Etsmrt confetti slaw a&p 10oz	1	Неклассифицированные/default	0	
4346702	742545100127	Etson music corp. CD alex skolnick trio: Good bye to romance: standards for a New generation	1	Неклассифицированные/default	0	
4346703	7310870108755	Ettan 24g	1	Неклассифицированные/default	0	
4346704	7311250008047	Ettan 45g	1	Неклассифицированные/default	0	
4346705	7311250108044	Ettan 45g #2	1	Неклассифицированные/default	0	
4346706	7310870008758	Ettan Original portion 24g	1	Неклассифицированные/default	0	
4346707	9319864005689	Ettason pty LTD 50g net kirbai beef jerky - curry flavour	1	Неклассифицированные/default	0	
1140105	032611301160	Ettore 30116 squeegee off window cleaning soap, 16-ounce	1	Неклассифицированные/default	0	
4346708	032611715004	Ettore Hydro squeegee (24inch Red blade)	1	Неклассифицированные/default	0	
365339	089819763580	Etude Cabernet Sauvignon glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2079953	089819545742	Etude central otago Pinot Noir glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2079954	089819545711	Etude ellenbach vineyard Pinot Noir glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
2079955	089819544004	Etude fiddlstix vineyard Pinot Noir glass 750ml	22133	Продукты питания (folder)/Алкогольные напитки/Вино (folder)/Вино	0	
