ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
456045	3838989595944	Далерон колд 3 табл покр обол №12	210391	Лекарственные средства (folder)/Лекарственные средства	0	
456046	3838989556655	Далерон с гран. для оральн. р-ра пакетик 5г №10	1	Неклассифицированные/default	0	
456047	3838989556662	Далерон с юниор гран. для п р-ра 5г №10	1	Неклассифицированные/default	0	
700360	4690494009076	Дали баркета vitamins up тушь черная 9мл	2472	Косметика (folder)/Тушь для ресниц	0	
700361	9785845203069	Дали даше карандаш	1	Неклассифицированные/default	0	
19034	4012400522309	Далли крахмал+средство для облегчения глажки 400мл	25023	Хозяйственные товары (folder)/Бытовая химия (folder)/Бытовая химия	19031	DALLI
1786174	8806102302712	Далматим (клиндамицин) капс 150мг, №30	210391	Лекарственные средства (folder)/Лекарственные средства	0	
1791147	6973515095509	Далматин игрушкамедведьмягконаб	148621	Игрушки (folder)/Игрушка мягкая	0	
700362	082956930099	Далматинец в красн свитере 10см 93009	36595	Товары для праздников (folder)/Новый Год и Рождество	672703	NVT Traiding
153263	4607144321433	Далматинец далми большой 791б	980	Игрушки (folder)/Игрушка	0	
700363	4603023025959	Далматинец сидящий 23см	1	Неклассифицированные/default	0	
3801007	4607058930165	Дальнев.икра лососевых рыб 140г	23293	Продукты питания (folder)/Рыба и морепродукты (folder)/Икра рыбная	3801006	ДАЛЬНЕВОСТОЧНАЯ
2766403	4607055134856	Дальнева 10мг+8мг №90 таб	1	Неклассифицированные/default	0	
1356496	4607055134443	Дальнева 5мг+4мг №30 таб	1	Неклассифицированные/default	0	
2766404	4607055134467	Дальнева 5мг+4мг №90 таб	1	Неклассифицированные/default	0	
1356184	4607055134573	Дальнева 5мг+8мг №30 таб	1	Неклассифицированные/default	0	
2766821	4607055134597	Дальнева 5мг+8мг №90 таб	1	Неклассифицированные/default	0	
1751042	4607055134702	Дальнева табл 10мг/4мг х30	241824	Лекарственные средства (folder)/Аптека	0	
1751043	4607055134832	Дальнева табл 10мг/8мг х30	241824	Лекарственные средства (folder)/Аптека	0	
3801008	4607040920112	Дальневосточная икра лососевых рыб 380г	23293	Продукты питания (folder)/Рыба и морепродукты (folder)/Икра рыбная	3801006	ДАЛЬНЕВОСТОЧНАЯ
3801009	4607058930073	Дальневосточная икра лососевых рыб 380г #2	23293	Продукты питания (folder)/Рыба и морепродукты (folder)/Икра рыбная	3801006	ДАЛЬНЕВОСТОЧНАЯ
3801010	4601507005824	Дальневосточная икра лососевых рыб 90г	23293	Продукты питания (folder)/Рыба и морепродукты (folder)/Икра рыбная	3801006	ДАЛЬНЕВОСТОЧНАЯ
3801011	4607040920136	Дальневосточная икра лососевых рыб 90г #2	23293	Продукты питания (folder)/Рыба и морепродукты (folder)/Икра рыбная	3801006	ДАЛЬНЕВОСТОЧНАЯ
3801012	4620013800280	Дальневосточная икра лососевых рыб 90г #3	23293	Продукты питания (folder)/Рыба и морепродукты (folder)/Икра рыбная	3801006	ДАЛЬНЕВОСТОЧНАЯ
2860253	4607146706993	Дальневосточная Люкс колбаса,вак уп 0.34кг шт ст/вес,колбасное изделие полукопченое,мясной продукт охлажденный, стандарт качест	142954	Продукты питания (folder)/Колбасные изделия (folder)/Колбасные изделия	0	
3801014	4607048160145	Дальние острова anchovies t salt.dr.0.018kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801015	4607138150544	Дальние острова anchovies t salt.dr.0.018kg #2	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801016	4607138150575	Дальние острова anchovies t salt.dr.0.018kg #3	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801017	4607048161142	Дальние острова horse mackerel salt.dr.0.025kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801018	4607048161159	Дальние острова horse mackerel salt.dr.0.04kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
1299737	4607048160121	Дальние острова mackerel icefish back fish 0.018kg	1	Неклассифицированные/default	3801013	дальние острова
1299566	6942326200334	Дальние острова okhotskiy posol s salt.dr.0.03kg	1	Неклассифицированные/default	3801013	дальние острова
3801019	4607048161104	Дальние острова squid f/l 0.015kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
1299554	4607048160213	Дальние острова squid rings of shellf. 0.015kg	1	Неклассифицированные/default	3801013	дальние острова
3801020	4607048160794	Дальние острова squid rings of shellf. 0.04kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801021	4607138150650	Дальние острова squid rings of shellf. 0.04kg #2	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
63039	4607048160169	Дальние острова squid shredded fish dr.0.018kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801022	4607138150278	Дальние острова squid shredded fish dr.0.018kg #2	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801023	4607048160039	Дальние острова squid shredded fish dr.0.01kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801024	6942326200105	Дальние острова squid shredded fish dr.0.01kg #2	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
1299949	4607048160107	Дальние острова tyotshin yazyk tongue fish f dr.0.018kg	1	Неклассифицированные/default	3801013	дальние острова
3801025	4607048160770	Дальние острова tyotshin yazyk tongue fish f dr.0.03kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801026	4607138150216	Дальние острова yellowstripe scad 0.03kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801027	4680018250176	Дальние острова yellowstripe scad 0.03kg #2	37056	Продукты питания (folder)/Снэки рыбные и мясные	3801013	дальние острова
3801028	4607048160732	Дальние острова рыбка охотский посол 18г	1661897	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба сушеная вяленая	3801013	дальние острова
3801029	4607138150360	Дальние острова рыбка охотский посол 18г #2	1661897	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба сушеная вяленая	3801013	дальние острова
3801030	4607138150421	Дальние острова рыбка тещин язык 18г	1661897	Продукты питания (folder)/Рыба и морепродукты (folder)/Рыба сушеная вяленая	3801013	дальние острова
3501127	4680018250220	Дальние острова рыбка янтарная walleye pollock pepper 0.018kg	1	Неклассифицированные/default	3801013	дальние острова
2431261	4607057330393	Дальний запад - (акелла)	1	Неклассифицированные/default	2277137	Akella
2229231	9785953973878	Дальний родственник. Маша и медведь. мозаика-малышка	36536	Полиграфия (folder)/Печатная продукция	726834	Egmont
1959297	4607037665781	Дальнобойщики - игра большая, арт.б015	1	Неклассифицированные/default	0	
2431262	4601546071538	Дальнобойщики 2 - (1с мультимедиа)	1	Неклассифицированные/default	2275040	1С Мультимедиа
2431263	4601546070067	Дальнобойщики 2 изд.2-е, доп. - (1с мультимедиа)	1	Неклассифицированные/default	2275040	1С Мультимедиа
825877	4601546071392	Дальнобойщики 3. покорение америки DVD jewel (1с)	154077	Медиа (folder)/Software	2275040	1С Мультимедиа
2431264	4601546037664	Дальнобойщики: трансп. компания - (1с мультимедиа)	1	Неклассифицированные/default	2275040	1С Мультимедиа
2431265	3165140547970	Дальномер bosch glm 150 professional 0601072000, лазерный	1	Неклассифицированные/default	0	
2431266	3165140790406	Дальномер bosch glm 40 professional 0601072900, лазерный	1	Неклассифицированные/default	0	
2431267	3165140600774	Дальномер bosch glm 50 professional 0601072200, лазерный	1	Неклассифицированные/default	0	
2431268	3165140600804	Дальномер bosch glm 80 professional 0601072300, лазерный	1	Неклассифицированные/default	0	
700366	3165140532471	Дальномер bosch plr 25 0603016220, лазерный	303683	Инструменты (folder)/Инструмент измерительный	39110	Bosch
700367	3165140532501	Дальномер bosch plr 50 0603016320, лазерный	303683	Инструменты (folder)/Инструмент измерительный	39110	Bosch
2431269	3165140791861	Дальномер bosch plr 50 c 0603672220, лазерный	1	Неклассифицированные/default	0	
2431270	3165140828109	Дальномер bosch zamo 0603672421, лазерный	1	Неклассифицированные/default	0	
734736	4620752690098	Дальномер лазерный Condtrol mettro 100 Pro 10шт	303683	Инструменты (folder)/Инструмент измерительный	2013126	CONDTROL
734737	4620752690319	Дальномер лазерный Condtrol x1 10шт	303683	Инструменты (folder)/Инструмент измерительный	2013126	CONDTROL
734738	4620752690487	Дальномер лазерный Condtrol x2 20шт	303683	Инструменты (folder)/Инструмент измерительный	2013126	CONDTROL
1959298	4710025137891	Дальномер лазерный gross kompakt 70, дальность 0.05 - 70м 38001	1	Неклассифицированные/default	0	
700365	8710364034666	Дальномер лазерный skil 0530AA	303683	Инструменты (folder)/Инструмент измерительный	700364	SKIL
466942	4640000073107	Дальномер лазерный Интерскол лд-40	303683	Инструменты (folder)/Инструмент измерительный	459364	Интерскол
3801031	4680020240196	Дальпико anchovies t salt.dr.0.025kg	37056	Продукты питания (folder)/Снэки рыбные и мясные	37069	Дальпико
