ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3515706	4601729069093	Семена аэлита петуния f1 графиня мяг/уп	324395	Растениеводство/Семена	0	
3515707	4601729091148	Семена аэлита петуния f1 джоконда звездная многоцветковая смесь 7шт м/у	324395	Растениеводство/Семена	0	
3515708	4601729044809	Семена аэлита петуния f1 изюминка мяг/уп	324395	Растениеводство/Семена	0	
3515709	4601729044816	Семена аэлита петуния f1 малиновый Каприз крупноцветковая 10шт м/у	324395	Растениеводство/Семена	0	
3515710	4601729043413	Семена аэлита петуния f1 фруктовая глазурь крупноцветковая махровая смесь окрасок 10шт м/у	324395	Растениеводство/Семена	0	
1691293	4601729076893	Семена аэлита петуния Александра крупноцветковая м/уп	324395	Растениеводство/Семена	0	
3515711	4601729117992	Семена аэлита петуния аморе мио красная м/уп	324395	Растениеводство/Семена	0	
1691299	4601729071775	Семена аэлита петуния ампельная смесь окрасок 0.2г м/у	324395	Растениеводство/Семена	0	
3515712	4603418017712	Семена аэлита петуния белый дождь	324395	Растениеводство/Семена	0	
324678	4601729050749	Семена аэлита петуния букле многоцветковая махровая f1 10шт м/у	324395	Растениеводство/Семена	0	
3515713	4601729066610	Семена аэлита петуния виноградная гроздь мяг/уп	324395	Растениеводство/Семена	0	
3515714	4601729050992	Семена аэлита петуния водопад анхель мяг/уп	324395	Растениеводство/Семена	0	
3902162	4601729086595	Семена аэлита петуния Гармония цвета f2	3619917	Растениеводство/Семена и луковичные	448645	Аэлита
325378	4601729043468	Семена аэлита петуния де Люкс многоцветковая смесь	324395	Растениеводство/Семена	448645	Аэлита
3515715	4601729101878	Семена аэлита петуния десерт для глаз многоцветковая смесь окрасок 0.1г м/у	324395	Растениеводство/Семена	0	
823739	4601729061790	Семена аэлита петуния джоконда оранжевая многогцветковая	324395	Растениеводство/Семена	0	
3515716	4601729117251	Семена аэлита петуния джоконда черно-желтая f1 7шт	324395	Растениеводство/Семена	0	
325387	4601729026041	Семена аэлита петуния кружевница f1 10-15шт	324395	Растениеводство/Семена	0	
3515717	4601729117244	Семена аэлита петуния крупноцветковая f1 букетная мяг/уп	324395	Растениеводство/Семена	0	
3515718	4601729085529	Семена аэлита петуния крупноцветковая анжелика мяг/уп	324395	Растениеводство/Семена	0	
3515719	4601729071928	Семена аэлита петуния крупноцветковая Афродита белая	324395	Растениеводство/Семена	0	
3902163	4601729101885	Семена аэлита петуния мн/цв.низ.бог.цвет.	3619917	Растениеводство/Семена и луковичные	448645	Аэлита
3902164	4601729043482	Семена аэлита петуния многоцв.полярис	3619917	Растениеводство/Семена и луковичные	448645	Аэлита
115942	4601729043444	Семена аэлита петуния многоцветковая альдерман мяг/уп	324395	Растениеводство/Семена	448645	Аэлита
3515720	4601729069109	Семена аэлита петуния многоцветковая дворянка ,смесь	324395	Растениеводство/Семена	0	
3902165	4601729070082	Семена аэлита петуния небесн.роза низкор	3619917	Растениеводство/Семена и луковичные	448645	Аэлита
