ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
1128592	041167602034	Selsun Blue dandruff Shampoo itchy Dry scalp clean Fresh scent	1	Неклассифицированные/default	2011200	Selsun Blue
1128587	041167606322	Selsun Blue dandruff Shampoo medicated with Menthol maximum strength	1	Неклассифицированные/default	2011200	Selsun Blue
2677613	041167602065	Selsun Blue dandruff Shampoo Sensitive scalp Gentle scent	1	Неклассифицированные/default	2011200	Selsun Blue
650352	5010797005725	Selsun Blue deep clean 200ml	1	Неклассифицированные/default	2011200	Selsun Blue
2677614	041167601112	Selsun Blue deep cleansing micro-bead scrub dandruff Shampoo	1	Неклассифицированные/default	2011200	Selsun Blue
4655432	300746606208	Selsun Blue dndrf Shampoo mdctd 11oz	1	Неклассифицированные/default	0	
4655433	300246606203	Selsun Blue dndrf Shampoo mdctd 11oz #2	1	Неклассифицированные/default	0	
1128575	069260616031	Selsun Blue Dry 300ml	1	Неклассифицированные/default	2011200	Selsun Blue
1128576	041167660645	Selsun Blue dual Action 200ml	1	Неклассифицированные/default	2011200	Selsun Blue
1128577	069260660331	Selsun Blue Extra cond. 2in1 300ml	1	Неклассифицированные/default	2011200	Selsun Blue
4655434	300746606017	Selsun Blue medicated Shampoo 49oz	1	Неклассифицированные/default	0	
2391601	041167603581	Selsun Blue moistreatm shm 4oz	1	Неклассифицированные/default	2282460	CHT
1128593	041167618035	Selsun Blue Naturals dandruff Shampoo itchy Dry scalp Extra hydrating Formula clean Fresh scent	1	Неклассифицированные/default	2011200	Selsun Blue
1600447	041167617007	Selsun Blue Naturals Shampoo - artic Energy	1	Неклассифицированные/default	2011200	Selsun Blue
1600448	041167617403	Selsun Blue Naturals Shampoo - island breeze	1	Неклассифицированные/default	2011200	Selsun Blue
1128578	069260024430	Selsun Blue Normal/oily 300ml	1	Неклассифицированные/default	2011200	Selsun Blue
650354	5010797005749	Selsun Blue replenishing 200ml	1	Неклассифицированные/default	2011200	Selsun Blue
1128579	069260616130	Selsun Blue revitalizing 300ml	1	Неклассифицированные/default	2011200	Selsun Blue
1128582	041167620212	Selsun Blue sham bal treat 7oz	1	Неклассифицированные/default	2011200	Selsun Blue
1128581	041167617014	Selsun Blue Shampoo - dandruff Arctic Energy	1	Неклассифицированные/default	2011200	Selsun Blue
1128586	041167606162	Selsun Blue Shampoo 7oz medicated	1	Неклассифицированные/default	2011200	Selsun Blue
222305	50037728	Selsun Blue Shampoo balanced 118ml	1412	Уход за волосами (folder)/Шампунь	2011200	Selsun Blue
222306	50037735	Selsun Blue Shampoo balanced 207ml	1412	Уход за волосами (folder)/Шампунь	2011200	Selsun Blue
1128590	041167662014	Selsun Blue Shampoo d/clean 200ml	1412	Уход за волосами (folder)/Шампунь	2011200	Selsun Blue
222307	50037704	Selsun Blue Shampoo moist 118ml	1412	Уход за волосами (folder)/Шампунь	2011200	Selsun Blue
222308	50037711	Selsun Blue Shampoo moist 207ml	1412	Уход за волосами (folder)/Шампунь	2011200	Selsun Blue
1128591	041167660317	Selsun Blue Shampoo repl 200ml	1412	Уход за волосами (folder)/Шампунь	2011200	Selsun Blue
222309	50054411	Selsun Extra dualshm 118ml	7943	Неклассифицированные/COSMETIC	0	
222310	50054428	Selsun Extra dualshm 207ml	7943	Неклассифицированные/COSMETIC	0	
4655435	300746165408	Selsun Gold shamp	1	Неклассифицированные/default	0	
3747875	7897322702377	Selsun ouro 100ml farmasa	1	Неклассифицированные/default	0	
1128594	041167660041	Selsun rx Shampoo 2.5%	1412	Уход за волосами (folder)/Шампунь	0	
1128595	041167615003	Selsun Salon 2in1 Shampoo + Conditioner	1	Неклассифицированные/default	0	
1600449	041167613030	Selsun Salon pyrithione zinc dandruff Shampoo	1	Неклассифицированные/default	0	
1600450	041167614044	Selsun Salon pyrithione zinc dandruff Shampoo - moisturizing	1	Неклассифицированные/default	0	
1600451	041167610008	Selsun Salon volumizing shmp 13oz	1	Неклассифицированные/default	0	
1128596	300742660044	Selsun Shampoo	1412	Уход за волосами (folder)/Шампунь	0	
2198894	8992916141507	Selsun Shampoo 120ml Gold	1	Неклассифицированные/default	0	
1128597	8712172862783	Selsun Shampoo groot 120ml	1412	Уход за волосами (folder)/Шампунь	0	
1128598	8712172862776	Selsun Shampoo Klein 60ml	1412	Уход за волосами (folder)/Шампунь	0	
1128599	055325266020	Selsun susp	1	Неклассифицированные/default	0	
1128600	041167266021	Selsun susp treat 125ml	1	Неклассифицированные/default	0	
1128601	041167266038	Selsun susp treat 200ml	1	Неклассифицированные/default	0	
1128602	041167266069	Selsun susp treat 375ml	1	Неклассифицированные/default	0	
3747877	4058300000141	Selt.вода прир.пит.малом.леч-ст.газ 250мл	48140	Продукты питания (folder)/Напитки безалкогольные/Вода минеральная	3747876	SELTERS
2977230	4058300256296	Selters (selters/germany) Apple 60% m 0.5l bo p	48140	Продукты питания (folder)/Напитки безалкогольные/Вода минеральная	48607	Сельтерская
3747879	4053400070742	Selters (selters/germany) Apple 60% m 0.5l bo p #2	17371	Продукты питания (folder)/Напитки безалкогольные/Напитки	3747878	SELTERS (SELTERS/GERMANY)
3747880	4058300001872	Selters (selters/germany) Apple 60% m 1l bo p #2	17371	Продукты питания (folder)/Напитки безалкогольные/Напитки	3747876	SELTERS
48609	4058300001766	Selters (selters/germany) c i 1l bo p us	48140	Продукты питания (folder)/Напитки безалкогольные/Вода минеральная	48607	Сельтерская
3747881	4058300001827	Selters (selters/germany) c i 1l bo p us #2	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747876	SELTERS
3747882	4053400276656	Selters (selters/germany) clas. c i 0.275l bo j us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
3747883	4053400576657	Selters (selters/germany) clas. c i 0.275l bo j us #2	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
3747885	4053400283968	Selters (selters/germany) clas. c i 0.5l bo p us #2	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
1197177	4053400276670	Selters (selters/germany) clas. c i 0.8l bo j us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	48607	Сельтерская
3747886	4053400158167	Selters (selters/germany) clas. c i 1l bo p us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
3747887	4053400158174	Selters (selters/germany) clas. c i 1l bo p us #2	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
3747888	4058300001735	Selters (selters/germany) leicht c i 0.5l bo p us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747876	SELTERS
3747889	4058300001841	Selters (selters/germany) leicht c i 1l bo j us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747876	SELTERS
48613	4058300001834	Selters (selters/germany) leicht c i 1l bo p us	48140	Продукты питания (folder)/Напитки безалкогольные/Вода минеральная	48607	Сельтерская
48611	4058300002404	Selters (selters/germany) naturell s i 0.25l bo j us	48140	Продукты питания (folder)/Напитки безалкогольные/Вода минеральная	48607	Сельтерская
3747890	4607076400787	Selters (selters/germany) naturell s i 0.25l bo j us #2	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
3747891	4053400276663	Selters (selters/germany) naturell s i 0.275l bo j us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
3747892	4053400576664	Selters (selters/germany) naturell s i 0.275l bo j us #2	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
3747893	4053400276762	Selters (selters/germany) naturell s i 0.5l bo p us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
1197178	4053400276687	Selters (selters/germany) naturell s i 0.8l bo j us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	48607	Сельтерская
3747894	4053400165899	Selters (selters/germany) naturell s i 1l bo p us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747878	SELTERS (SELTERS/GERMANY)
48612	4058300001865	Selters нап.apfels.безалкогольн газ с сок.ябл.1л	48140	Продукты питания (folder)/Напитки безалкогольные/Вода минеральная	48607	Сельтерская
3747896	4607012070593	Selterskaya (irbis/novokuznets) c i 1.5l bo p ts	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747895	SELTERSKAYA (IRBIS/NOVOKUZNETSK KEMEROVSKAYA OBL.)
3747897	4607012071064	Selterskaya (irbis/novokuznets) c i 1.5l bo p ts #2	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747895	SELTERSKAYA (IRBIS/NOVOKUZNETSK KEMEROVSKAYA OBL.)
3747899	4602864003072	Selterskaya (kartel-sibir) c E 1.5l bo p us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747898	SELTERSKAYA (KARTEL-SIBIR/BERDSK/BERD)
3747901	4607054160016	Seltsovskiy родник c i 1.5l bo p	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747900	SELTSOVSKIY родник (AKVAMIR GK/BRYANSKAYA OBL.)
3747902	4607054160931	Seltsovskiy родник s i 5l bo p us	17388	Продукты питания (folder)/Напитки безалкогольные/Вода питьевая	3747900	SELTSOVSKIY родник (AKVAMIR GK/BRYANSKAYA OBL.)
3203778	041497435890	Seltzer #10	330591	Продукты питания (folder)/Продукты питания	3001562	Weis
3203779	041497435913	Seltzer #11	330591	Продукты питания (folder)/Продукты питания	3001562	Weis
3203780	041497435937	Seltzer #12	330591	Продукты питания (folder)/Продукты питания	3001562	Weis
3203782	018894100034	Seltzer #14	330591	Продукты питания (folder)/Продукты питания	0	
3203783	018894100102	Seltzer #15	330591	Продукты питания (folder)/Продукты питания	0	
3203784	018894120100	Seltzer #16	330591	Продукты питания (folder)/Продукты питания	0	
3203785	018894199717	Seltzer #17	330591	Продукты питания (folder)/Продукты питания	0	
3203787	018894200307	Seltzer #19	330591	Продукты питания (folder)/Продукты питания	0	
3203788	021130254392	Seltzer #20	330591	Продукты питания (folder)/Продукты питания	0	
3203789	021130254408	Seltzer #21	330591	Продукты питания (folder)/Продукты питания	0	
3203790	021130254415	Seltzer #22	330591	Продукты питания (folder)/Продукты питания	0	
3203791	021130255078	Seltzer #23	330591	Продукты питания (folder)/Продукты питания	0	
3203792	021130255085	Seltzer #24	330591	Продукты питания (folder)/Продукты питания	0	
3203793	021130294909	Seltzer #25	330591	Продукты питания (folder)/Продукты питания	0	
3203794	041190759620	Seltzer #26	330591	Продукты питания (folder)/Продукты питания	0	
3203795	061500016632	Seltzer #27	330591	Продукты питания (folder)/Продукты питания	0	
3203796	061500127536	Seltzer #28	330591	Продукты питания (folder)/Продукты питания	0	
3203771	688267166136	Seltzer #3	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203772	688267671456	Seltzer #4	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203773	688267671845	Seltzer #5	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203774	688267671937	Seltzer #6	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203775	041497435517	Seltzer #7	330591	Продукты питания (folder)/Продукты питания	3001562	Weis
3203776	041497435524	Seltzer #8	330591	Продукты питания (folder)/Продукты питания	3001562	Weis
3203777	041497435760	Seltzer #9	330591	Продукты питания (folder)/Продукты питания	3001562	Weis
2677616	400001999981	Seltzer bologna loaf lebanon 2-4.	1	Неклассифицированные/default	2677615	Seltzer
650355	6009625140089	Seltzer flavoured Spring Water - cranberry Raspberry 500ml	1	Неклассифицированные/default	0	
650357	6009625140027	Seltzer flavoured Spring Water - mango Apple 500ml	1	Неклассифицированные/default	0	
1600452	205581000009	Seltzer lebanon bologna - regular	1	Неклассифицированные/default	0	
4655436	054807250106	Seltzer Lemon 2l	1	Неклассифицированные/default	0	
650356	6009625140003	Seltzer Lime Lemon 500ml	1	Неклассифицированные/default	0	
3203807	611247310847	Seltzer Mix	330591	Продукты питания (folder)/Продукты питания	0	
650358	6009625140317	Seltzer naartjie 500ml	1	Неклассифицированные/default	0	
650359	6009625140058	Seltzer Peach 500ml	1	Неклассифицированные/default	0	
650360	6009625140065	Seltzer Raspberry 500ml	1	Неклассифицированные/default	0	
4655437	076666075355	Seltzer squirt bt7 7535 1ct	1	Неклассифицированные/default	0	
4655438	011110493545	Seltzer Water	1	Неклассифицированные/default	0	
3203817	688267052187	Seltzer Water #10	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203818	688267097515	Seltzer Water #11	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203819	688267168895	Seltzer Water #12	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203820	688267170867	Seltzer Water #13	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203821	688267171406	Seltzer Water #14	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203822	688267172939	Seltzer Water #15	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203823	688267661709	Seltzer Water #16	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203824	688267661716	Seltzer Water #17	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203825	688267670886	Seltzer Water #18	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203826	688267671852	Seltzer Water #19	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
4655439	041240188202	Seltzer Water #2	1	Неклассифицированные/default	0	
3203827	688267671869	Seltzer Water #20	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203828	688267671876	Seltzer Water #21	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203829	688267671890	Seltzer Water #22	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203830	688267671906	Seltzer Water #23	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203831	688267671944	Seltzer Water #24	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203832	688267671968	Seltzer Water #25	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203833	688267671999	Seltzer Water #26	330591	Продукты питания (folder)/Продукты питания	3001844	Ahold
3203834	041268172948	Seltzer Water #27	330591	Продукты питания (folder)/Продукты питания	375311	Hannaford
3203835	041268172955	Seltzer Water #28	330591	Продукты питания (folder)/Продукты питания	375311	Hannaford
3203836	041268177899	Seltzer Water #29	330591	Продукты питания (folder)/Продукты питания	375311	Hannaford
3203837	041268205622	Seltzer Water #30	330591	Продукты питания (folder)/Продукты питания	375311	Hannaford
3203838	041268205639	Seltzer Water #31	330591	Продукты питания (folder)/Продукты питания	375311	Hannaford
3203839	041268205646	Seltzer Water #32	330591	Продукты питания (folder)/Продукты питания	375311	Hannaford
3203840	041268207800	Seltzer Water #33	330591	Продукты питания (folder)/Продукты питания	375311	Hannaford
3203841	011110024329	Seltzer Water #34	330591	Продукты питания (folder)/Продукты питания	2616592	Kroger
3203842	011110027887	Seltzer Water #35	330591	Продукты питания (folder)/Продукты питания	2616592	Kroger
