ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
623268	62900881	Marlboro flavor Code	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2360691	3830033510293	Marlboro flavor Mix 20	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2170113	8595234320427	Marlboro flavor Mix/96/p 21%	1	Неклассифицированные/default	195341	Marlboro
2360692	3830033510545	Marlboro flavor note 20	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
4506475	697867003437	Marlboro footworks LTD Black leather partners shoes style ruth	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2170114	8595234329109	Marlboro fuse beyond /97/p 21%	1	Неклассифицированные/default	195341	Marlboro
4506476	7622100983774	Marlboro Gold	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2360693	3830033513539	Marlboro Gold 100	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
623272	02843726	Marlboro Gold 100 Soft	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
1052891	8724800001839	Marlboro Gold 100's	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2360694	3830033510606	Marlboro Gold 100s 20	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
623273	50393176	Marlboro Gold 100s 20s	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
623271	02846529	Marlboro Gold 100s cigarettes	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2170115	93451697	Marlboro Gold 20	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2360695	3830033510583	Marlboro Gold 20 #2	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2170116	93451680	Marlboro Gold 20 Original	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
4506477	072485000073	Marlboro Gold 20 pack	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2170117	93450430	Marlboro Gold 25's	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2360696	3830033511894	Marlboro Gold beyond 20	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
2170118	028200193360	Marlboro Gold Box (5 pk)	116798	Табакокурение (folder)/Сигареты	195341	Marlboro
