ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
2314520	9555042500397	Dot.down note book	1	Неклассифицированные/default	0	
2314521	9555042501790	Dot.down note book #2	1	Неклассифицированные/default	0	
4301538	722674600088	Dot.hack//g.u. vol. 1//rebirth Special edition	1	Неклассифицированные/default	0	
2793741	064992584429	Dot1300-42g ориджен фд ориджинал сублимированное лакомство для собак всех пород 42.5г*24 срок до 13.02.2019	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793742	064992586423	Dot1302-42g ориджен фд тундра сублимированное лакомство для собак всех пород 42.5г*24 срок до 09.01.2019	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793743	064992586928	Dot1302-92g ориджен фд тундра сублимированное лакомство для собак всех пород 92г*15 срок до 30.01.2019	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793744	064992587420	Dot1303-42g ориджен фд дикий кабан сублимированное лакомство для собак всех пород 42.5г*24 срок до 11.01.2019	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793745	064992587925	Dot1303-92g ориджен фд дикий кабан сублимированное лакомство для собак всех пород 92г*15 срок до 24.01.2019	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793746	064992583422	Dot1304-42g ориджен фд ягненок сублимированное лакомство для собак всех пород 42.5г*24 срок до 11.01.2019	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793747	064992583927	Dot1304-92g ориджен фд ягненок сублимированное лакомство для собак всех пород 92г*15 срок до 01.02.2019	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793748	064992582425	Dot1306-42g ориджен фд утка сублимированное лакомство для собак всех пород 42.5г*24 срок до 30.01.2019	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793749	064992582920	Dot1306-92g ориджен фд утка сублимированное лакомство для собак всех пород 92г*15 срок до 30.01.2019	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793750	064992588427	Dot1308-42g ориджен фд 6 рыб сублимированное лакомство для собак всех пород 42.5г *24	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2793751	064992588922	Dot1308-92g ориджен фд 6 рыб cублимированное лакомство для собак всех пород 92г*15	1041874	Товары для животных (folder)/Корм для животных (folder)/Лакомство для собак	0	
2568727	3596470107761	Dotarem inj sol 1x 10ml lah	210391	Лекарственные средства (folder)/Лекарственные средства	0	
2568728	3596470107778	Dotarem inj sol 1x 15ml lah	210391	Лекарственные средства (folder)/Лекарственные средства	0	
