ID	UPCEAN	Name	CategoryID	CategoryName	BrandID	BrandName
3862700	6905506060166	Набор яйцо на палочке для раскр.33x7 x0.5см	90098	Товары для творчества (folder)/Набор для творчества	0	
2902054	4606068179168	Набор яйцо пасхальное на ножке 25см	1	Неклассифицированные/default	0	
93645	4606134006084	Набор яйцо шокол.2шт	19677	Продукты питания (folder)/Кондитерские изделия (folder)/Шоколад	0	
3431754	4680259145415	Набор японская пагода для суши 8предм	1	Неклассифицированные/default	0	
3431755	4680259087944	Набор яркая модница резинок для волос 2шт 6цв	1	Неклассифицированные/default	0	
3431756	4680259088019	Набор яркость резинок для волос полиэстр 3цв 5шт	1	Неклассифицированные/default	0	
3862701	4606066064176	Набор ярлычк.для раст.13x 4см 25шт	33235	Растениеводство/Садовый инвентарь	0	
1267549	4606066073093	Набор ярлычков для растений 20ш +карандаш 57309	561877	Растениеводство/Товары для садоводства	696326	Время Удачи
1267550	4602248006279	Набор ярмарка смесь суповая/рис/полента промо	22067	Продукты питания (folder)/Крупа и бобовые	0	
3431757	5401000001069	Набор яс рамер 62-40	1	Неклассифицированные/default	0	
2913661	4680021881503	Набор Яшкино мини-сюрприз №2 новогодний 146г	1	Неклассифицированные/default	0	
3431758	4607015239119	Набор Яшкино новогодний поваренок 500г	1	Неклассифицированные/default	0	
233811	4823056609678	Набор ящиков maxtool 2в1 (12.5 +20)	41797	Инструменты (folder)/Инструмент	225652	MaxTool
233812	4823056609371	Набор ящиков maxtool 3в1 (12.5 +16 +19) с металл замками	41797	Инструменты (folder)/Инструмент	225652	MaxTool
233813	4823056608541	Набор ящиков maxtool 3в1 (12.5 +16, +20.5)	41797	Инструменты (folder)/Инструмент	225652	MaxTool
233814	4823056606653	Набор ящиков maxtool 3в1 (13.5 +16.5 +20)	41797	Инструменты (folder)/Инструмент	225652	MaxTool
233815	4823056606646	Набор ящиков maxtool 3в1 (14 +16.5 +21)	41797	Инструменты (folder)/Инструмент	225652	MaxTool
233816	4823056612685	Набор ящиков maxtool 3в1 (18.5 +20 +21.5) с металл замками	41797	Инструменты (folder)/Инструмент	225652	MaxTool
1969670	4607084509755	Набор ящиков бабочки	1	Неклассифицированные/default	0	
3431759	1093843801513	Набор ящиков №2 для рассады с поддоном 0.5x 10шт	1	Неклассифицированные/default	0	
3431760	1093843800554	Набор ящиков №4 для рассады с поддоном 0.8x 10шт	1	Неклассифицированные/default	0	
3431761	1093843801520	Набор ящиков №5 для рассады с поддоном 0.7x 10шт	1	Неклассифицированные/default	0	
4848729	7806723449774	Набор ёлочных игр. алмаз 6шт клавдиево	542785	Товары для праздников (folder)/Новогодние украшения	4838908	Клавдиево
4848730	7806723404254	Набор ёлочных игр. брошь и ёлка стекло клавдиево	542785	Товары для праздников (folder)/Новогодние украшения	4838908	Клавдиево
4848731	7806723423880	Набор ёлочных игр. дед мороз и ёлка стекло клавдиево	542785	Товары для праздников (folder)/Новогодние украшения	4838908	Клавдиево
4848732	7806723423033	Набор ёлочных игр. Звезда и шишка стекло клавдиево	542785	Товары для праздников (folder)/Новогодние украшения	4838908	Клавдиево
4848733	7806723404285	Набор ёлочных игр. рукавичка и сердце стекло клавдиево	542785	Товары для праздников (folder)/Новогодние украшения	4838908	Клавдиево
4848734	7806723404292	Набор ёлочных игр.рукавичка и сердце стекло клавдиево жёлтая глазурь	542785	Товары для праздников (folder)/Новогодние украшения	4838908	Клавдиево
4848735	7806723404261	Набор ёлочных игр.рукавичка и сердце стекло клавдиево красная глазурь	542785	Товары для праздников (folder)/Новогодние украшения	4838908	Клавдиево
4848736	7806723423835	Набор ёлочных игрушек грибочки и ёлка стекло клавдиево	542785	Товары для праздников (folder)/Новогодние украшения	4838908	Клавдиево
2460957	6410412674401	Набор ёлочных игрушек дед мороз в вязан.шапке 4шт аб	542785	Товары для праздников (folder)/Новогодние украшения	2424115	Аврора Бореалис
3860622	6970610165533	Набор ёлочных шаров 5шт, диам.6см	542785	Товары для праздников (folder)/Новогодние украшения	0	
3860619	6970610165601	Набор ёлочных шаров 6шт, диам.6см	542785	Товары для праздников (folder)/Новогодние украшения	0	
3860620	6970610165625	Набор ёлочных шаров 6шт, диам.6см #2	542785	Товары для праздников (folder)/Новогодние украшения	0	
3860623	8711295480713	Набор ёлочных шаров d 10см 4шт	542785	Товары для праздников (folder)/Новогодние украшения	0	
3860624	8718158418524	Набор ёлочных шаров d 6см 10шт	542785	Товары для праздников (folder)/Новогодние украшения	0	
3860621	6970610165663	Набор ёлочных шаров снежинки 6шт диам.6см	542785	Товары для праздников (folder)/Новогодние украшения	0	
3860626	4650069781783	Набор ёршиков для бутылочек и сосок bottle nipple brush, шт 11009	1	Неклассифицированные/default	0	
1262336	4610001546924	Набор №02 из 5предм elisa	2420630	Посуда (folder)/Посуда кухонная	0	
1262337	4607014715034	Набор №02 из 5предм solerano	2420630	Посуда (folder)/Посуда кухонная	0	
1262338	4607014714969	Набор №02 из 5предм todo nevada	2420630	Посуда (folder)/Посуда кухонная	0	
1262339	4610001546986	Набор №05 из 3предм elisa (шт.)	2420630	Посуда (folder)/Посуда кухонная	0	
1262340	4610001543831	Набор №05 из 3предм solerano	2420630	Посуда (folder)/Посуда кухонная	0	
1262341	4610001546962	Набор №05 из 3предм todo nevada	2420630	Посуда (folder)/Посуда кухонная	0	
2900912	5013111000253	Набор №1 черн.лист.чая англ завтрак/полдник/Лондон жб 75г New English teas	21794	Продукты питания (folder)/Чай и кофе/Чай	860748	New English Teas
161147	4810344000989	Набор №10 ведро большое, ситечко, 4 формочки, лопатка, грабельки 0989	980	Игрушки (folder)/Игрушка	41335	Полесье
3422583	4607058730109	Набор №10 закусочный	1	Неклассифицированные/default	0	
1262342	4820008094803	Набор №10 соус с грибами + кисло-сладкий	1	Неклассифицированные/default	0	
1262343	4602026011273	Набор №105 ведро №3 + совок №1 + формочки №3 + формочки №4 гном	332673	Игрушки (folder)/Игрушки для песочницы	444389	ГНОМ
1968353	4810344007568	Набор №105:фаворит+ситечко+формочки+совок+ грабельки 18шт арт. 7568	1	Неклассифицированные/default	0	
1262344	4607014711890	Набор №111 земляника цветущая (таз 12л, ковш 1л, чайник 3.5л, ведро 12л)	2420630	Посуда (folder)/Посуда кухонная	0	
2742461	4690460022320	Набор №111 клубника садовая (таз 12л, ковш 1л, чайник 3.5л, ведро 12л)	1	Неклассифицированные/default	0	
1262345	4607014719957	Набор №111 синички 1шт	2420630	Посуда (folder)/Посуда кухонная	0	
1262346	4610001548850	Набор №111 урожай 1шт	2420630	Посуда (folder)/Посуда кухонная	0	
2742464	4607014715898	Набор №112 деколь ассортим, Крем. (к. 3.4.5.7) 1шт	1	Неклассифицированные/default	0	
2742465	4607014710886	Набор №112 клубника садовая (к.2.9:3.9.7л) 1шт	1	Неклассифицированные/default	0	
2742466	4690460036082	Набор №112 компот (к.3.4.5.7) 1шт	1	Неклассифицированные/default	0	
2460487	4690460034897	Набор №112 томаты	1	Неклассифицированные/default	0	
2742468	4690460022085	Набор №112 тюльпаны (к.3.4.5.7) 1шт	1	Неклассифицированные/default	0	
1262347	4610001548805	Набор №112 урожай	2420630	Посуда (folder)/Посуда кухонная	0	
2742469	4610001548799	Набор №112 урожай (к.3.4.5.7) 1шт	1	Неклассифицированные/default	0	
1262348	4610001547044	Набор №115 август	2420630	Посуда (folder)/Посуда кухонная	0	
1262349	4610001548515	Набор №115 компот 1шт	2420630	Посуда (folder)/Посуда кухонная	0	
1262350	4610001548522	Набор №116 август	2420630	Посуда (folder)/Посуда кухонная	0	
2742470	4690460017111	Набор №116 компот (цил кастрюли 1.5л, 7.0л, бак 18.0л)	1	Неклассифицированные/default	0	
1262351	4610001547105	Набор №116 черешня	2420630	Посуда (folder)/Посуда кухонная	0	
1262352	4602807585399	Набор №124 lamour	2420630	Посуда (folder)/Посуда кухонная	0	
1262353	4602807585405	Набор №124 lamour #2	2420630	Посуда (folder)/Посуда кухонная	0	
1262354	4602807530634	Набор №124 адонис	2420630	Посуда (folder)/Посуда кухонная	0	
1262355	4602807530825	Набор №124 адонис #2	2420630	Посуда (folder)/Посуда кухонная	0	
1262356	4602807530832	Набор №124 адонис #3	2420630	Посуда (folder)/Посуда кухонная	0	
1262358	4602807294215	Набор №124 александрит	2420630	Посуда (folder)/Посуда кухонная	0	
1262360	4602807566572	Набор №124 арлекино	2420630	Посуда (folder)/Посуда кухонная	0	
1262361	4602807528754	Набор №124 аромат жасмина	2420630	Посуда (folder)/Посуда кухонная	0	
1262362	4602807528761	Набор №124 аромат жасмина #2	2420630	Посуда (folder)/Посуда кухонная	0	
1262363	4602807505014	Набор №124 бархатцы	2420630	Посуда (folder)/Посуда кухонная	0	
1262365	4602807553510	Набор №124 белые розы	2420630	Посуда (folder)/Посуда кухонная	0	
1262366	4602807553527	Набор №124 белые розы #2	2420630	Посуда (folder)/Посуда кухонная	0	
1262367	4602807555866	Набор №124 белые розы #3	2420630	Посуда (folder)/Посуда кухонная	0	
1262368	4602807556603	Набор №124 белые розы #4	2420630	Посуда (folder)/Посуда кухонная	0	
1262369	4602807556696	Набор №124 белые розы #5	2420630	Посуда (folder)/Посуда кухонная	0	
1262371	4602807548509	Набор №124 березка #2	2420630	Посуда (folder)/Посуда кухонная	0	
1262372	8001569064405	Набор №124 березка #3	2420630	Посуда (folder)/Посуда кухонная	0	
1262373	4602807567449	Набор №124 виноградная лоза (к.1.5/2/3) 1шт	2420630	Посуда (folder)/Посуда кухонная	0	
1262376	4602807444900	Набор №124 вишневый Сад (к.1.5/2/3) 1шт	2420630	Посуда (folder)/Посуда кухонная	0	
1262377	4602807559475	Набор №124 гвоздики	2420630	Посуда (folder)/Посуда кухонная	0	
1262378	4602807560549	Набор №124 гвоздики #2	2420630	Посуда (folder)/Посуда кухонная	0	
1262379	4602807577547	Набор №124 горох красный (к.1.5/2/3) 1шт	2420630	Посуда (folder)/Посуда кухонная	0	
1262383	4602807539248	Набор №124 дикая орхидея #2	2420630	Посуда (folder)/Посуда кухонная	0	
766779	4602807534786	Набор №124 зебра (к 1.5/2/3) 1шт	1	Неклассифицированные/default	0	
1262385	4602807242643	Набор №124 зеленое яблоко	2420630	Посуда (folder)/Посуда кухонная	0	
1262387	4602807454138	Набор №124 земляника #2	2420630	Посуда (folder)/Посуда кухонная	0	
1262388	4602807498248	Набор №124 земляника #3	2420630	Посуда (folder)/Посуда кухонная	0	
1262389	4602807586709	Набор №124 Золотая лилия	2420630	Посуда (folder)/Посуда кухонная	0	
1262390	4602807477168	Набор №124 Золотая маргаритка	2420630	Посуда (folder)/Посуда кухонная	0	
